epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.0,0.4,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
2,0.0,0.4,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
3,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
4,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
5,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
6,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
7,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
8,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
9,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
10,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
11,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
12,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
13,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
14,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
15,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
16,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
17,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
18,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
19,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
20,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
21,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
22,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
23,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
24,0.0,0.3333333333333333,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
25,0.125,0.4375,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
26,0.08333333333333333,0.349702380952381,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
27,0.125,0.30416666666666664,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
28,0.125,0.30416666666666664,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
29,0.16666666666666666,0.3705357142857143,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
30,0.16666666666666666,0.3705357142857143,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
31,0.16666666666666666,0.3705357142857143,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
32,0.16666666666666666,0.3705357142857143,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
33,0.16666666666666666,0.3705357142857143,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
34,0.1875,0.32499999999999996,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
35,0.20833333333333334,0.2660714285714286,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
36,0.20833333333333334,0.2660714285714286,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
37,0.375,0.32916666666666666,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
38,0.375,0.32916666666666666,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
39,0.375,0.32916666666666666,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
40,0.375,0.32916666666666666,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
41,0.375,0.32916666666666666,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
42,0.375,0.32916666666666666,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
43,0.375,0.32916666666666666,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
44,0.375,0.32916666666666666,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
45,0.4166666666666667,0.289044289044289,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
46,0.2857142857142857,0.2655122655122655,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
47,0.07142857142857142,0.2040719696969697,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
48,0.25,0.22410714285714284,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
49,0.0625,0.1845238095238095,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
50,0.0625,0.1845238095238095,f1,0.1_sgd_dp,0.1,sgd,0.2,False,big
