epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.19444444444444445,0.19455128205128205,f1,0.2_adam_dp,0.2,adam,0.2,False,big
2,0.225,0.20373376623376624,f1,0.2_adam_dp,0.2,adam,0.2,False,big
3,0.21875,0.22916666666666666,f1,0.2_adam_dp,0.2,adam,0.2,False,big
4,0.20833333333333334,0.1642628205128205,f1,0.2_adam_dp,0.2,adam,0.2,False,big
5,0.22727272727272727,0.19374999999999998,f1,0.2_adam_dp,0.2,adam,0.2,False,big
6,0.23214285714285715,0.17083333333333334,f1,0.2_adam_dp,0.2,adam,0.2,False,big
7,0.21153846153846154,0.156687675070028,f1,0.2_adam_dp,0.2,adam,0.2,False,big
8,0.21428571428571427,0.15,f1,0.2_adam_dp,0.2,adam,0.2,False,big
9,0.21428571428571427,0.15,f1,0.2_adam_dp,0.2,adam,0.2,False,big
10,0.21153846153846154,0.156687675070028,f1,0.2_adam_dp,0.2,adam,0.2,False,big
11,0.20833333333333334,0.1642628205128205,f1,0.2_adam_dp,0.2,adam,0.2,False,big
12,0.20833333333333334,0.1642628205128205,f1,0.2_adam_dp,0.2,adam,0.2,False,big
13,0.23076923076923078,0.17752100840336135,f1,0.2_adam_dp,0.2,adam,0.2,False,big
14,0.23076923076923078,0.17752100840336135,f1,0.2_adam_dp,0.2,adam,0.2,False,big
15,0.23076923076923078,0.17752100840336135,f1,0.2_adam_dp,0.2,adam,0.2,False,big
16,0.2222222222222222,0.2153846153846154,f1,0.2_adam_dp,0.2,adam,0.2,False,big
17,0.23214285714285715,0.17083333333333334,f1,0.2_adam_dp,0.2,adam,0.2,False,big
18,0.20454545454545456,0.17291666666666664,f1,0.2_adam_dp,0.2,adam,0.2,False,big
19,0.23076923076923078,0.17752100840336135,f1,0.2_adam_dp,0.2,adam,0.2,False,big
20,0.2222222222222222,0.2153846153846154,f1,0.2_adam_dp,0.2,adam,0.2,False,big
21,0.22916666666666666,0.18509615384615385,f1,0.2_adam_dp,0.2,adam,0.2,False,big
22,0.23076923076923078,0.17752100840336135,f1,0.2_adam_dp,0.2,adam,0.2,False,big
23,0.23076923076923078,0.17752100840336135,f1,0.2_adam_dp,0.2,adam,0.2,False,big
24,0.225,0.20373376623376624,f1,0.2_adam_dp,0.2,adam,0.2,False,big
25,0.2222222222222222,0.2153846153846154,f1,0.2_adam_dp,0.2,adam,0.2,False,big
26,0.30357142857142855,0.18150252525252525,f1,0.2_adam_dp,0.2,adam,0.2,False,big
27,0.22916666666666666,0.18509615384615385,f1,0.2_adam_dp,0.2,adam,0.2,False,big
28,0.22916666666666666,0.18509615384615385,f1,0.2_adam_dp,0.2,adam,0.2,False,big
29,0.22916666666666666,0.18509615384615385,f1,0.2_adam_dp,0.2,adam,0.2,False,big
30,0.225,0.20373376623376624,f1,0.2_adam_dp,0.2,adam,0.2,False,big
31,0.23076923076923078,0.17752100840336135,f1,0.2_adam_dp,0.2,adam,0.2,False,big
32,0.22727272727272727,0.19374999999999998,f1,0.2_adam_dp,0.2,adam,0.2,False,big
33,0.23333333333333334,0.16488486842105263,f1,0.2_adam_dp,0.2,adam,0.2,False,big
34,0.23529411764705882,0.15476190476190477,f1,0.2_adam_dp,0.2,adam,0.2,False,big
35,0.22916666666666666,0.18509615384615385,f1,0.2_adam_dp,0.2,adam,0.2,False,big
36,0.22058823529411764,0.13392857142857142,f1,0.2_adam_dp,0.2,adam,0.2,False,big
37,0.2222222222222222,0.2153846153846154,f1,0.2_adam_dp,0.2,adam,0.2,False,big
38,0.23076923076923078,0.17752100840336135,f1,0.2_adam_dp,0.2,adam,0.2,False,big
39,0.23333333333333334,0.16488486842105263,f1,0.2_adam_dp,0.2,adam,0.2,False,big
40,0.23529411764705882,0.15476190476190477,f1,0.2_adam_dp,0.2,adam,0.2,False,big
41,0.23684210526315788,0.14646739130434783,f1,0.2_adam_dp,0.2,adam,0.2,False,big
42,0.21428571428571427,0.15,f1,0.2_adam_dp,0.2,adam,0.2,False,big
43,0.234375,0.15955882352941178,f1,0.2_adam_dp,0.2,adam,0.2,False,big
44,0.2361111111111111,0.15041866028708134,f1,0.2_adam_dp,0.2,adam,0.2,False,big
