epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.0,0.4,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
2,0.25,0.7375,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
3,0.25,0.7375,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
4,0.25,0.7375,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
5,0.25,0.7375,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
6,0.25,0.7375,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
7,0.25,0.7375,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
8,0.25,0.7375,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
9,0.25,0.7375,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
10,0.25,0.7375,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
11,0.25,0.7375,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
12,0.25,0.7375,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
13,0.25,0.7375,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
14,0.25,0.625,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
15,0.25,0.625,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
16,0.25,0.625,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
17,0.25,0.625,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
18,0.375,0.6875,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
19,0.4166666666666667,0.6386904761904761,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
20,0.4166666666666667,0.6386904761904761,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
21,0.3333333333333333,0.5970238095238095,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
22,0.3333333333333333,0.5970238095238095,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
23,0.3333333333333333,0.5970238095238095,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
24,0.3333333333333333,0.5970238095238095,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
25,0.25,0.5125,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
26,0.25,0.5125,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
27,0.25,0.5125,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
28,0.25,0.5125,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
29,0.25,0.47916666666666663,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
30,0.25,0.4535714285714286,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
31,0.25,0.4535714285714286,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
32,0.25,0.4535714285714286,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
33,0.25,0.4535714285714286,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
34,0.2916666666666667,0.46904761904761905,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
35,0.25,0.4535714285714286,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
36,0.25,0.4535714285714286,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
37,0.25,0.47916666666666663,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
38,0.3,0.4992063492063492,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
39,0.25,0.4535714285714286,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
40,0.25,0.4535714285714286,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
41,0.25,0.4535714285714286,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
42,0.25,0.4535714285714286,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
43,0.25,0.43323863636363635,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
44,0.2857142857142857,0.4455717893217893,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
45,0.2916666666666667,0.46904761904761905,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
46,0.25,0.4535714285714286,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
47,0.25,0.4535714285714286,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
48,0.2916666666666667,0.46904761904761905,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
49,0.25,0.43323863636363635,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
50,0.25,0.43323863636363635,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
51,0.25,0.43323863636363635,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
52,0.25,0.41666666666666663,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
53,0.25,0.41666666666666663,f3,0.1_sgd_dp,0.1,sgd,0.2,False,big
