epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.25,0.4028846153846154,f3,base_sgd_wd,0.0,adam,0.0,True,big
2,0.45,0.41329334365325077,f3,base_sgd_wd,0.0,adam,0.0,True,big
3,0.7045454545454546,0.518154761904762,f3,base_sgd_wd,0.0,adam,0.0,True,big
4,0.90625,0.8354166666666666,f3,base_sgd_wd,0.0,adam,0.0,True,big
5,0.95,0.8708333333333332,f3,base_sgd_wd,0.0,adam,0.0,True,big
6,0.9642857142857143,0.94375,f3,base_sgd_wd,0.0,adam,0.0,True,big
7,0.75,0.8329545454545455,f3,base_sgd_wd,0.0,adam,0.0,True,big
8,0.75,0.8416666666666667,f3,base_sgd_wd,0.0,adam,0.0,True,big
9,0.75,0.8416666666666667,f3,base_sgd_wd,0.0,adam,0.0,True,big
10,0.84375,0.8524305555555556,f3,base_sgd_wd,0.0,adam,0.0,True,big
11,0.85,0.8839285714285714,f3,base_sgd_wd,0.0,adam,0.0,True,big
12,0.75,0.8329545454545455,f3,base_sgd_wd,0.0,adam,0.0,True,big
13,0.75,0.8257575757575757,f3,base_sgd_wd,0.0,adam,0.0,True,big
14,0.75,0.8257575757575757,f3,base_sgd_wd,0.0,adam,0.0,True,big
15,0.75,0.8329545454545455,f3,base_sgd_wd,0.0,adam,0.0,True,big
16,0.75,0.8257575757575757,f3,base_sgd_wd,0.0,adam,0.0,True,big
17,0.9,0.9083333333333333,f3,base_sgd_wd,0.0,adam,0.0,True,big
18,0.75,0.8329545454545455,f3,base_sgd_wd,0.0,adam,0.0,True,big
19,0.75,0.8839285714285714,f3,base_sgd_wd,0.0,adam,0.0,True,big
20,0.75,0.8257575757575757,f3,base_sgd_wd,0.0,adam,0.0,True,big
21,0.75,0.8524305555555556,f3,base_sgd_wd,0.0,adam,0.0,True,big
22,0.75,0.8257575757575757,f3,base_sgd_wd,0.0,adam,0.0,True,big
23,0.75,0.8524305555555556,f3,base_sgd_wd,0.0,adam,0.0,True,big
24,0.75,0.8524305555555556,f3,base_sgd_wd,0.0,adam,0.0,True,big
25,0.75,0.8524305555555556,f3,base_sgd_wd,0.0,adam,0.0,True,big
26,0.75,0.8329545454545455,f3,base_sgd_wd,0.0,adam,0.0,True,big
27,0.75,0.8524305555555556,f3,base_sgd_wd,0.0,adam,0.0,True,big
28,0.75,0.8660714285714286,f3,base_sgd_wd,0.0,adam,0.0,True,big
29,0.75,0.8416666666666667,f3,base_sgd_wd,0.0,adam,0.0,True,big
30,0.875,0.8839285714285714,f3,base_sgd_wd,0.0,adam,0.0,True,big
31,0.75,0.8416666666666667,f3,base_sgd_wd,0.0,adam,0.0,True,big
32,0.75,0.8416666666666667,f3,base_sgd_wd,0.0,adam,0.0,True,big
33,0.75,0.8329545454545455,f3,base_sgd_wd,0.0,adam,0.0,True,big
34,0.75,0.8524305555555556,f3,base_sgd_wd,0.0,adam,0.0,True,big
35,0.75,0.8416666666666667,f3,base_sgd_wd,0.0,adam,0.0,True,big
36,0.75,0.8524305555555556,f3,base_sgd_wd,0.0,adam,0.0,True,big
37,0.75,0.8524305555555556,f3,base_sgd_wd,0.0,adam,0.0,True,big
38,0.75,0.8416666666666667,f3,base_sgd_wd,0.0,adam,0.0,True,big
39,0.75,0.8660714285714286,f3,base_sgd_wd,0.0,adam,0.0,True,big
40,0.75,0.8524305555555556,f3,base_sgd_wd,0.0,adam,0.0,True,big
41,0.75,0.8524305555555556,f3,base_sgd_wd,0.0,adam,0.0,True,big
42,0.75,0.8660714285714286,f3,base_sgd_wd,0.0,adam,0.0,True,big
43,0.75,0.8524305555555556,f3,base_sgd_wd,0.0,adam,0.0,True,big
44,0.75,0.8660714285714286,f3,base_sgd_wd,0.0,adam,0.0,True,big
45,0.75,0.8660714285714286,f3,base_sgd_wd,0.0,adam,0.0,True,big
46,0.75,0.8416666666666667,f3,base_sgd_wd,0.0,adam,0.0,True,big
47,0.75,0.8660714285714286,f3,base_sgd_wd,0.0,adam,0.0,True,big
48,0.75,0.8524305555555556,f3,base_sgd_wd,0.0,adam,0.0,True,big
49,0.75,0.8660714285714286,f3,base_sgd_wd,0.0,adam,0.0,True,big
50,0.75,0.8416666666666667,f3,base_sgd_wd,0.0,adam,0.0,True,big
51,0.9,0.9083333333333333,f3,base_sgd_wd,0.0,adam,0.0,True,big
52,0.85,0.8839285714285714,f3,base_sgd_wd,0.0,adam,0.0,True,big
53,0.75,0.8416666666666667,f3,base_sgd_wd,0.0,adam,0.0,True,big
54,0.75,0.8524305555555556,f3,base_sgd_wd,0.0,adam,0.0,True,big
55,0.75,0.8660714285714286,f3,base_sgd_wd,0.0,adam,0.0,True,big
56,0.875,0.8839285714285714,f3,base_sgd_wd,0.0,adam,0.0,True,big
57,0.75,0.8524305555555556,f3,base_sgd_wd,0.0,adam,0.0,True,big
58,0.75,0.8416666666666667,f3,base_sgd_wd,0.0,adam,0.0,True,big
59,0.75,0.8416666666666667,f3,base_sgd_wd,0.0,adam,0.0,True,big
60,0.9,0.9083333333333333,f3,base_sgd_wd,0.0,adam,0.0,True,big
61,0.75,0.8524305555555556,f3,base_sgd_wd,0.0,adam,0.0,True,big
62,0.75,0.8524305555555556,f3,base_sgd_wd,0.0,adam,0.0,True,big
63,0.75,0.8660714285714286,f3,base_sgd_wd,0.0,adam,0.0,True,big
64,0.8333333333333334,0.9083333333333333,f3,base_sgd_wd,0.0,adam,0.0,True,big
65,0.75,0.8416666666666667,f3,base_sgd_wd,0.0,adam,0.0,True,big
66,0.8,0.8660714285714286,f3,base_sgd_wd,0.0,adam,0.0,True,big
67,0.75,0.8416666666666667,f3,base_sgd_wd,0.0,adam,0.0,True,big
68,0.75,0.8660714285714286,f3,base_sgd_wd,0.0,adam,0.0,True,big
69,0.8333333333333334,0.9083333333333333,f3,base_sgd_wd,0.0,adam,0.0,True,big
70,0.75,0.8416666666666667,f3,base_sgd_wd,0.0,adam,0.0,True,big
71,0.85,0.8839285714285714,f3,base_sgd_wd,0.0,adam,0.0,True,big
