epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.5,0.8666666666666667,f10,1.0_adam_wd,1.0,adam,0.0,True,big
2,0.5,0.6464646464646464,f10,1.0_adam_wd,1.0,adam,0.0,True,big
3,0.7083333333333334,0.7687499999999999,f10,1.0_adam_wd,1.0,adam,0.0,True,big
4,0.75,0.8329545454545455,f10,1.0_adam_wd,1.0,adam,0.0,True,big
5,0.75,0.8257575757575757,f10,1.0_adam_wd,1.0,adam,0.0,True,big
6,0.7222222222222222,0.7467948717948717,f10,1.0_adam_wd,1.0,adam,0.0,True,big
7,0.75,0.8416666666666667,f10,1.0_adam_wd,1.0,adam,0.0,True,big
8,0.725,0.7416437728937728,f10,1.0_adam_wd,1.0,adam,0.0,True,big
9,0.75,0.8101190476190476,f10,1.0_adam_wd,1.0,adam,0.0,True,big
10,0.5,0.592156862745098,f10,1.0_adam_wd,1.0,adam,0.0,True,big
11,0.75,0.8257575757575757,f10,1.0_adam_wd,1.0,adam,0.0,True,big
12,0.7333333333333333,0.7242324561403508,f10,1.0_adam_wd,1.0,adam,0.0,True,big
13,0.75,0.8257575757575757,f10,1.0_adam_wd,1.0,adam,0.0,True,big
14,0.5,0.5704545454545454,f10,1.0_adam_wd,1.0,adam,0.0,True,big
15,0.75,0.8257575757575757,f10,1.0_adam_wd,1.0,adam,0.0,True,big
16,0.7291666666666666,0.7333333333333333,f10,1.0_adam_wd,1.0,adam,0.0,True,big
17,0.5,0.6130952380952381,f10,1.0_adam_wd,1.0,adam,0.0,True,big
18,0.5,0.6464646464646464,f10,1.0_adam_wd,1.0,adam,0.0,True,big
19,0.5,0.6333333333333333,f10,1.0_adam_wd,1.0,adam,0.0,True,big
20,0.5,0.5982142857142857,f10,1.0_adam_wd,1.0,adam,0.0,True,big
21,0.5,0.6051282051282051,f10,1.0_adam_wd,1.0,adam,0.0,True,big
22,0.5,0.6333333333333333,f10,1.0_adam_wd,1.0,adam,0.0,True,big
23,0.71875,0.752840909090909,f10,1.0_adam_wd,1.0,adam,0.0,True,big
24,0.5,0.6464646464646464,f10,1.0_adam_wd,1.0,adam,0.0,True,big
25,0.5,0.6464646464646464,f10,1.0_adam_wd,1.0,adam,0.0,True,big
26,0.5,0.6464646464646464,f10,1.0_adam_wd,1.0,adam,0.0,True,big
27,0.5,0.6464646464646464,f10,1.0_adam_wd,1.0,adam,0.0,True,big
28,0.5,0.6223776223776224,f10,1.0_adam_wd,1.0,adam,0.0,True,big
29,0.5,0.6223776223776224,f10,1.0_adam_wd,1.0,adam,0.0,True,big
30,0.5,0.6333333333333333,f10,1.0_adam_wd,1.0,adam,0.0,True,big
31,0.6785714285714286,0.7204545454545455,f10,1.0_adam_wd,1.0,adam,0.0,True,big
32,0.625,0.6471497252747253,f10,1.0_adam_wd,1.0,adam,0.0,True,big
33,0.6428571428571429,0.6954545454545455,f10,1.0_adam_wd,1.0,adam,0.0,True,big
34,0.6071428571428571,0.6781926406926406,f10,1.0_adam_wd,1.0,adam,0.0,True,big
35,0.65625,0.6882575757575757,f10,1.0_adam_wd,1.0,adam,0.0,True,big
36,0.625,0.6291666666666667,f10,1.0_adam_wd,1.0,adam,0.0,True,big
37,0.6875,0.7132575757575756,f10,1.0_adam_wd,1.0,adam,0.0,True,big
