epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.25,0.5125,f3,0.2_adam_wd,0.2,adam,0.0,True,big
2,0.5,0.6223776223776224,f3,0.2_adam_wd,0.2,adam,0.0,True,big
3,0.5,0.6333333333333333,f3,0.2_adam_wd,0.2,adam,0.0,True,big
4,0.5,0.6223776223776224,f3,0.2_adam_wd,0.2,adam,0.0,True,big
5,0.53125,0.6410353535353535,f3,0.2_adam_wd,0.2,adam,0.0,True,big
6,0.84375,0.8524305555555556,f3,0.2_adam_wd,0.2,adam,0.0,True,big
7,0.9642857142857143,0.94375,f3,0.2_adam_wd,0.2,adam,0.0,True,big
8,1.0,1.0,f3,0.2_adam_wd,0.2,adam,0.0,True,big
9,0.975,0.94375,f3,0.2_adam_wd,0.2,adam,0.0,True,big
10,0.975,0.94375,f3,0.2_adam_wd,0.2,adam,0.0,True,big
11,0.96875,0.94375,f3,0.2_adam_wd,0.2,adam,0.0,True,big
12,0.9642857142857143,0.94375,f3,0.2_adam_wd,0.2,adam,0.0,True,big
13,0.9583333333333334,0.94375,f3,0.2_adam_wd,0.2,adam,0.0,True,big
14,0.875,0.8660714285714286,f3,0.2_adam_wd,0.2,adam,0.0,True,big
15,0.96875,0.94375,f3,0.2_adam_wd,0.2,adam,0.0,True,big
16,0.75,0.8257575757575757,f3,0.2_adam_wd,0.2,adam,0.0,True,big
17,0.90625,0.8839285714285714,f3,0.2_adam_wd,0.2,adam,0.0,True,big
18,0.9642857142857143,0.94375,f3,0.2_adam_wd,0.2,adam,0.0,True,big
19,0.90625,0.8839285714285714,f3,0.2_adam_wd,0.2,adam,0.0,True,big
20,0.75,0.8329545454545455,f3,0.2_adam_wd,0.2,adam,0.0,True,big
21,0.75,0.8416666666666667,f3,0.2_adam_wd,0.2,adam,0.0,True,big
22,0.75,0.8416666666666667,f3,0.2_adam_wd,0.2,adam,0.0,True,big
23,0.8,0.8660714285714286,f3,0.2_adam_wd,0.2,adam,0.0,True,big
24,0.925,0.8839285714285714,f3,0.2_adam_wd,0.2,adam,0.0,True,big
25,0.75,0.8524305555555556,f3,0.2_adam_wd,0.2,adam,0.0,True,big
26,0.75,0.8197115384615384,f3,0.2_adam_wd,0.2,adam,0.0,True,big
27,0.78125,0.8329545454545455,f3,0.2_adam_wd,0.2,adam,0.0,True,big
28,0.8928571428571429,0.8839285714285714,f3,0.2_adam_wd,0.2,adam,0.0,True,big
29,0.8333333333333334,0.8660714285714286,f3,0.2_adam_wd,0.2,adam,0.0,True,big
30,0.75,0.8329545454545455,f3,0.2_adam_wd,0.2,adam,0.0,True,big
31,0.875,0.8660714285714286,f3,0.2_adam_wd,0.2,adam,0.0,True,big
32,0.8571428571428571,0.8660714285714286,f3,0.2_adam_wd,0.2,adam,0.0,True,big
33,0.9,0.8660714285714286,f3,0.2_adam_wd,0.2,adam,0.0,True,big
34,0.75,0.8416666666666667,f3,0.2_adam_wd,0.2,adam,0.0,True,big
35,0.96875,0.94375,f3,0.2_adam_wd,0.2,adam,0.0,True,big
36,0.9642857142857143,0.94375,f3,0.2_adam_wd,0.2,adam,0.0,True,big
37,0.75,0.8329545454545455,f3,0.2_adam_wd,0.2,adam,0.0,True,big
38,0.75,0.8416666666666667,f3,0.2_adam_wd,0.2,adam,0.0,True,big
39,0.8125,0.8416666666666667,f3,0.2_adam_wd,0.2,adam,0.0,True,big
40,0.84375,0.8524305555555556,f3,0.2_adam_wd,0.2,adam,0.0,True,big
