epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.2,0.3982905982905983,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
2,0.2,0.3982905982905983,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
3,0.2,0.3982905982905983,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
4,0.2,0.41666666666666674,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
5,0.2,0.3828571428571429,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
6,0.4,0.5616883116883117,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
7,0.4,0.5753846153846154,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
8,0.4,0.5616883116883117,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
9,0.4,0.55,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
10,0.4,0.5616883116883117,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
11,0.4,0.5233333333333333,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
12,0.4,0.5616883116883117,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
13,0.2,0.3982905982905983,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
14,0.4,0.55,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
15,0.2,0.3828571428571429,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
16,0.2,0.3696969696969697,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
17,0.2,0.34841628959276016,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
18,0.4,0.5310924369747899,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
19,0.4,0.55,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
20,0.4,0.5310924369747899,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
21,0.2,0.3696969696969697,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
22,0.2,0.3696969696969697,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
23,0.4,0.55,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
24,0.4,0.5616883116883117,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
25,0.2,0.3696969696969697,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
26,0.4,0.5616883116883117,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
27,0.4,0.5164473684210527,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
28,0.2,0.35833333333333334,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
29,0.4,0.55,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
30,0.4,0.55,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
31,0.4,0.5310924369747899,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
32,0.4,0.55,f4,0.5_adam_dp_wd,0.5,adam,0.2,True,big
