epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.125,0.4375,f1,base_sgd_dp,0.0,adam,0.2,False,big
2,0.21875,0.22916666666666666,f1,base_sgd_dp,0.0,adam,0.2,False,big
3,0.34375,0.26249999999999996,f1,base_sgd_dp,0.0,adam,0.2,False,big
4,0.22916666666666666,0.18509615384615385,f1,base_sgd_dp,0.0,adam,0.2,False,big
5,0.22727272727272727,0.19374999999999998,f1,base_sgd_dp,0.0,adam,0.2,False,big
6,0.23076923076923078,0.17752100840336135,f1,base_sgd_dp,0.0,adam,0.2,False,big
7,0.225,0.20373376623376624,f1,base_sgd_dp,0.0,adam,0.2,False,big
8,0.22916666666666666,0.18509615384615385,f1,base_sgd_dp,0.0,adam,0.2,False,big
9,0.4423076923076923,0.2588235294117647,f1,base_sgd_dp,0.0,adam,0.2,False,big
10,0.22727272727272727,0.19374999999999998,f1,base_sgd_dp,0.0,adam,0.2,False,big
11,0.22916666666666666,0.18509615384615385,f1,base_sgd_dp,0.0,adam,0.2,False,big
12,0.22727272727272727,0.19374999999999998,f1,base_sgd_dp,0.0,adam,0.2,False,big
13,0.225,0.20373376623376624,f1,base_sgd_dp,0.0,adam,0.2,False,big
14,0.225,0.20373376623376624,f1,base_sgd_dp,0.0,adam,0.2,False,big
15,0.22727272727272727,0.19374999999999998,f1,base_sgd_dp,0.0,adam,0.2,False,big
16,0.22727272727272727,0.19374999999999998,f1,base_sgd_dp,0.0,adam,0.2,False,big
17,0.22916666666666666,0.18509615384615385,f1,base_sgd_dp,0.0,adam,0.2,False,big
18,0.22727272727272727,0.19374999999999998,f1,base_sgd_dp,0.0,adam,0.2,False,big
19,0.2222222222222222,0.2153846153846154,f1,base_sgd_dp,0.0,adam,0.2,False,big
20,0.2222222222222222,0.2153846153846154,f1,base_sgd_dp,0.0,adam,0.2,False,big
21,0.22727272727272727,0.19374999999999998,f1,base_sgd_dp,0.0,adam,0.2,False,big
22,0.225,0.20373376623376624,f1,base_sgd_dp,0.0,adam,0.2,False,big
23,0.22916666666666666,0.18509615384615385,f1,base_sgd_dp,0.0,adam,0.2,False,big
24,0.23076923076923078,0.17752100840336135,f1,base_sgd_dp,0.0,adam,0.2,False,big
25,0.23214285714285715,0.17083333333333334,f1,base_sgd_dp,0.0,adam,0.2,False,big
26,0.23076923076923078,0.17752100840336135,f1,base_sgd_dp,0.0,adam,0.2,False,big
27,0.3194444444444444,0.16042707292707292,f1,base_sgd_dp,0.0,adam,0.2,False,big
28,0.23076923076923078,0.17752100840336135,f1,base_sgd_dp,0.0,adam,0.2,False,big
29,0.23214285714285715,0.17083333333333334,f1,base_sgd_dp,0.0,adam,0.2,False,big
30,0.22727272727272727,0.19374999999999998,f1,base_sgd_dp,0.0,adam,0.2,False,big
31,0.22916666666666666,0.18509615384615385,f1,base_sgd_dp,0.0,adam,0.2,False,big
32,0.22916666666666666,0.18509615384615385,f1,base_sgd_dp,0.0,adam,0.2,False,big
33,0.23529411764705882,0.15476190476190477,f1,base_sgd_dp,0.0,adam,0.2,False,big
34,0.23214285714285715,0.17083333333333334,f1,base_sgd_dp,0.0,adam,0.2,False,big
35,0.22916666666666666,0.18509615384615385,f1,base_sgd_dp,0.0,adam,0.2,False,big
36,0.225,0.20373376623376624,f1,base_sgd_dp,0.0,adam,0.2,False,big
37,0.22916666666666666,0.18509615384615385,f1,base_sgd_dp,0.0,adam,0.2,False,big
38,0.22727272727272727,0.19374999999999998,f1,base_sgd_dp,0.0,adam,0.2,False,big
39,0.22916666666666666,0.18509615384615385,f1,base_sgd_dp,0.0,adam,0.2,False,big
40,0.23333333333333334,0.16488486842105263,f1,base_sgd_dp,0.0,adam,0.2,False,big
41,0.23214285714285715,0.17083333333333334,f1,base_sgd_dp,0.0,adam,0.2,False,big
42,0.23076923076923078,0.17752100840336135,f1,base_sgd_dp,0.0,adam,0.2,False,big
43,0.22916666666666666,0.18509615384615385,f1,base_sgd_dp,0.0,adam,0.2,False,big
44,0.23214285714285715,0.17083333333333334,f1,base_sgd_dp,0.0,adam,0.2,False,big
