epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.0,0.4,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
2,0.25,0.7375,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
3,0.25,0.7375,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
4,0.25,0.7375,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
5,0.25,0.7375,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
6,0.25,0.7375,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
7,0.25,0.7375,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
8,0.25,0.7375,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
9,0.25,0.7375,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
10,0.25,0.7375,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
11,0.25,0.7375,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
12,0.25,0.7375,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
13,0.25,0.625,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
14,0.25,0.625,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
15,0.25,0.625,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
16,0.25,0.625,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
17,0.25,0.625,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
18,0.25,0.625,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
19,0.25,0.5580357142857143,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
20,0.25,0.5580357142857143,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
21,0.25,0.5580357142857143,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
22,0.25,0.5580357142857143,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
23,0.25,0.5125,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
24,0.25,0.5125,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
25,0.25,0.5125,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
26,0.25,0.5125,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
27,0.25,0.5125,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
28,0.25,0.5125,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
29,0.25,0.47916666666666663,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
30,0.25,0.4535714285714286,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
31,0.25,0.4535714285714286,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
32,0.25,0.47916666666666663,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
33,0.25,0.47916666666666663,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
34,0.25,0.4535714285714286,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
35,0.25,0.47916666666666663,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
36,0.25,0.47916666666666663,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
37,0.25,0.47916666666666663,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
38,0.25,0.47916666666666663,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
39,0.25,0.4535714285714286,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
40,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
41,0.25,0.47916666666666663,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
42,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
43,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
44,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
45,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
46,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
47,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
48,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
49,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
50,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
51,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
52,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
53,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
54,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
55,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
56,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
57,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
58,0.25,0.4535714285714286,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
59,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
60,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
61,0.25,0.4535714285714286,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
62,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
63,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
64,0.25,0.4535714285714286,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
65,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
66,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
67,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
68,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
69,0.375,0.44999999999999996,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
70,0.375,0.44999999999999996,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
71,0.34375,0.4398809523809524,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
72,0.25,0.43323863636363635,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
73,0.25,0.41666666666666663,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
74,0.375,0.44999999999999996,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
75,0.5555555555555556,0.4961996336996337,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
76,0.5555555555555556,0.4961996336996337,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
77,0.5555555555555556,0.4961996336996337,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
78,0.575,0.4910485347985348,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
79,0.5277777777777778,0.4816163003663003,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
80,0.5,0.4536973443223443,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
81,0.5277777777777778,0.4816163003663003,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
82,0.5277777777777778,0.4816163003663003,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
83,0.5555555555555556,0.4961996336996337,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
84,0.55,0.47646520146520144,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
85,0.55,0.4783997252747253,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
86,0.575,0.4910485347985348,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
87,0.5833333333333334,0.5134615384615384,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
88,0.575,0.4910485347985348,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
89,0.575,0.4910485347985348,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
90,0.5681818181818182,0.4720238095238095,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
91,0.5909090909090909,0.48660714285714285,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
92,0.575,0.4910485347985348,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
93,0.5681818181818182,0.4720238095238095,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
94,0.5909090909090909,0.48660714285714285,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
95,0.5909090909090909,0.48660714285714285,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
96,0.6136363636363636,0.5038690476190476,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
97,0.6346153846153846,0.49659926470588234,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
98,0.6428571428571429,0.4935866013071895,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
99,0.625,0.5,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
100,0.6666666666666666,0.5479166666666666,f3,0.1_sgd_dp_wd,0.1,sgd,0.2,True,big
