epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.0,0.2,f1,1.0_adam_dp,1.0,adam,0.2,False,big
2,0.0,0.18181818181818182,f1,1.0_adam_dp,1.0,adam,0.2,False,big
3,0.14285714285714285,0.1261904761904762,f1,1.0_adam_dp,1.0,adam,0.2,False,big
4,0.0,0.1111111111111111,f1,1.0_adam_dp,1.0,adam,0.2,False,big
5,0.0,0.18181818181818182,f1,1.0_adam_dp,1.0,adam,0.2,False,big
6,0.0,0.15384615384615385,f1,1.0_adam_dp,1.0,adam,0.2,False,big
7,0.2,0.1829004329004329,f1,1.0_adam_dp,1.0,adam,0.2,False,big
8,0.0,0.15384615384615385,f1,1.0_adam_dp,1.0,adam,0.2,False,big
9,0.0,0.18181818181818182,f1,1.0_adam_dp,1.0,adam,0.2,False,big
10,0.21875,0.22916666666666666,f1,1.0_adam_dp,1.0,adam,0.2,False,big
11,0.0,0.18181818181818182,f1,1.0_adam_dp,1.0,adam,0.2,False,big
12,0.225,0.20373376623376624,f1,1.0_adam_dp,1.0,adam,0.2,False,big
13,0.0,0.16666666666666666,f1,1.0_adam_dp,1.0,adam,0.2,False,big
14,0.14285714285714285,0.21448863636363635,f1,1.0_adam_dp,1.0,adam,0.2,False,big
15,0.225,0.20373376623376624,f1,1.0_adam_dp,1.0,adam,0.2,False,big
16,0.17857142857142858,0.224905303030303,f1,1.0_adam_dp,1.0,adam,0.2,False,big
17,0.0,0.16666666666666666,f1,1.0_adam_dp,1.0,adam,0.2,False,big
18,0.0,0.13333333333333333,f1,1.0_adam_dp,1.0,adam,0.2,False,big
19,0.225,0.20373376623376624,f1,1.0_adam_dp,1.0,adam,0.2,False,big
20,0.225,0.20373376623376624,f1,1.0_adam_dp,1.0,adam,0.2,False,big
21,0.21428571428571427,0.24573863636363635,f1,1.0_adam_dp,1.0,adam,0.2,False,big
22,0.23076923076923078,0.17752100840336135,f1,1.0_adam_dp,1.0,adam,0.2,False,big
23,0.21875,0.22916666666666666,f1,1.0_adam_dp,1.0,adam,0.2,False,big
24,0.17857142857142858,0.224905303030303,f1,1.0_adam_dp,1.0,adam,0.2,False,big
25,0.2222222222222222,0.2153846153846154,f1,1.0_adam_dp,1.0,adam,0.2,False,big
26,0.22727272727272727,0.19374999999999998,f1,1.0_adam_dp,1.0,adam,0.2,False,big
27,0.1875,0.20833333333333331,f1,1.0_adam_dp,1.0,adam,0.2,False,big
28,0.21875,0.22916666666666666,f1,1.0_adam_dp,1.0,adam,0.2,False,big
29,0.19444444444444445,0.19455128205128205,f1,1.0_adam_dp,1.0,adam,0.2,False,big
30,0.17857142857142858,0.224905303030303,f1,1.0_adam_dp,1.0,adam,0.2,False,big
31,0.21875,0.22916666666666666,f1,1.0_adam_dp,1.0,adam,0.2,False,big
32,0.2,0.29166666666666663,f1,1.0_adam_dp,1.0,adam,0.2,False,big
33,0.1875,0.20833333333333331,f1,1.0_adam_dp,1.0,adam,0.2,False,big
34,0.19444444444444445,0.19455128205128205,f1,1.0_adam_dp,1.0,adam,0.2,False,big
35,0.17857142857142858,0.224905303030303,f1,1.0_adam_dp,1.0,adam,0.2,False,big
36,0.16666666666666666,0.24523809523809526,f1,1.0_adam_dp,1.0,adam,0.2,False,big
37,0.21428571428571427,0.24573863636363635,f1,1.0_adam_dp,1.0,adam,0.2,False,big
38,0.15625,0.19791666666666666,f1,1.0_adam_dp,1.0,adam,0.2,False,big
39,0.17857142857142858,0.224905303030303,f1,1.0_adam_dp,1.0,adam,0.2,False,big
40,0.2,0.29166666666666663,f1,1.0_adam_dp,1.0,adam,0.2,False,big
41,0.19444444444444445,0.19455128205128205,f1,1.0_adam_dp,1.0,adam,0.2,False,big
42,0.23076923076923078,0.17752100840336135,f1,1.0_adam_dp,1.0,adam,0.2,False,big
43,0.2,0.1829004329004329,f1,1.0_adam_dp,1.0,adam,0.2,False,big
44,0.225,0.20373376623376624,f1,1.0_adam_dp,1.0,adam,0.2,False,big
45,0.2,0.1829004329004329,f1,1.0_adam_dp,1.0,adam,0.2,False,big
46,0.22727272727272727,0.19374999999999998,f1,1.0_adam_dp,1.0,adam,0.2,False,big
47,0.2,0.13363486842105263,f1,1.0_adam_dp,1.0,adam,0.2,False,big
48,0.22916666666666666,0.18509615384615385,f1,1.0_adam_dp,1.0,adam,0.2,False,big
49,0.21875,0.13872549019607844,f1,1.0_adam_dp,1.0,adam,0.2,False,big
50,0.19444444444444445,0.19455128205128205,f1,1.0_adam_dp,1.0,adam,0.2,False,big
51,0.22727272727272727,0.19374999999999998,f1,1.0_adam_dp,1.0,adam,0.2,False,big
52,0.23214285714285715,0.17083333333333334,f1,1.0_adam_dp,1.0,adam,0.2,False,big
53,0.19642857142857142,0.13958333333333334,f1,1.0_adam_dp,1.0,adam,0.2,False,big
54,0.21875,0.13872549019607844,f1,1.0_adam_dp,1.0,adam,0.2,False,big
55,0.21875,0.13872549019607844,f1,1.0_adam_dp,1.0,adam,0.2,False,big
56,0.22916666666666666,0.18509615384615385,f1,1.0_adam_dp,1.0,adam,0.2,False,big
57,0.23214285714285715,0.17083333333333334,f1,1.0_adam_dp,1.0,adam,0.2,False,big
58,0.23214285714285715,0.17083333333333334,f1,1.0_adam_dp,1.0,adam,0.2,False,big
59,0.23529411764705882,0.15476190476190477,f1,1.0_adam_dp,1.0,adam,0.2,False,big
60,0.23214285714285715,0.17083333333333334,f1,1.0_adam_dp,1.0,adam,0.2,False,big
61,0.23214285714285715,0.17083333333333334,f1,1.0_adam_dp,1.0,adam,0.2,False,big
62,0.21153846153846154,0.156687675070028,f1,1.0_adam_dp,1.0,adam,0.2,False,big
63,0.23333333333333334,0.16488486842105263,f1,1.0_adam_dp,1.0,adam,0.2,False,big
64,0.21428571428571427,0.15,f1,1.0_adam_dp,1.0,adam,0.2,False,big
65,0.23076923076923078,0.17752100840336135,f1,1.0_adam_dp,1.0,adam,0.2,False,big
66,0.23529411764705882,0.15476190476190477,f1,1.0_adam_dp,1.0,adam,0.2,False,big
67,0.23076923076923078,0.17752100840336135,f1,1.0_adam_dp,1.0,adam,0.2,False,big
68,0.23076923076923078,0.17752100840336135,f1,1.0_adam_dp,1.0,adam,0.2,False,big
69,0.23333333333333334,0.16488486842105263,f1,1.0_adam_dp,1.0,adam,0.2,False,big
70,0.21428571428571427,0.15,f1,1.0_adam_dp,1.0,adam,0.2,False,big
71,0.23214285714285715,0.17083333333333334,f1,1.0_adam_dp,1.0,adam,0.2,False,big
72,0.23076923076923078,0.17752100840336135,f1,1.0_adam_dp,1.0,adam,0.2,False,big
73,0.22916666666666666,0.18509615384615385,f1,1.0_adam_dp,1.0,adam,0.2,False,big
74,0.22058823529411764,0.13392857142857142,f1,1.0_adam_dp,1.0,adam,0.2,False,big
75,0.23214285714285715,0.17083333333333334,f1,1.0_adam_dp,1.0,adam,0.2,False,big
76,0.20833333333333334,0.1642628205128205,f1,1.0_adam_dp,1.0,adam,0.2,False,big
77,0.2,0.1829004329004329,f1,1.0_adam_dp,1.0,adam,0.2,False,big
78,0.20454545454545456,0.17291666666666664,f1,1.0_adam_dp,1.0,adam,0.2,False,big
79,0.22916666666666666,0.18509615384615385,f1,1.0_adam_dp,1.0,adam,0.2,False,big
80,0.20454545454545456,0.17291666666666664,f1,1.0_adam_dp,1.0,adam,0.2,False,big
81,0.23076923076923078,0.17752100840336135,f1,1.0_adam_dp,1.0,adam,0.2,False,big
82,0.23333333333333334,0.16488486842105263,f1,1.0_adam_dp,1.0,adam,0.2,False,big
83,0.21428571428571427,0.15,f1,1.0_adam_dp,1.0,adam,0.2,False,big
84,0.21666666666666667,0.14405153508771928,f1,1.0_adam_dp,1.0,adam,0.2,False,big
85,0.20454545454545456,0.17291666666666664,f1,1.0_adam_dp,1.0,adam,0.2,False,big
86,0.19230769230769232,0.14627100840336135,f1,1.0_adam_dp,1.0,adam,0.2,False,big
87,0.23214285714285715,0.17083333333333334,f1,1.0_adam_dp,1.0,adam,0.2,False,big
88,0.22916666666666666,0.18509615384615385,f1,1.0_adam_dp,1.0,adam,0.2,False,big
89,0.23076923076923078,0.17752100840336135,f1,1.0_adam_dp,1.0,adam,0.2,False,big
90,0.23214285714285715,0.17083333333333334,f1,1.0_adam_dp,1.0,adam,0.2,False,big
91,0.21428571428571427,0.15,f1,1.0_adam_dp,1.0,adam,0.2,False,big
92,0.22727272727272727,0.19374999999999998,f1,1.0_adam_dp,1.0,adam,0.2,False,big
93,0.20833333333333334,0.1642628205128205,f1,1.0_adam_dp,1.0,adam,0.2,False,big
94,0.21875,0.13872549019607844,f1,1.0_adam_dp,1.0,adam,0.2,False,big
95,0.2,0.1829004329004329,f1,1.0_adam_dp,1.0,adam,0.2,False,big
96,0.20454545454545456,0.17291666666666664,f1,1.0_adam_dp,1.0,adam,0.2,False,big
97,0.234375,0.15955882352941178,f1,1.0_adam_dp,1.0,adam,0.2,False,big
98,0.23214285714285715,0.17083333333333334,f1,1.0_adam_dp,1.0,adam,0.2,False,big
99,0.2,0.1829004329004329,f1,1.0_adam_dp,1.0,adam,0.2,False,big
100,0.20833333333333334,0.1642628205128205,f1,1.0_adam_dp,1.0,adam,0.2,False,big
