epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.4,0.3908730158730158,f2,0.5_adam_dp,0.5,adam,0.2,False,big
2,0.4166666666666667,0.37083333333333335,f2,0.5_adam_dp,0.5,adam,0.2,False,big
3,0.4166666666666667,0.37083333333333335,f2,0.5_adam_dp,0.5,adam,0.2,False,big
4,0.42857142857142855,0.3547979797979798,f2,0.5_adam_dp,0.5,adam,0.2,False,big
5,0.45454545454545453,0.31346153846153846,f2,0.5_adam_dp,0.5,adam,0.2,False,big
6,0.46875,0.5291666666666667,f2,0.5_adam_dp,0.5,adam,0.2,False,big
7,0.4722222222222222,0.5182109557109557,f2,0.5_adam_dp,0.5,adam,0.2,False,big
8,0.4375,0.3416666666666667,f2,0.5_adam_dp,0.5,adam,0.2,False,big
9,0.6785714285714286,0.655871212121212,f2,0.5_adam_dp,0.5,adam,0.2,False,big
10,0.4375,0.3416666666666667,f2,0.5_adam_dp,0.5,adam,0.2,False,big
11,0.46875,0.5291666666666667,f2,0.5_adam_dp,0.5,adam,0.2,False,big
12,0.4375,0.3416666666666667,f2,0.5_adam_dp,0.5,adam,0.2,False,big
13,0.42857142857142855,0.3547979797979798,f2,0.5_adam_dp,0.5,adam,0.2,False,big
14,0.4444444444444444,0.3307109557109557,f2,0.5_adam_dp,0.5,adam,0.2,False,big
15,0.6785714285714286,0.655871212121212,f2,0.5_adam_dp,0.5,adam,0.2,False,big
16,0.6785714285714286,0.655871212121212,f2,0.5_adam_dp,0.5,adam,0.2,False,big
17,0.4444444444444444,0.3307109557109557,f2,0.5_adam_dp,0.5,adam,0.2,False,big
18,0.71875,0.752840909090909,f2,0.5_adam_dp,0.5,adam,0.2,False,big
19,0.4375,0.3416666666666667,f2,0.5_adam_dp,0.5,adam,0.2,False,big
20,0.4772727272727273,0.5009615384615385,f2,0.5_adam_dp,0.5,adam,0.2,False,big
21,0.4444444444444444,0.3307109557109557,f2,0.5_adam_dp,0.5,adam,0.2,False,big
22,0.4722222222222222,0.5182109557109557,f2,0.5_adam_dp,0.5,adam,0.2,False,big
23,0.7045454545454546,0.6330357142857143,f2,0.5_adam_dp,0.5,adam,0.2,False,big
24,0.4375,0.3416666666666667,f2,0.5_adam_dp,0.5,adam,0.2,False,big
25,0.4375,0.3416666666666667,f2,0.5_adam_dp,0.5,adam,0.2,False,big
26,0.42857142857142855,0.3547979797979798,f2,0.5_adam_dp,0.5,adam,0.2,False,big
27,0.4375,0.3416666666666667,f2,0.5_adam_dp,0.5,adam,0.2,False,big
28,0.4444444444444444,0.3307109557109557,f2,0.5_adam_dp,0.5,adam,0.2,False,big
29,0.4583333333333333,0.306547619047619,f2,0.5_adam_dp,0.5,adam,0.2,False,big
30,0.4375,0.3416666666666667,f2,0.5_adam_dp,0.5,adam,0.2,False,big
31,0.725,0.7416437728937728,f2,0.5_adam_dp,0.5,adam,0.2,False,big
32,0.46875,0.5291666666666667,f2,0.5_adam_dp,0.5,adam,0.2,False,big
33,0.46875,0.5291666666666667,f2,0.5_adam_dp,0.5,adam,0.2,False,big
34,0.4772727272727273,0.5009615384615385,f2,0.5_adam_dp,0.5,adam,0.2,False,big
35,0.475,0.5089285714285714,f2,0.5_adam_dp,0.5,adam,0.2,False,big
36,0.4722222222222222,0.5182109557109557,f2,0.5_adam_dp,0.5,adam,0.2,False,big
37,0.725,0.7416437728937728,f2,0.5_adam_dp,0.5,adam,0.2,False,big
38,0.7307692307692307,0.7299325980392156,f2,0.5_adam_dp,0.5,adam,0.2,False,big
39,0.7222222222222222,0.7467948717948717,f2,0.5_adam_dp,0.5,adam,0.2,False,big
40,0.7222222222222222,0.7467948717948717,f2,0.5_adam_dp,0.5,adam,0.2,False,big
41,0.7222222222222222,0.7467948717948717,f2,0.5_adam_dp,0.5,adam,0.2,False,big
42,0.4642857142857143,0.5422979797979798,f2,0.5_adam_dp,0.5,adam,0.2,False,big
43,0.4722222222222222,0.5182109557109557,f2,0.5_adam_dp,0.5,adam,0.2,False,big
44,0.4722222222222222,0.5182109557109557,f2,0.5_adam_dp,0.5,adam,0.2,False,big
45,0.4722222222222222,0.5182109557109557,f2,0.5_adam_dp,0.5,adam,0.2,False,big
46,0.46875,0.5291666666666667,f2,0.5_adam_dp,0.5,adam,0.2,False,big
47,0.4772727272727273,0.5009615384615385,f2,0.5_adam_dp,0.5,adam,0.2,False,big
48,0.46875,0.5291666666666667,f2,0.5_adam_dp,0.5,adam,0.2,False,big
49,0.4722222222222222,0.5182109557109557,f2,0.5_adam_dp,0.5,adam,0.2,False,big
50,0.475,0.5089285714285714,f2,0.5_adam_dp,0.5,adam,0.2,False,big
51,0.4375,0.3416666666666667,f2,0.5_adam_dp,0.5,adam,0.2,False,big
52,0.4642857142857143,0.5422979797979798,f2,0.5_adam_dp,0.5,adam,0.2,False,big
53,0.475,0.5089285714285714,f2,0.5_adam_dp,0.5,adam,0.2,False,big
54,0.46875,0.5291666666666667,f2,0.5_adam_dp,0.5,adam,0.2,False,big
55,0.4791666666666667,0.494047619047619,f2,0.5_adam_dp,0.5,adam,0.2,False,big
56,0.4722222222222222,0.5182109557109557,f2,0.5_adam_dp,0.5,adam,0.2,False,big
57,0.4583333333333333,0.5583333333333333,f2,0.5_adam_dp,0.5,adam,0.2,False,big
58,0.4166666666666667,0.37083333333333335,f2,0.5_adam_dp,0.5,adam,0.2,False,big
59,0.475,0.5089285714285714,f2,0.5_adam_dp,0.5,adam,0.2,False,big
60,0.475,0.5089285714285714,f2,0.5_adam_dp,0.5,adam,0.2,False,big
61,0.475,0.5089285714285714,f2,0.5_adam_dp,0.5,adam,0.2,False,big
62,0.45,0.3214285714285714,f2,0.5_adam_dp,0.5,adam,0.2,False,big
63,0.475,0.5089285714285714,f2,0.5_adam_dp,0.5,adam,0.2,False,big
64,0.4722222222222222,0.5182109557109557,f2,0.5_adam_dp,0.5,adam,0.2,False,big
65,0.45,0.3214285714285714,f2,0.5_adam_dp,0.5,adam,0.2,False,big
