epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.5,0.7428571428571429,f7,base_sgd_wd,0.0,adam,0.0,True,big
2,0.5,0.7428571428571429,f7,base_sgd_wd,0.0,adam,0.0,True,big
3,0.5,0.7428571428571429,f7,base_sgd_wd,0.0,adam,0.0,True,big
4,0.5,0.7083333333333333,f7,base_sgd_wd,0.0,adam,0.0,True,big
5,0.5,0.7083333333333333,f7,base_sgd_wd,0.0,adam,0.0,True,big
6,0.5,0.7083333333333333,f7,base_sgd_wd,0.0,adam,0.0,True,big
7,0.5,0.7083333333333333,f7,base_sgd_wd,0.0,adam,0.0,True,big
8,0.5,0.7428571428571429,f7,base_sgd_wd,0.0,adam,0.0,True,big
9,0.5,0.7428571428571429,f7,base_sgd_wd,0.0,adam,0.0,True,big
10,0.5,0.7428571428571429,f7,base_sgd_wd,0.0,adam,0.0,True,big
11,0.625,0.7535714285714286,f7,base_sgd_wd,0.0,adam,0.0,True,big
12,0.625,0.7535714285714286,f7,base_sgd_wd,0.0,adam,0.0,True,big
13,0.5833333333333334,0.7714285714285714,f7,base_sgd_wd,0.0,adam,0.0,True,big
14,0.5833333333333334,0.7714285714285714,f7,base_sgd_wd,0.0,adam,0.0,True,big
15,0.5833333333333334,0.7714285714285714,f7,base_sgd_wd,0.0,adam,0.0,True,big
16,0.3333333333333333,0.5970238095238095,f7,base_sgd_wd,0.0,adam,0.0,True,big
17,0.5833333333333334,0.7714285714285714,f7,base_sgd_wd,0.0,adam,0.0,True,big
18,0.5833333333333334,0.7714285714285714,f7,base_sgd_wd,0.0,adam,0.0,True,big
19,0.5833333333333334,0.7714285714285714,f7,base_sgd_wd,0.0,adam,0.0,True,big
20,0.5833333333333334,0.7714285714285714,f7,base_sgd_wd,0.0,adam,0.0,True,big
21,0.5625,0.7285714285714286,f7,base_sgd_wd,0.0,adam,0.0,True,big
22,0.6,0.7149305555555556,f7,base_sgd_wd,0.0,adam,0.0,True,big
23,0.625,0.7535714285714286,f7,base_sgd_wd,0.0,adam,0.0,True,big
24,0.625,0.7535714285714286,f7,base_sgd_wd,0.0,adam,0.0,True,big
25,0.625,0.7535714285714286,f7,base_sgd_wd,0.0,adam,0.0,True,big
26,0.35,0.5137896825396826,f7,base_sgd_wd,0.0,adam,0.0,True,big
27,0.35,0.5137896825396826,f7,base_sgd_wd,0.0,adam,0.0,True,big
28,0.35,0.5137896825396826,f7,base_sgd_wd,0.0,adam,0.0,True,big
29,0.6,0.7149305555555556,f7,base_sgd_wd,0.0,adam,0.0,True,big
30,0.6,0.7149305555555556,f7,base_sgd_wd,0.0,adam,0.0,True,big
31,0.35,0.5137896825396826,f7,base_sgd_wd,0.0,adam,0.0,True,big
32,0.6,0.7149305555555556,f7,base_sgd_wd,0.0,adam,0.0,True,big
33,0.35,0.5137896825396826,f7,base_sgd_wd,0.0,adam,0.0,True,big
34,0.6,0.7149305555555556,f7,base_sgd_wd,0.0,adam,0.0,True,big
35,0.35,0.5137896825396826,f7,base_sgd_wd,0.0,adam,0.0,True,big
36,0.35,0.5137896825396826,f7,base_sgd_wd,0.0,adam,0.0,True,big
37,0.35,0.5137896825396826,f7,base_sgd_wd,0.0,adam,0.0,True,big
38,0.6,0.7149305555555556,f7,base_sgd_wd,0.0,adam,0.0,True,big
39,0.6,0.7149305555555556,f7,base_sgd_wd,0.0,adam,0.0,True,big
40,0.6,0.7149305555555556,f7,base_sgd_wd,0.0,adam,0.0,True,big
41,0.3333333333333333,0.47916666666666663,f7,base_sgd_wd,0.0,adam,0.0,True,big
42,0.3333333333333333,0.47916666666666663,f7,base_sgd_wd,0.0,adam,0.0,True,big
43,0.6,0.7149305555555556,f7,base_sgd_wd,0.0,adam,0.0,True,big
44,0.3,0.4992063492063492,f7,base_sgd_wd,0.0,adam,0.0,True,big
45,0.5,0.5935019841269841,f7,base_sgd_wd,0.0,adam,0.0,True,big
46,0.3125,0.5395833333333333,f7,base_sgd_wd,0.0,adam,0.0,True,big
47,0.2916666666666667,0.46904761904761905,f7,base_sgd_wd,0.0,adam,0.0,True,big
48,0.3,0.4992063492063492,f7,base_sgd_wd,0.0,adam,0.0,True,big
49,0.32142857142857145,0.45301226551226553,f7,base_sgd_wd,0.0,adam,0.0,True,big
50,0.6,0.7149305555555556,f7,base_sgd_wd,0.0,adam,0.0,True,big
51,0.3333333333333333,0.47916666666666663,f7,base_sgd_wd,0.0,adam,0.0,True,big
52,0.35,0.5137896825396826,f7,base_sgd_wd,0.0,adam,0.0,True,big
53,0.35,0.5137896825396826,f7,base_sgd_wd,0.0,adam,0.0,True,big
54,0.35,0.5137896825396826,f7,base_sgd_wd,0.0,adam,0.0,True,big
55,0.3333333333333333,0.47916666666666663,f7,base_sgd_wd,0.0,adam,0.0,True,big
56,0.3333333333333333,0.47916666666666663,f7,base_sgd_wd,0.0,adam,0.0,True,big
57,0.3333333333333333,0.47916666666666663,f7,base_sgd_wd,0.0,adam,0.0,True,big
58,0.6,0.7149305555555556,f7,base_sgd_wd,0.0,adam,0.0,True,big
59,0.3333333333333333,0.47916666666666663,f7,base_sgd_wd,0.0,adam,0.0,True,big
60,0.35,0.5137896825396826,f7,base_sgd_wd,0.0,adam,0.0,True,big
61,0.3333333333333333,0.47916666666666663,f7,base_sgd_wd,0.0,adam,0.0,True,big
62,0.35,0.5137896825396826,f7,base_sgd_wd,0.0,adam,0.0,True,big
63,0.5416666666666666,0.5827380952380952,f7,base_sgd_wd,0.0,adam,0.0,True,big
64,0.35,0.5137896825396826,f7,base_sgd_wd,0.0,adam,0.0,True,big
65,0.5833333333333334,0.6869047619047619,f7,base_sgd_wd,0.0,adam,0.0,True,big
66,0.3333333333333333,0.47916666666666663,f7,base_sgd_wd,0.0,adam,0.0,True,big
67,0.6,0.7149305555555556,f7,base_sgd_wd,0.0,adam,0.0,True,big
68,0.6,0.7149305555555556,f7,base_sgd_wd,0.0,adam,0.0,True,big
69,0.35,0.5137896825396826,f7,base_sgd_wd,0.0,adam,0.0,True,big
70,0.35,0.5137896825396826,f7,base_sgd_wd,0.0,adam,0.0,True,big
71,0.35,0.5137896825396826,f7,base_sgd_wd,0.0,adam,0.0,True,big
72,0.5833333333333334,0.6869047619047619,f7,base_sgd_wd,0.0,adam,0.0,True,big
73,0.5416666666666666,0.5827380952380952,f7,base_sgd_wd,0.0,adam,0.0,True,big
74,0.5833333333333334,0.6869047619047619,f7,base_sgd_wd,0.0,adam,0.0,True,big
75,0.5833333333333334,0.6869047619047619,f7,base_sgd_wd,0.0,adam,0.0,True,big
76,0.3333333333333333,0.47916666666666663,f7,base_sgd_wd,0.0,adam,0.0,True,big
77,0.5416666666666666,0.5827380952380952,f7,base_sgd_wd,0.0,adam,0.0,True,big
