epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.96875,0.94375,f10,base_adam,0.0,adam,0.0,False,big
2,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
3,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
4,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
5,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
6,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
7,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
8,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
9,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
10,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
11,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
12,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
13,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
14,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
15,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
16,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
17,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
18,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
19,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
20,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
21,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
22,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
23,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
24,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
25,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
26,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
27,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
28,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
29,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
30,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
31,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
32,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
33,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
34,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
35,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
36,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
37,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
38,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
39,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
40,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
41,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
42,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
43,1.0,1.0,f10,base_adam,0.0,adam,0.0,False,big
