epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
44,0.71875,0.752840909090909,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
45,0.7,0.7795138888888888,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
46,0.6875,0.7931547619047619,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
47,0.7,0.7795138888888888,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
48,0.6666666666666666,0.8110119047619047,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
49,0.6666666666666666,0.8110119047619047,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
50,0.6666666666666666,0.8110119047619047,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
51,0.7083333333333334,0.7687499999999999,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
52,0.7,0.7795138888888888,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
53,0.6875,0.7931547619047619,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
54,0.75,0.8329545454545455,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
55,0.6875,0.7931547619047619,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
56,0.7,0.7795138888888888,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
57,0.6875,0.7931547619047619,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
58,0.6875,0.7931547619047619,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
59,0.75,0.8416666666666667,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
60,0.6875,0.7931547619047619,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
61,0.75,0.8660714285714286,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
62,0.7,0.7795138888888888,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
63,0.6666666666666666,0.8110119047619047,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
64,0.6875,0.7931547619047619,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
65,0.6875,0.7931547619047619,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
66,0.75,0.8524305555555556,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
67,0.7,0.7795138888888888,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
68,0.6875,0.7931547619047619,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
69,0.75,0.8839285714285714,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
70,0.75,0.8839285714285714,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
71,0.6666666666666666,0.8110119047619047,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
72,0.6666666666666666,0.8110119047619047,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
73,0.6666666666666666,0.8110119047619047,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
74,0.6666666666666666,0.8110119047619047,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
75,0.7,0.7795138888888888,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
76,0.6875,0.7931547619047619,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
77,0.75,0.8839285714285714,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
78,0.6875,0.7931547619047619,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
79,0.75,0.8839285714285714,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
80,0.6666666666666666,0.8110119047619047,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
81,0.6875,0.7931547619047619,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
82,0.7083333333333334,0.7687499999999999,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
83,0.6875,0.7931547619047619,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
84,0.7,0.7795138888888888,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
85,0.75,0.8660714285714286,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
86,0.7083333333333334,0.7687499999999999,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
87,0.6666666666666666,0.8110119047619047,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
88,0.6666666666666666,0.8110119047619047,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
89,0.7,0.7795138888888888,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
90,0.6875,0.7931547619047619,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
91,0.6875,0.7931547619047619,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
92,0.7,0.7795138888888888,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
93,0.6875,0.7931547619047619,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
94,0.6875,0.7931547619047619,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
95,0.6666666666666666,0.8110119047619047,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
96,0.6666666666666666,0.8110119047619047,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
97,0.7,0.7795138888888888,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
98,0.7142857142857143,0.7600378787878788,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
99,0.6875,0.7931547619047619,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
100,0.7,0.7795138888888888,f10,0.1_adam_dp_wd,0.1,adam,0.2,True,big
