epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.75,0.94375,f8,base_sgd_dp,0.0,adam,0.2,False,big
2,0.75,0.94375,f8,base_sgd_dp,0.0,adam,0.2,False,big
3,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
4,0.625,0.7666666666666666,f8,base_sgd_dp,0.0,adam,0.2,False,big
5,0.5833333333333334,0.706845238095238,f8,base_sgd_dp,0.0,adam,0.2,False,big
6,0.6666666666666666,0.7958333333333333,f8,base_sgd_dp,0.0,adam,0.2,False,big
7,0.8125,0.7666666666666666,f8,base_sgd_dp,0.0,adam,0.2,False,big
8,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
9,0.8125,0.7666666666666666,f8,base_sgd_dp,0.0,adam,0.2,False,big
10,0.875,0.8708333333333332,f8,base_sgd_dp,0.0,adam,0.2,False,big
11,0.625,0.7666666666666666,f8,base_sgd_dp,0.0,adam,0.2,False,big
12,0.625,0.6499999999999999,f8,base_sgd_dp,0.0,adam,0.2,False,big
13,0.8333333333333334,0.73125,f8,base_sgd_dp,0.0,adam,0.2,False,big
14,0.8333333333333334,0.8708333333333332,f8,base_sgd_dp,0.0,adam,0.2,False,big
15,0.625,0.7666666666666666,f8,base_sgd_dp,0.0,adam,0.2,False,big
16,0.6666666666666666,0.73125,f8,base_sgd_dp,0.0,adam,0.2,False,big
17,0.9166666666666666,0.94375,f8,base_sgd_dp,0.0,adam,0.2,False,big
18,0.625,0.8354166666666666,f8,base_sgd_dp,0.0,adam,0.2,False,big
19,0.75,0.8660714285714286,f8,base_sgd_dp,0.0,adam,0.2,False,big
20,0.75,0.8708333333333332,f8,base_sgd_dp,0.0,adam,0.2,False,big
21,0.875,0.8708333333333332,f8,base_sgd_dp,0.0,adam,0.2,False,big
22,0.9166666666666666,0.94375,f8,base_sgd_dp,0.0,adam,0.2,False,big
23,0.9,0.8708333333333332,f8,base_sgd_dp,0.0,adam,0.2,False,big
24,0.9,0.8708333333333332,f8,base_sgd_dp,0.0,adam,0.2,False,big
25,0.85,0.7666666666666666,f8,base_sgd_dp,0.0,adam,0.2,False,big
26,0.9166666666666666,0.8708333333333332,f8,base_sgd_dp,0.0,adam,0.2,False,big
27,0.95,0.94375,f8,base_sgd_dp,0.0,adam,0.2,False,big
28,0.8125,0.7666666666666666,f8,base_sgd_dp,0.0,adam,0.2,False,big
29,0.8125,0.7666666666666666,f8,base_sgd_dp,0.0,adam,0.2,False,big
30,0.875,0.8708333333333332,f8,base_sgd_dp,0.0,adam,0.2,False,big
31,0.9,0.8708333333333332,f8,base_sgd_dp,0.0,adam,0.2,False,big
32,0.9583333333333334,0.94375,f8,base_sgd_dp,0.0,adam,0.2,False,big
33,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
34,0.6,0.7149305555555556,f8,base_sgd_dp,0.0,adam,0.2,False,big
35,0.7083333333333334,0.7687499999999999,f8,base_sgd_dp,0.0,adam,0.2,False,big
36,0.7916666666666666,0.7931547619047619,f8,base_sgd_dp,0.0,adam,0.2,False,big
37,0.8214285714285714,0.7931547619047619,f8,base_sgd_dp,0.0,adam,0.2,False,big
38,0.875,0.7666666666666666,f8,base_sgd_dp,0.0,adam,0.2,False,big
39,0.85,0.8839285714285714,f8,base_sgd_dp,0.0,adam,0.2,False,big
40,0.5416666666666666,0.6742559523809524,f8,base_sgd_dp,0.0,adam,0.2,False,big
41,0.75,0.8524305555555556,f8,base_sgd_dp,0.0,adam,0.2,False,big
42,0.875,0.8839285714285714,f8,base_sgd_dp,0.0,adam,0.2,False,big
43,0.6666666666666666,0.6357638888888889,f8,base_sgd_dp,0.0,adam,0.2,False,big
44,0.8,0.8110119047619047,f8,base_sgd_dp,0.0,adam,0.2,False,big
45,0.625,0.6672619047619048,f8,base_sgd_dp,0.0,adam,0.2,False,big
46,0.75,0.8839285714285714,f8,base_sgd_dp,0.0,adam,0.2,False,big
47,0.8125,0.8839285714285714,f8,base_sgd_dp,0.0,adam,0.2,False,big
48,0.8571428571428571,0.8660714285714286,f8,base_sgd_dp,0.0,adam,0.2,False,big
49,0.9375,0.94375,f8,base_sgd_dp,0.0,adam,0.2,False,big
50,0.875,0.9083333333333333,f8,base_sgd_dp,0.0,adam,0.2,False,big
51,0.95,0.94375,f8,base_sgd_dp,0.0,adam,0.2,False,big
52,0.9,0.9083333333333333,f8,base_sgd_dp,0.0,adam,0.2,False,big
53,0.8571428571428571,0.73125,f8,base_sgd_dp,0.0,adam,0.2,False,big
54,0.9583333333333334,0.94375,f8,base_sgd_dp,0.0,adam,0.2,False,big
55,0.85,0.8839285714285714,f8,base_sgd_dp,0.0,adam,0.2,False,big
56,0.875,0.8839285714285714,f8,base_sgd_dp,0.0,adam,0.2,False,big
57,0.75,0.8660714285714286,f8,base_sgd_dp,0.0,adam,0.2,False,big
58,0.8571428571428571,0.8660714285714286,f8,base_sgd_dp,0.0,adam,0.2,False,big
59,0.8928571428571429,0.7666666666666666,f8,base_sgd_dp,0.0,adam,0.2,False,big
60,0.9166666666666666,0.9083333333333333,f8,base_sgd_dp,0.0,adam,0.2,False,big
61,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
62,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
63,0.9583333333333334,0.94375,f8,base_sgd_dp,0.0,adam,0.2,False,big
64,0.96875,0.94375,f8,base_sgd_dp,0.0,adam,0.2,False,big
65,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
66,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
67,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
68,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
69,0.9285714285714286,0.9083333333333333,f8,base_sgd_dp,0.0,adam,0.2,False,big
70,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
71,0.85,0.8839285714285714,f8,base_sgd_dp,0.0,adam,0.2,False,big
72,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
73,0.90625,0.7666666666666666,f8,base_sgd_dp,0.0,adam,0.2,False,big
74,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
75,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
76,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
77,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
78,0.9166666666666666,0.9083333333333333,f8,base_sgd_dp,0.0,adam,0.2,False,big
79,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
80,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
81,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
82,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
83,0.9375,0.94375,f8,base_sgd_dp,0.0,adam,0.2,False,big
84,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
85,0.95,0.94375,f8,base_sgd_dp,0.0,adam,0.2,False,big
86,0.9375,0.94375,f8,base_sgd_dp,0.0,adam,0.2,False,big
87,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
88,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
89,0.96875,0.94375,f8,base_sgd_dp,0.0,adam,0.2,False,big
90,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
91,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
92,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
93,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
94,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
95,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
96,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
97,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
98,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
99,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
100,1.0,1.0,f8,base_sgd_dp,0.0,adam,0.2,False,big
