epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.0,0.4,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
2,0.0,0.4,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
3,0.0,0.4,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
4,0.0,0.4,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
5,0.0,0.4,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
6,0.0,0.4,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
7,0.0,0.4,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
8,0.0,0.4,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
9,0.0,0.4,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
10,0.0,0.4,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
11,0.0,0.4,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
12,0.0,0.4,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
13,0.0,0.4,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
14,0.0,0.4,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
15,0.0,0.4,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
16,0.0,0.4,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
17,0.0,0.4,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
18,0.0,0.4,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
19,0.25,0.7375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
20,0.25,0.7375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
21,0.25,0.7375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
22,0.25,0.7375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
23,0.25,0.7375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
24,0.25,0.7375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
25,0.25,0.7375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
26,0.25,0.7375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
27,0.25,0.7375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
28,0.5,0.8666666666666667,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
29,0.5,0.8666666666666667,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
30,0.5,0.8666666666666667,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
31,0.5,0.8666666666666667,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
32,0.5,0.8666666666666667,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
33,0.5,0.8666666666666667,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
34,0.5,0.8666666666666667,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
35,0.5,0.8666666666666667,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
36,0.5,0.8666666666666667,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
37,0.5,0.8666666666666667,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
38,0.5,0.8666666666666667,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
39,0.5,0.8666666666666667,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
40,0.5,0.8666666666666667,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
41,0.5,0.8666666666666667,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
42,0.5,0.8666666666666667,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
43,0.75,0.94375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
44,0.5,0.8666666666666667,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
45,0.75,0.94375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
46,0.75,0.94375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
47,0.75,0.94375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
48,0.75,0.94375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
49,0.75,0.94375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
50,0.75,0.94375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
51,0.5,0.8666666666666667,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
52,0.75,0.94375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
53,0.75,0.94375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
54,0.75,0.94375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
55,0.75,0.94375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
56,0.75,0.94375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
57,0.75,0.94375,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
58,1.0,1.0,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
59,1.0,1.0,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
60,1.0,1.0,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
61,1.0,1.0,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
62,1.0,1.0,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
63,1.0,1.0,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
64,1.0,1.0,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
65,1.0,1.0,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
66,1.0,1.0,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
67,1.0,1.0,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
68,1.0,1.0,f8,0.2_sgd_dp_wd,0.2,sgd,0.2,True,big
