epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.75,0.94375,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
2,0.75,0.94375,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
3,1.0,1.0,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
4,1.0,1.0,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
5,0.75,0.94375,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
6,0.5,0.73125,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
7,0.625,0.7666666666666666,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
8,0.75,0.8708333333333332,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
9,0.625,0.7666666666666666,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
10,0.375,0.6875,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
11,0.75,0.9083333333333333,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
12,0.625,0.7666666666666666,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
13,0.625,0.7666666666666666,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
14,0.625,0.7666666666666666,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
15,0.5,0.73125,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
16,0.625,0.7666666666666666,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
17,0.75,0.8354166666666666,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
18,0.8125,0.7666666666666666,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
19,0.5833333333333334,0.706845238095238,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
20,0.625,0.7666666666666666,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
21,0.9166666666666666,0.94375,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
22,0.625,0.8354166666666666,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
23,0.75,0.8839285714285714,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
24,0.75,0.9083333333333333,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
25,0.75,0.8660714285714286,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
26,0.8125,0.8839285714285714,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
27,0.75,0.8839285714285714,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
28,0.7,0.6672619047619048,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
29,0.85,0.8839285714285714,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
30,0.90625,0.8839285714285714,f8,0.2_adam_dp_wd,0.2,adam,0.2,True,big
