epoch,function_name,experiment,noise,optimizer,dropout,weight_decay,model_size,val_loss,auprc,auprc_full,auroc,auroc_full,success,error,checkpoint_path
21,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.2950119972229,0.8541666666666666,0.5009871668311945,0.625,0.8731417244796829,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0021.pt
22,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.2494587898254395,0.8500000000000001,0.2529615004935834,0.25,0.6235133795837463,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0022.pt
23,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.2218804359436035,0.9166666666666666,0.5009871668311945,0.75,0.8730178394449951,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0023.pt
24,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.139688014984131,0.9166666666666666,0.5426538334978611,0.75,0.8733894945490585,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0024.pt
25,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.139586925506592,0.9166666666666666,0.5426538334978611,0.75,0.8732656095143707,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0025.pt
26,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.18814754486084,0.9,0.37697433366238897,0.5,0.7485133795837463,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0026.pt
27,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.183961868286133,0.95,0.47598716683119446,0.75,0.873017839444995,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0027.pt
28,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.158962726593018,0.7023809523809523,0.35197433366238895,0.4166666666666667,0.748017839444995,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0028.pt
29,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.148025035858154,0.95,0.5676538334978611,0.75,0.8738850346878098,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0029.pt
30,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.1511945724487305,0.8333333333333333,0.2519743336623889,0.5,0.748017839444995,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0030.pt
31,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.179025650024414,0.8500000000000001,0.1279615004935834,0.25,0.6232656095143707,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0031.pt
32,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.133095741271973,0.8333333333333333,0.37697433366238897,0.5,0.7485133795837463,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0032.pt
33,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.1480207443237305,0.75,0.35197433366238895,0.375,0.7482656095143707,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0033.pt
34,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.167306900024414,0.7708333333333333,0.4161657382597659,0.5,0.871778989098117,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0034.pt
35,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.13893461227417,0.8333333333333333,0.35197433366238895,0.5,0.7477700693756194,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0035.pt
36,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.181557655334473,0.8500000000000001,0.2529615004935834,0.25,0.6238850346878098,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0036.pt
37,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.1793599128723145,0.8500000000000001,0.2529615004935834,0.25,0.6235133795837463,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0037.pt
38,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.151968479156494,0.8500000000000001,0.2529615004935834,0.25,0.6235133795837463,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0038.pt
39,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.151854991912842,0.8500000000000001,0.2529615004935834,0.25,0.6235133795837463,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0039.pt
40,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.173572063446045,0.8500000000000001,0.2529615004935834,0.25,0.6235133795837463,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0040.pt
41,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.167170524597168,0.8500000000000001,0.2529615004935834,0.25,0.6235133795837463,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0041.pt
42,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.193818092346191,0.8500000000000001,0.2529615004935834,0.25,0.6231417244796829,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0042.pt
43,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.168808937072754,0.9,0.35197433366238895,0.5,0.7482656095143707,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0043.pt
44,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.455013751983643,0.9,0.1478076669957223,0.5,0.7470267591674926,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0044.pt
45,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.2375311851501465,0.9,0.37697433366238897,0.5,0.748761149653122,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0045.pt
46,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.1859540939331055,0.8500000000000001,0.2529615004935834,0.25,0.6238850346878098,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0046.pt
47,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.155005931854248,0.75,0.2529615004935834,0.25,0.6227700693756194,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0047.pt
48,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.285840034484863,0.75,0.1279615004935834,0.25,0.6225222993062438,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0048.pt
49,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.163642883300781,0.75,0.08629483382691674,0.25,0.6219028741328048,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0049.pt
50,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.159269332885742,0.75,0.05296150049358342,0.25,0.6217789890981169,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0050.pt
51,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.272669315338135,0.75,0.2529615004935834,0.25,0.6235133795837463,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0051.pt
52,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.222376346588135,0.8500000000000001,0.05296150049358342,0.25,0.6221506442021804,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0052.pt
53,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.181580066680908,0.75,0.2529615004935834,0.25,0.622398414271556,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0053.pt
54,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.177973747253418,0.8,0.003948667324777887,0.0,0.49801783944499506,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0054.pt
55,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.167979717254639,0.9,0.22697433366238895,0.5,0.7480178394449951,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0055.pt
56,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.16756010055542,0.6666666666666666,0.003948667324777887,0.0,0.4975222993062438,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0056.pt
57,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.151015758514404,0.6666666666666666,0.003948667324777887,0.0,0.49801783944499506,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0057.pt
58,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.15795373916626,0.8500000000000001,0.1279615004935834,0.25,0.6232656095143707,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0058.pt
59,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.157059192657471,0.7708333333333333,0.2911657382597659,0.5,0.8715312190287413,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0059.pt
60,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.255532264709473,0.75,0.06546150049358342,0.25,0.6220267591674926,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0060.pt
61,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.169381141662598,0.6666666666666666,0.003948667324777887,0.0,0.49702675916749256,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0061.pt
62,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.199455261230469,0.75,0.15673623842429368,0.375,0.7467789890981169,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0062.pt
63,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.193222999572754,0.8500000000000001,0.2529615004935834,0.25,0.6231417244796829,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0063.pt
64,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.150193691253662,0.625,0.05296150049358342,0.125,0.6221506442021804,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0064.pt
65,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.163914680480957,0.8500000000000001,0.05296150049358342,0.25,0.6221506442021804,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0065.pt
66,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.187827110290527,0.8500000000000001,0.08629483382691674,0.25,0.6226461843409317,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0066.pt
67,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.170140743255615,0.75,0.2529615004935834,0.25,0.6231417244796829,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0067.pt
68,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.207300186157227,0.8500000000000001,0.2529615004935834,0.25,0.6235133795837463,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0068.pt
69,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.198746204376221,0.75,0.1279615004935834,0.25,0.6228939544103073,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0069.pt
70,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.162357330322266,0.75,0.1279615004935834,0.25,0.6221506442021804,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0070.pt
71,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.160763263702393,0.8500000000000001,0.2529615004935834,0.25,0.6235133795837463,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0071.pt
72,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.169848918914795,0.9,0.19840290509096037,0.5,0.7470267591674925,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0072.pt
73,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.146838188171387,0.9,0.35197433366238895,0.5,0.7482656095143707,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0073.pt
74,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.4168009757995605,0.6666666666666666,0.003948667324777887,0.0,0.4965312190287413,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0074.pt
75,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.15786600112915,0.9,0.13530766699572228,0.5,0.7467789890981169,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0075.pt
76,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.19899845123291,0.75,0.1686410003290556,0.375,0.7472745292368682,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0076.pt
77,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.254446029663086,0.8,0.003948667324777887,0.0,0.49801783944499506,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0077.pt
78,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.204226016998291,0.8500000000000001,0.08629483382691674,0.25,0.623017839444995,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0078.pt
79,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.1863017082214355,0.9,0.35197433366238895,0.5,0.7482656095143707,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0079.pt
80,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.160774230957031,0.75,0.05296150049358342,0.25,0.6217789890981169,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0080.pt
81,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.196857929229736,0.75,0.1279615004935834,0.25,0.6228939544103073,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0081.pt
82,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.145568370819092,0.8500000000000001,0.06546150049358342,0.25,0.622398414271556,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0082.pt
83,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.185358047485352,0.9,0.25197433366238897,0.5,0.7485133795837464,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0083.pt
84,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.15202522277832,0.8541666666666666,0.2280705001645278,0.625,0.8710356788899901,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0084.pt
85,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.15224027633667,0.8500000000000001,0.06546150049358342,0.25,0.6220267591674926,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0085.pt
86,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.142888069152832,0.8333333333333333,0.18530766699572226,0.5,0.7475222993062438,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0086.pt
87,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.141430377960205,0.6666666666666666,0.003948667324777887,0.0,0.4975222993062438,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0087.pt
88,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.224306583404541,0.8,0.003948667324777887,0.0,0.49801783944499506,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0088.pt
89,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.205324649810791,0.8500000000000001,0.06546150049358342,0.25,0.6227700693756194,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0089.pt
90,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.164266586303711,0.9,0.3353076669957223,0.5,0.7477700693756194,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0090.pt
91,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.188864231109619,0.8333333333333333,0.2103076669957223,0.5,0.7472745292368681,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0091.pt
92,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.187851428985596,0.75,0.2529615004935834,0.25,0.6227700693756194,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0092.pt
93,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.15928316116333,0.6785714285714286,0.08629483382691674,0.25,0.6215312190287413,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0093.pt
94,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.301389694213867,0.8500000000000001,0.08629483382691674,0.25,0.6226461843409317,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0094.pt
95,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.171090126037598,0.8333333333333333,0.2103076669957223,0.5,0.7472745292368681,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0095.pt
96,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.195490837097168,0.9,0.13530766699572228,0.5,0.7467789890981169,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0096.pt
97,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.164919376373291,0.75,0.04462816716025008,0.25,0.6211595639246779,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0097.pt
98,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.178412437438965,0.75,0.05296150049358342,0.25,0.6214073339940536,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0098.pt
99,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.152367115020752,0.8500000000000001,0.1279615004935834,0.25,0.6228939544103073,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0099.pt
100,f8,1.0_adam_wd,1.0,adam,0.0,True,big,4.191021919250488,0.75,0.2529615004935834,0.25,0.622398414271556,True,,snapshots_clean/big/f8/1.0_adam_wd/epoch_0100.pt
1,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.336464881896973,0.8500000000000001,0.1279615004935834,0.25,0.623637264618434,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0001.pt
2,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.299705982208252,0.8500000000000001,0.1279615004935834,0.25,0.6240089197224975,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0002.pt
3,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.421855449676514,0.9,0.2936410003290556,0.5,0.7490089197224974,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0003.pt
4,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.190080165863037,0.8500000000000001,0.2529615004935834,0.25,0.6242566897918731,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0004.pt
5,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.626727104187012,0.9,0.37697433366238897,0.5,0.748761149653122,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0005.pt
6,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.559635639190674,0.8500000000000001,0.2529615004935834,0.25,0.6242566897918731,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0006.pt
7,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.333777904510498,0.9,0.2936410003290556,0.5,0.7490089197224974,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0007.pt
8,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.206915855407715,0.8500000000000001,0.1279615004935834,0.25,0.623637264618434,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0008.pt
9,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.375077247619629,0.8500000000000001,0.1279615004935834,0.25,0.6240089197224975,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0009.pt
10,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.343902587890625,0.8500000000000001,0.1279615004935834,0.25,0.6240089197224975,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0010.pt
11,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.518811225891113,0.75,0.2529615004935834,0.25,0.6235133795837463,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0011.pt
12,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.346362590789795,0.9,0.37697433366238897,0.5,0.748761149653122,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0012.pt
13,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.349154949188232,0.75,0.1279615004935834,0.25,0.623637264618434,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0013.pt
14,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.311728477478027,0.8500000000000001,0.2529615004935834,0.25,0.6238850346878098,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0014.pt
15,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.38100528717041,0.9,0.37697433366238897,0.5,0.748761149653122,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0015.pt
16,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.241556167602539,0.8500000000000001,0.1279615004935834,0.25,0.6232656095143707,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0016.pt
17,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.273621082305908,0.95,0.40098716683119445,0.75,0.8733894945490586,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0017.pt
18,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.337315559387207,0.95,0.5259871668311944,0.75,0.8736372646184342,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0018.pt
19,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.17985725402832,0.8333333333333333,0.25197433366238897,0.5,0.7482656095143707,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0019.pt
20,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.419846534729004,0.625,0.08629483382691674,0.125,0.6233894945490585,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0020.pt
21,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.4721479415893555,0.8500000000000001,0.1279615004935834,0.25,0.6240089197224975,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0021.pt
22,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.532815933227539,0.75,0.1279615004935834,0.25,0.6232656095143707,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0022.pt
23,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.292734146118164,0.8500000000000001,0.1279615004935834,0.25,0.623637264618434,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0023.pt
24,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.284242153167725,0.9,0.2936410003290556,0.5,0.748761149653122,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0024.pt
25,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.430060863494873,0.9,0.2936410003290556,0.5,0.748761149653122,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0025.pt
26,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.290040493011475,0.8500000000000001,0.1279615004935834,0.25,0.623637264618434,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0026.pt
27,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.395216941833496,0.75,0.1279615004935834,0.25,0.6232656095143707,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0027.pt
28,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.550459861755371,0.75,0.08629483382691674,0.25,0.6226461843409317,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0028.pt
29,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.4786505699157715,0.75,0.08629483382691674,0.25,0.6226461843409317,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0029.pt
30,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.236225605010986,0.8333333333333333,0.21030766699572226,0.5,0.7477700693756194,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0030.pt
31,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.2622833251953125,0.8500000000000001,0.08629483382691674,0.25,0.623017839444995,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0031.pt
32,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.362424373626709,0.9,0.1686410003290556,0.5,0.7472745292368682,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0032.pt
33,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.2383856773376465,0.8500000000000001,0.06546150049358342,0.25,0.6227700693756194,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0033.pt
34,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.26439094543457,0.8500000000000001,0.06546150049358342,0.25,0.6227700693756194,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0034.pt
35,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.600984573364258,0.75,0.1279615004935834,0.25,0.6228939544103073,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0035.pt
36,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.233011722564697,0.75,0.1279615004935834,0.25,0.623637264618434,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0036.pt
37,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.375872611999512,0.75,0.1279615004935834,0.25,0.623637264618434,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0037.pt
38,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.243627071380615,0.8500000000000001,0.1279615004935834,0.25,0.623637264618434,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0038.pt
39,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.45107889175415,0.8500000000000001,0.1279615004935834,0.25,0.623637264618434,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0039.pt
40,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.226501941680908,0.8500000000000001,0.06546150049358342,0.25,0.6227700693756194,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0040.pt
41,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.4520769119262695,0.6220238095238095,0.28848716683119446,0.5,0.8721506442021804,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0041.pt
42,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.480792045593262,0.8333333333333333,0.2103076669957223,0.5,0.7480178394449951,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0042.pt
43,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.291970729827881,0.8333333333333333,0.18530766699572226,0.5,0.7475222993062438,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0043.pt
44,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.323321342468262,0.75,0.18530766699572226,0.375,0.7477700693756195,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0044.pt
45,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.207401275634766,0.8333333333333333,0.21030766699572226,0.5,0.7477700693756194,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0045.pt
46,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.536642074584961,0.95,0.31646335730738495,0.75,0.872398414271556,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0046.pt
47,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.314563274383545,0.9,0.18530766699572226,0.5,0.7475222993062438,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0047.pt
48,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.300978660583496,0.9,0.18530766699572226,0.5,0.7477700693756195,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0048.pt
49,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.309940338134766,0.9,0.21030766699572226,0.5,0.7475222993062438,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0049.pt
50,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.262792587280273,0.95,0.28848716683119446,0.75,0.8722745292368682,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0050.pt
51,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.25529146194458,0.8541666666666666,0.3759871668311945,0.625,0.873017839444995,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0051.pt
52,f8,1.0_adam_dp_wd,1.0,adam,0.2,True,big,4.304854869842529,0.95,0.4801538334978611,0.75,0.8740089197224975,True,,snapshots_clean/big/f8/1.0_adam_dp_wd/epoch_0052.pt
