epoch,function_name,experiment,noise,optimizer,dropout,weight_decay,model_size,val_loss,auprc,auprc_full,auroc,auroc_full,success,error,checkpoint_path
82.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.08078836649656296,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0082.pt
83.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.16921056807041168,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0083.pt
84.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.09832605719566345,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0084.pt
85.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.14395546913146973,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0085.pt
86.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.11995723098516464,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0086.pt
87.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.07280287146568298,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0087.pt
88.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.2696112394332886,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0088.pt
89.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.16036775708198547,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0089.pt
90.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.11280222982168198,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0090.pt
91.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.11978323757648468,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0091.pt
92.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.10052265226840973,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0092.pt
93.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.11553924530744553,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0093.pt
94.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.1440967470407486,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0094.pt
95.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.06280723214149475,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0095.pt
96.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.07771698385477066,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0096.pt
97.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.10077758878469467,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0097.pt
98.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.10103113949298859,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0098.pt
99.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.08896157890558243,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0099.pt
100.0,f7,dropout_p0.5,0.0,adam,0.5,False,small,0.09825712442398071,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_probe/small/f7/dropout_p0.5/epoch_0100.pt
1.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.03277549147605896,0.6666666666666666,0.501974333662389,0.5,0.7477700693756195,True,,snapshots_probe/small/f7/wd_lam0/epoch_0001.pt
2.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.01832602545619011,0.75,0.501974333662389,0.5,0.7490089197224976,True,,snapshots_probe/small/f7/wd_lam0/epoch_0002.pt
3.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.015335283242166042,0.7222222222222222,0.501974333662389,0.5,0.7487611496531219,True,,snapshots_probe/small/f7/wd_lam0/epoch_0003.pt
4.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.014378326013684273,0.75,0.6509871668311944,0.6666666666666666,0.8737611496531219,True,,snapshots_probe/small/f7/wd_lam0/epoch_0004.pt
5.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.008779032155871391,0.7875,0.6884871668311945,0.7083333333333334,0.8740089197224975,True,,snapshots_probe/small/f7/wd_lam0/epoch_0005.pt
6.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.007694134023040533,0.7875,0.6884871668311945,0.7083333333333334,0.8740089197224975,True,,snapshots_probe/small/f7/wd_lam0/epoch_0006.pt
7.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.009154046885669231,0.7875,0.5676538334978611,0.7083333333333334,0.8733894945490585,True,,snapshots_probe/small/f7/wd_lam0/epoch_0007.pt
8.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.013546684756875038,0.75,0.5426538334978611,0.6666666666666666,0.8731417244796827,True,,snapshots_probe/small/f7/wd_lam0/epoch_0008.pt
9.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.006466010119765997,0.7159090909090909,0.5247966906407182,0.6428571428571428,0.8727700693756195,True,,snapshots_probe/small/f7/wd_lam0/epoch_0009.pt
10.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.007166327442973852,0.7159090909090909,0.6259871668311945,0.6428571428571428,0.8733894945490585,True,,snapshots_probe/small/f7/wd_lam0/epoch_0010.pt
11.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.0073188128881156445,0.725,0.6259871668311945,0.625,0.8735133795837463,True,,snapshots_probe/small/f7/wd_lam0/epoch_0011.pt
12.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.006515308748930693,0.6416666666666666,0.4831300239740516,0.5833333333333334,0.8726461843409316,True,,snapshots_probe/small/f7/wd_lam0/epoch_0012.pt
13.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004848600830882788,0.6325757575757576,0.4831300239740516,0.6071428571428571,0.8725222993062439,True,,snapshots_probe/small/f7/wd_lam0/epoch_0013.pt
14.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.007414589636027813,0.6416666666666666,0.4831300239740516,0.5833333333333334,0.8726461843409316,True,,snapshots_probe/small/f7/wd_lam0/epoch_0014.pt
15.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.010236256755888462,0.6166666666666667,0.35197433366238895,0.45833333333333337,0.7472745292368683,True,,snapshots_probe/small/f7/wd_lam0/epoch_0015.pt
16.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.006853866390883923,0.5166666666666666,0.3353076669957223,0.40625,0.746778989098117,True,,snapshots_probe/small/f7/wd_lam0/epoch_0016.pt
17.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004384481348097324,0.5568181818181819,0.3353076669957223,0.4285714285714286,0.746778989098117,True,,snapshots_probe/small/f7/wd_lam0/epoch_0017.pt
18.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.0060417260974645615,0.575,0.3353076669957223,0.4166666666666667,0.7470267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0018.pt
19.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.005193186923861504,0.5416666666666666,0.35197433366238895,0.4375,0.7470267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0019.pt
20.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.010423636063933372,0.5568181818181819,0.35197433366238895,0.4285714285714286,0.7472745292368683,True,,snapshots_probe/small/f7/wd_lam0/epoch_0020.pt
21.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.0061939675360918045,0.5416666666666666,0.35197433366238895,0.4375,0.7470267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0021.pt
22.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004546774085611105,0.5318181818181819,0.3353076669957223,0.39285714285714285,0.7470267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0022.pt
23.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004424735438078642,0.5318181818181819,0.3353076669957223,0.39285714285714285,0.7470267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0023.pt
24.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004219633061438799,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0024.pt
25.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.008582918904721737,0.5,0.2529615004935834,0.25,0.6212834489593657,True,,snapshots_probe/small/f7/wd_lam0/epoch_0025.pt
26.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.00466516800224781,0.5227272727272727,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0026.pt
27.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004433301277458668,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0027.pt
28.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.006068260874599218,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0028.pt
29.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.005889726337045431,0.5833333333333333,0.2529615004935834,0.25,0.6227700693756194,True,,snapshots_probe/small/f7/wd_lam0/epoch_0029.pt
30.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.007440892979502678,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0030.pt
31.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.005653162021189928,0.55,0.2529615004935834,0.25,0.622398414271556,True,,snapshots_probe/small/f7/wd_lam0/epoch_0031.pt
32.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.005251988302916288,0.55,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0032.pt
33.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.010325816459953785,0.55,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0033.pt
34.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.009951949119567871,0.55,0.2529615004935834,0.25,0.622398414271556,True,,snapshots_probe/small/f7/wd_lam0/epoch_0034.pt
35.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.007340306416153908,0.5833333333333333,0.2529615004935834,0.25,0.6227700693756194,True,,snapshots_probe/small/f7/wd_lam0/epoch_0035.pt
36.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.010743824765086174,0.5,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0036.pt
37.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004116411320865154,0.55,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0037.pt
38.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004531830083578825,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0038.pt
39.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.0055620972998440266,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0039.pt
40.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004969342611730099,0.55,0.2529615004935834,0.25,0.622398414271556,True,,snapshots_probe/small/f7/wd_lam0/epoch_0040.pt
41.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.006017669104039669,0.55,0.2529615004935834,0.25,0.622398414271556,True,,snapshots_probe/small/f7/wd_lam0/epoch_0041.pt
42.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.00513093825429678,0.5227272727272727,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0042.pt
43.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.006937295664101839,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0043.pt
44.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.005536164157092571,0.5227272727272727,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0044.pt
45.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.0037948093377053738,0.55,0.2529615004935834,0.25,0.622398414271556,True,,snapshots_probe/small/f7/wd_lam0/epoch_0045.pt
46.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.005182805471122265,0.5227272727272727,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0046.pt
47.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004321472719311714,0.5227272727272727,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0047.pt
48.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004809582605957985,0.5,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0048.pt
49.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004639907740056515,0.5,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0049.pt
50.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.0048941634595394135,0.5,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0050.pt
51.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.005990186706185341,0.55,0.2529615004935834,0.25,0.622398414271556,True,,snapshots_probe/small/f7/wd_lam0/epoch_0051.pt
52.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.009930438362061977,0.55,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0052.pt
53.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.006463620346039534,0.5227272727272727,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0053.pt
54.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.007619363721460104,0.5227272727272727,0.2529615004935834,0.25,0.6212834489593657,True,,snapshots_probe/small/f7/wd_lam0/epoch_0054.pt
55.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.005481021013110876,0.5227272727272727,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0055.pt
56.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.006665682420134544,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0056.pt
57.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.003918573725968599,0.4807692307692308,0.2529615004935834,0.25,0.6209117938553023,True,,snapshots_probe/small/f7/wd_lam0/epoch_0057.pt
58.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.005580055061727762,0.5,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0058.pt
59.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.007114671636372805,0.55,0.2529615004935834,0.25,0.622398414271556,True,,snapshots_probe/small/f7/wd_lam0/epoch_0059.pt
60.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.0052118245512247086,0.4807692307692308,0.2529615004935834,0.25,0.6212834489593657,True,,snapshots_probe/small/f7/wd_lam0/epoch_0060.pt
61.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004778646863996983,0.45,0.2529615004935834,0.25,0.6201684836471755,True,,snapshots_probe/small/f7/wd_lam0/epoch_0061.pt
62.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004649772774428129,0.5227272727272727,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0062.pt
63.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.00572489807382226,0.5227272727272727,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0063.pt
64.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.005126542411744595,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0064.pt
65.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.005391658749431372,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0065.pt
66.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.003942448645830154,0.4642857142857143,0.2529615004935834,0.25,0.6209117938553023,True,,snapshots_probe/small/f7/wd_lam0/epoch_0066.pt
67.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004872442688792944,0.5227272727272727,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0067.pt
68.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004793912172317505,0.5,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0068.pt
69.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.006446748971939087,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0069.pt
70.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.00467723049223423,0.4807692307692308,0.2529615004935834,0.25,0.6212834489593657,True,,snapshots_probe/small/f7/wd_lam0/epoch_0070.pt
71.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004069690126925707,0.5,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0071.pt
72.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.007060972973704338,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0072.pt
73.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004334194585680962,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0073.pt
74.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.005046568810939789,0.5,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0074.pt
75.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.005352362524718046,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0075.pt
76.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.006362325977534056,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0076.pt
77.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.006243503652513027,0.45,0.2529615004935834,0.25,0.6205401387512388,True,,snapshots_probe/small/f7/wd_lam0/epoch_0077.pt
78.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004766881000250578,0.55,0.2529615004935834,0.25,0.622398414271556,True,,snapshots_probe/small/f7/wd_lam0/epoch_0078.pt
79.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.005620148032903671,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0079.pt
80.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004296910483390093,0.4807692307692308,0.2529615004935834,0.25,0.6212834489593657,True,,snapshots_probe/small/f7/wd_lam0/epoch_0080.pt
81.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004040580242872238,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0081.pt
82.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.007949627004563808,0.4807692307692308,0.2529615004935834,0.25,0.6212834489593657,True,,snapshots_probe/small/f7/wd_lam0/epoch_0082.pt
83.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004022700246423483,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0083.pt
84.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.009185769595205784,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0084.pt
85.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004986368119716644,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0085.pt
86.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004812098108232021,0.5,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0086.pt
87.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.005146745126694441,0.5,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0087.pt
88.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.005122290458530188,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0088.pt
89.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.0051256329752504826,0.5,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0089.pt
90.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.006433968897908926,0.5227272727272727,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0090.pt
91.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004151799716055393,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0091.pt
92.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.004714802838861942,0.4807692307692308,0.2529615004935834,0.25,0.6212834489593657,True,,snapshots_probe/small/f7/wd_lam0/epoch_0092.pt
93.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.0060280864126980305,0.5,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0093.pt
94.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.0063599576242268085,0.5,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0094.pt
95.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.005157175939530134,0.5227272727272727,0.2529615004935834,0.25,0.6220267591674926,True,,snapshots_probe/small/f7/wd_lam0/epoch_0095.pt
96.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.005446173250675201,0.4807692307692308,0.2529615004935834,0.25,0.6212834489593657,True,,snapshots_probe/small/f7/wd_lam0/epoch_0096.pt
97.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.006016320548951626,0.5,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0097.pt
98.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.0036391387693583965,0.5,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0098.pt
99.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.006068818736821413,0.5227272727272727,0.2529615004935834,0.25,0.6212834489593657,True,,snapshots_probe/small/f7/wd_lam0/epoch_0099.pt
100.0,f7,wd_lam0,0.0,adam,0.0,False,small,0.00387794291600585,0.5,0.2529615004935834,0.25,0.6216551040634292,True,,snapshots_probe/small/f7/wd_lam0/epoch_0100.pt
