epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.0,0.2222222222222222,f1,base_sgd_wd,0.0,adam,0.0,True,small
2,0.25,0.41666666666666663,f1,base_sgd_wd,0.0,adam,0.0,True,small
3,0.25,0.32704545454545453,f1,base_sgd_wd,0.0,adam,0.0,True,small
4,0.4411764705882353,0.32909356725146194,f1,base_sgd_wd,0.0,adam,0.0,True,small
5,0.6083333333333333,0.4555285830440629,f1,base_sgd_wd,0.0,adam,0.0,True,small
6,0.6486486486486487,0.4158409552845528,f1,base_sgd_wd,0.0,adam,0.0,True,small
7,0.6569767441860465,0.4106409619814623,f1,base_sgd_wd,0.0,adam,0.0,True,small
8,0.4895833333333333,0.45077838827838823,f1,base_sgd_wd,0.0,adam,0.0,True,small
9,0.7272727272727273,0.6071474358974358,f1,base_sgd_wd,0.0,adam,0.0,True,small
10,0.7424242424242424,0.7010135135135135,f1,base_sgd_wd,0.0,adam,0.0,True,small
11,0.49166666666666664,0.4408700980392157,f1,base_sgd_wd,0.0,adam,0.0,True,small
12,0.48863636363636365,0.4551282051282051,f1,base_sgd_wd,0.0,adam,0.0,True,small
13,0.6923076923076923,0.5861825980392157,f1,base_sgd_wd,0.0,adam,0.0,True,small
14,0.6617647058823529,0.5209821428571428,f1,base_sgd_wd,0.0,adam,0.0,True,small
15,0.47619047619047616,0.41590579710144926,f1,base_sgd_wd,0.0,adam,0.0,True,small
16,0.6617647058823529,0.4919642857142857,f1,base_sgd_wd,0.0,adam,0.0,True,small
17,0.6607142857142857,0.5165032679738562,f1,base_sgd_wd,0.0,adam,0.0,True,small
18,0.48333333333333334,0.4778766769865841,f1,base_sgd_wd,0.0,adam,0.0,True,small
19,0.6842105263157895,0.5298560135516657,f1,base_sgd_wd,0.0,adam,0.0,True,small
20,0.6875,0.5364035087719298,f1,base_sgd_wd,0.0,adam,0.0,True,small
21,0.4791666666666667,0.494047619047619,f1,base_sgd_wd,0.0,adam,0.0,True,small
22,0.4666666666666667,0.4362100103199174,f1,base_sgd_wd,0.0,adam,0.0,True,small
23,0.47619047619047616,0.41590579710144926,f1,base_sgd_wd,0.0,adam,0.0,True,small
24,0.4666666666666667,0.4362100103199174,f1,base_sgd_wd,0.0,adam,0.0,True,small
25,0.47368421052631576,0.42145445134575565,f1,base_sgd_wd,0.0,adam,0.0,True,small
26,0.475,0.418560606060606,f1,base_sgd_wd,0.0,adam,0.0,True,small
27,0.47058823529411764,0.4281015037593985,f1,base_sgd_wd,0.0,adam,0.0,True,small
28,0.46875,0.4319444444444444,f1,base_sgd_wd,0.0,adam,0.0,True,small
29,0.47368421052631576,0.42145445134575565,f1,base_sgd_wd,0.0,adam,0.0,True,small
