epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.25,0.7375,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
2,0.25,0.625,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
3,0.25,0.5580357142857143,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
4,0.25,0.47916666666666663,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
5,0.25,0.5125,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
6,0.25,0.47916666666666663,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
7,0.25,0.5125,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
8,0.25,0.5125,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
9,0.25,0.5125,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
10,0.25,0.5125,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
11,0.25,0.5125,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
12,0.25,0.47916666666666663,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
13,0.25,0.47916666666666663,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
14,0.3,0.4992063492063492,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
15,0.3,0.4992063492063492,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
16,0.25,0.47916666666666663,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
17,0.3,0.4992063492063492,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
18,0.3,0.4992063492063492,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
19,0.3,0.4992063492063492,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
20,0.3,0.4992063492063492,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
21,0.2916666666666667,0.46904761904761905,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
22,0.2857142857142857,0.4455717893217893,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
23,0.39285714285714285,0.47771464646464645,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
24,0.42857142857142855,0.5006313131313131,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
25,0.4375,0.48749999999999993,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
26,0.42857142857142855,0.5006313131313131,f3,0.5_sgd_wd,0.5,sgd,0.0,True,small
