epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.0,0.4,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
2,0.0,0.4,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
3,0.0,0.3333333333333333,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
4,0.0,0.3333333333333333,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
5,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
6,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
7,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
8,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
9,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
10,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
11,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
12,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
13,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
14,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
15,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
16,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
17,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
18,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
19,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
20,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
21,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
22,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
23,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
24,0.08333333333333333,0.349702380952381,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
25,0.08333333333333333,0.349702380952381,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
26,0.125,0.30416666666666664,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
27,0.08333333333333333,0.349702380952381,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
28,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
29,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
30,0.08333333333333333,0.349702380952381,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
31,0.08333333333333333,0.349702380952381,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
32,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
33,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
34,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
35,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
36,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
37,0.125,0.30416666666666664,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
38,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
39,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
40,0.0,0.2857142857142857,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
41,0.125,0.30416666666666664,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
42,0.0625,0.29374999999999996,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
43,0.125,0.30416666666666664,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
44,0.125,0.30416666666666664,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
45,0.0625,0.29374999999999996,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
46,0.0625,0.29374999999999996,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
47,0.0625,0.29374999999999996,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
48,0.125,0.30416666666666664,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
49,0.125,0.30416666666666664,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
50,0.125,0.30416666666666664,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
51,0.0625,0.29374999999999996,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
52,0.0625,0.29374999999999996,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
53,0.0625,0.29374999999999996,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
54,0.0625,0.29374999999999996,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
55,0.0625,0.29374999999999996,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
56,0.15,0.2708333333333333,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
57,0.125,0.30416666666666664,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
58,0.125,0.30416666666666664,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
59,0.0625,0.29374999999999996,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
60,0.16666666666666666,0.24523809523809526,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
61,0.15,0.2708333333333333,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
62,0.2,0.29166666666666663,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
63,0.20833333333333334,0.2660714285714286,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
64,0.2,0.29166666666666663,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
65,0.2,0.29166666666666663,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
66,0.2,0.29166666666666663,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
67,0.2,0.29166666666666663,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
68,0.2,0.29166666666666663,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
69,0.2,0.29166666666666663,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
70,0.2,0.29166666666666663,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
71,0.2,0.29166666666666663,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
72,0.2,0.29166666666666663,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
73,0.2,0.29166666666666663,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
74,0.2,0.29166666666666663,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
75,0.20833333333333334,0.2660714285714286,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
76,0.20833333333333334,0.2660714285714286,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
77,0.2,0.29166666666666663,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
78,0.20833333333333334,0.2660714285714286,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
79,0.20833333333333334,0.2660714285714286,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
80,0.2,0.29166666666666663,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
81,0.2,0.29166666666666663,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
82,0.20833333333333334,0.2660714285714286,f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,small
