epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.2,0.5022222222222222,f4,0.5_adam_wd,0.5,adam,0.0,True,small
2,0.37142857142857144,0.5083333333333333,f4,0.5_adam_wd,0.5,adam,0.0,True,small
3,0.4,0.5916666666666667,f4,0.5_adam_wd,0.5,adam,0.0,True,small
4,0.4,0.5916666666666667,f4,0.5_adam_wd,0.5,adam,0.0,True,small
5,0.4,0.5916666666666667,f4,0.5_adam_wd,0.5,adam,0.0,True,small
6,0.4,0.55,f4,0.5_adam_wd,0.5,adam,0.0,True,small
7,0.4,0.6357142857142857,f4,0.5_adam_wd,0.5,adam,0.0,True,small
8,0.4,0.6357142857142857,f4,0.5_adam_wd,0.5,adam,0.0,True,small
9,0.4,0.5753846153846154,f4,0.5_adam_wd,0.5,adam,0.0,True,small
10,0.4857142857142857,0.6195238095238095,f4,0.5_adam_wd,0.5,adam,0.0,True,small
11,0.4,0.6666666666666667,f4,0.5_adam_wd,0.5,adam,0.0,True,small
12,0.4,0.6357142857142857,f4,0.5_adam_wd,0.5,adam,0.0,True,small
13,0.4857142857142857,0.6195238095238095,f4,0.5_adam_wd,0.5,adam,0.0,True,small
14,0.4,0.6113636363636363,f4,0.5_adam_wd,0.5,adam,0.0,True,small
15,0.4,0.6113636363636363,f4,0.5_adam_wd,0.5,adam,0.0,True,small
16,0.4,0.5916666666666667,f4,0.5_adam_wd,0.5,adam,0.0,True,small
17,0.4,0.5916666666666667,f4,0.5_adam_wd,0.5,adam,0.0,True,small
18,0.4,0.6357142857142857,f4,0.5_adam_wd,0.5,adam,0.0,True,small
19,0.45,0.6868253968253968,f4,0.5_adam_wd,0.5,adam,0.0,True,small
20,0.4,0.6666666666666667,f4,0.5_adam_wd,0.5,adam,0.0,True,small
21,0.5,0.7068253968253968,f4,0.5_adam_wd,0.5,adam,0.0,True,small
22,0.46,0.5650427350427351,f4,0.5_adam_wd,0.5,adam,0.0,True,small
23,0.4,0.7075,f4,0.5_adam_wd,0.5,adam,0.0,True,small
24,0.4,0.6357142857142857,f4,0.5_adam_wd,0.5,adam,0.0,True,small
25,0.45,0.6868253968253968,f4,0.5_adam_wd,0.5,adam,0.0,True,small
26,0.56,0.6915873015873016,f4,0.5_adam_wd,0.5,adam,0.0,True,small
27,0.4,0.5916666666666667,f4,0.5_adam_wd,0.5,adam,0.0,True,small
28,0.42857142857142855,0.6016666666666667,f4,0.5_adam_wd,0.5,adam,0.0,True,small
29,0.64,0.7167857142857144,f4,0.5_adam_wd,0.5,adam,0.0,True,small
30,0.4857142857142857,0.6195238095238095,f4,0.5_adam_wd,0.5,adam,0.0,True,small
31,0.4,0.5753846153846154,f4,0.5_adam_wd,0.5,adam,0.0,True,small
32,0.6,0.6699747474747475,f4,0.5_adam_wd,0.5,adam,0.0,True,small
33,0.5,0.557156862745098,f4,0.5_adam_wd,0.5,adam,0.0,True,small
34,0.74,0.6634920634920635,f4,0.5_adam_wd,0.5,adam,0.0,True,small
35,0.5142857142857142,0.6333333333333333,f4,0.5_adam_wd,0.5,adam,0.0,True,small
36,0.6,0.6525793650793651,f4,0.5_adam_wd,0.5,adam,0.0,True,small
37,0.75,0.7289682539682539,f4,0.5_adam_wd,0.5,adam,0.0,True,small
38,0.52,0.6773015873015874,f4,0.5_adam_wd,0.5,adam,0.0,True,small
39,0.4,0.6666666666666667,f4,0.5_adam_wd,0.5,adam,0.0,True,small
40,0.44,0.6511904761904762,f4,0.5_adam_wd,0.5,adam,0.0,True,small
41,0.4,0.5916666666666667,f4,0.5_adam_wd,0.5,adam,0.0,True,small
42,0.5714285714285714,0.6499747474747475,f4,0.5_adam_wd,0.5,adam,0.0,True,small
43,0.4,0.6357142857142857,f4,0.5_adam_wd,0.5,adam,0.0,True,small
44,0.52,0.6773015873015874,f4,0.5_adam_wd,0.5,adam,0.0,True,small
45,0.6888888888888889,0.6573989898989899,f4,0.5_adam_wd,0.5,adam,0.0,True,small
46,0.6,0.7422222222222222,f4,0.5_adam_wd,0.5,adam,0.0,True,small
47,0.7,0.7747619047619048,f4,0.5_adam_wd,0.5,adam,0.0,True,small
48,0.8,0.7563095238095239,f4,0.5_adam_wd,0.5,adam,0.0,True,small
49,0.6,0.7747619047619048,f4,0.5_adam_wd,0.5,adam,0.0,True,small
50,0.8666666666666667,0.7747619047619048,f4,0.5_adam_wd,0.5,adam,0.0,True,small
51,0.7666666666666667,0.7911111111111111,f4,0.5_adam_wd,0.5,adam,0.0,True,small
52,0.6,0.7543650793650793,f4,0.5_adam_wd,0.5,adam,0.0,True,small
53,0.8,0.8064285714285714,f4,0.5_adam_wd,0.5,adam,0.0,True,small
54,0.8,0.7747619047619048,f4,0.5_adam_wd,0.5,adam,0.0,True,small
55,0.75,0.8064285714285714,f4,0.5_adam_wd,0.5,adam,0.0,True,small
56,0.7142857142857143,0.7463636363636363,f4,0.5_adam_wd,0.5,adam,0.0,True,small
57,0.8,0.8944444444444445,f4,0.5_adam_wd,0.5,adam,0.0,True,small
58,0.7333333333333333,0.7348168498168498,f4,0.5_adam_wd,0.5,adam,0.0,True,small
59,0.8571428571428571,0.8064285714285714,f4,0.5_adam_wd,0.5,adam,0.0,True,small
60,0.7428571428571429,0.8046969696969697,f4,0.5_adam_wd,0.5,adam,0.0,True,small
61,0.875,0.8463095238095237,f4,0.5_adam_wd,0.5,adam,0.0,True,small
62,0.8857142857142857,0.8647619047619047,f4,0.5_adam_wd,0.5,adam,0.0,True,small
63,0.9142857142857143,0.893095238095238,f4,0.5_adam_wd,0.5,adam,0.0,True,small
64,0.76,0.8494444444444444,f4,0.5_adam_wd,0.5,adam,0.0,True,small
65,0.6,0.7747619047619048,f4,0.5_adam_wd,0.5,adam,0.0,True,small
66,0.725,0.778937728937729,f4,0.5_adam_wd,0.5,adam,0.0,True,small
67,0.8,0.8944444444444445,f4,0.5_adam_wd,0.5,adam,0.0,True,small
68,0.9,0.9380952380952381,f4,0.5_adam_wd,0.5,adam,0.0,True,small
69,0.8,0.8854545454545455,f4,0.5_adam_wd,0.5,adam,0.0,True,small
70,0.8,0.878030303030303,f4,0.5_adam_wd,0.5,adam,0.0,True,small
71,0.8,0.8854545454545455,f4,0.5_adam_wd,0.5,adam,0.0,True,small
72,0.9428571428571428,0.9380952380952381,f4,0.5_adam_wd,0.5,adam,0.0,True,small
73,0.8,0.878030303030303,f4,0.5_adam_wd,0.5,adam,0.0,True,small
74,0.8,0.878030303030303,f4,0.5_adam_wd,0.5,adam,0.0,True,small
75,0.8,0.8854545454545455,f4,0.5_adam_wd,0.5,adam,0.0,True,small
76,0.8,0.8854545454545455,f4,0.5_adam_wd,0.5,adam,0.0,True,small
77,0.8,0.8717948717948718,f4,0.5_adam_wd,0.5,adam,0.0,True,small
78,0.8,0.878030303030303,f4,0.5_adam_wd,0.5,adam,0.0,True,small
79,0.8666666666666667,0.9380952380952381,f4,0.5_adam_wd,0.5,adam,0.0,True,small
