epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.0,0.4,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
2,0.0,0.4,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
3,0.25,0.7375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
4,0.25,0.7375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
5,0.25,0.7375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
6,0.25,0.7375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
7,0.25,0.7375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
8,0.25,0.7375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
9,0.25,0.7375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
10,0.25,0.7375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
11,0.25,0.7375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
12,0.25,0.7375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
13,0.25,0.7375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
14,0.25,0.7375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
15,0.25,0.7375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
16,0.25,0.7375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
17,0.25,0.7375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
18,0.5,0.8666666666666667,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
19,0.5,0.8666666666666667,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
20,0.5,0.8666666666666667,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
21,0.75,0.94375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
22,0.75,0.94375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
23,0.75,0.94375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
24,0.75,0.94375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
25,0.75,0.9083333333333333,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
26,0.75,0.94375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
27,0.75,0.94375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
28,0.75,0.94375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
29,0.75,0.94375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
30,0.75,0.94375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
31,0.75,0.94375,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
32,0.75,0.9083333333333333,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
33,0.75,0.9083333333333333,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
34,0.75,0.9083333333333333,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
35,0.75,0.9083333333333333,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
36,0.75,0.9083333333333333,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
37,0.75,0.9083333333333333,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
38,0.75,0.9083333333333333,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
39,0.75,0.9083333333333333,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
40,0.75,0.9083333333333333,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
41,0.75,0.8839285714285714,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
42,0.75,0.8839285714285714,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
43,0.75,0.8660714285714286,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
44,0.75,0.8660714285714286,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
45,0.75,0.8660714285714286,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
46,0.75,0.8524305555555556,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
47,0.75,0.8416666666666667,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
48,0.75,0.8416666666666667,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
49,0.75,0.8416666666666667,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
50,0.75,0.8524305555555556,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
51,0.75,0.8524305555555556,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
52,0.75,0.8524305555555556,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
53,0.875,0.8839285714285714,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
54,0.8928571428571429,0.8839285714285714,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
55,0.75,0.8329545454545455,f10,0.2_sgd_wd,0.2,sgd,0.0,True,small
