epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.0,0.4,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
2,0.0,0.3333333333333333,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
3,0.0,0.3333333333333333,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
4,0.0,0.4,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
5,0.0,0.4,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
6,0.0,0.4,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
7,0.0,0.3333333333333333,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
8,0.0,0.3333333333333333,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
9,0.0,0.3333333333333333,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
10,0.0,0.3333333333333333,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
11,0.0,0.3333333333333333,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
12,0.0,0.3333333333333333,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
13,0.0,0.3333333333333333,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
14,0.0,0.3333333333333333,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
15,0.0,0.3333333333333333,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
16,0.0,0.3333333333333333,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
17,0.0,0.3333333333333333,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
18,0.0,0.3333333333333333,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
19,0.0,0.3333333333333333,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
20,0.0,0.3333333333333333,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
21,0.0,0.2857142857142857,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
22,0.0,0.2857142857142857,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
23,0.0,0.2857142857142857,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
24,0.0,0.2857142857142857,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
25,0.0,0.2857142857142857,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
26,0.0,0.25,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
27,0.0,0.25,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
28,0.0,0.25,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
29,0.0,0.25,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
30,0.0,0.2857142857142857,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
31,0.0,0.2857142857142857,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
32,0.0,0.2857142857142857,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
33,0.16666666666666666,0.3705357142857143,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
34,0.16666666666666666,0.3705357142857143,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
35,0.16666666666666666,0.3705357142857143,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
36,0.16666666666666666,0.3705357142857143,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
37,0.16666666666666666,0.3705357142857143,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
38,0.1875,0.32499999999999996,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
39,0.16666666666666666,0.3705357142857143,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
40,0.1875,0.32499999999999996,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
41,0.1875,0.32499999999999996,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
42,0.1875,0.32499999999999996,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
43,0.2,0.29166666666666663,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
44,0.2,0.29166666666666663,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
45,0.2,0.29166666666666663,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
46,0.2,0.29166666666666663,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
47,0.20833333333333334,0.2660714285714286,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
48,0.20833333333333334,0.2660714285714286,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
49,0.21428571428571427,0.24573863636363635,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
50,0.21428571428571427,0.24573863636363635,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
51,0.21428571428571427,0.24573863636363635,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
52,0.21428571428571427,0.24573863636363635,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
53,0.21428571428571427,0.24573863636363635,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
54,0.2222222222222222,0.2153846153846154,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
55,0.21875,0.22916666666666666,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
56,0.225,0.20373376623376624,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
57,0.22727272727272727,0.19374999999999998,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
58,0.22727272727272727,0.19374999999999998,f1,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
