epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.45454545454545453,0.31346153846153846,f2,0.5_adam_wd,0.5,adam,0.0,True,small
2,0.6785714285714286,0.655871212121212,f2,0.5_adam_wd,0.5,adam,0.0,True,small
3,0.7272727272727273,0.7372023809523809,f2,0.5_adam_wd,0.5,adam,0.0,True,small
4,0.7,0.7020604395604395,f2,0.5_adam_wd,0.5,adam,0.0,True,small
5,0.6666666666666666,0.6822115384615385,f2,0.5_adam_wd,0.5,adam,0.0,True,small
6,0.6875,0.7132575757575756,f2,0.5_adam_wd,0.5,adam,0.0,True,small
7,0.6363636363636364,0.6427083333333333,f2,0.5_adam_wd,0.5,adam,0.0,True,small
8,0.5,0.6051282051282051,f2,0.5_adam_wd,0.5,adam,0.0,True,small
9,0.38461538461538464,0.3912640056022409,f2,0.5_adam_wd,0.5,adam,0.0,True,small
10,0.5961538461538461,0.6119401737967914,f2,0.5_adam_wd,0.5,adam,0.0,True,small
11,0.23214285714285715,0.17083333333333334,f2,0.5_adam_wd,0.5,adam,0.0,True,small
12,0.22727272727272727,0.19374999999999998,f2,0.5_adam_wd,0.5,adam,0.0,True,small
13,0.475,0.5089285714285714,f2,0.5_adam_wd,0.5,adam,0.0,True,small
14,0.5,0.6051282051282051,f2,0.5_adam_wd,0.5,adam,0.0,True,small
15,0.5,0.5820433436532508,f2,0.5_adam_wd,0.5,adam,0.0,True,small
16,0.5,0.5982142857142857,f2,0.5_adam_wd,0.5,adam,0.0,True,small
17,0.5,0.5777777777777777,f2,0.5_adam_wd,0.5,adam,0.0,True,small
18,0.5,0.6333333333333333,f2,0.5_adam_wd,0.5,adam,0.0,True,small
19,0.5,0.6333333333333333,f2,0.5_adam_wd,0.5,adam,0.0,True,small
20,0.5,0.5868055555555556,f2,0.5_adam_wd,0.5,adam,0.0,True,small
21,0.5,0.6051282051282051,f2,0.5_adam_wd,0.5,adam,0.0,True,small
22,0.5,0.5982142857142857,f2,0.5_adam_wd,0.5,adam,0.0,True,small
23,0.4583333333333333,0.5583333333333333,f2,0.5_adam_wd,0.5,adam,0.0,True,small
24,0.48214285714285715,0.48263888888888884,f2,0.5_adam_wd,0.5,adam,0.0,True,small
25,0.5,0.5704545454545454,f2,0.5_adam_wd,0.5,adam,0.0,True,small
26,0.4791666666666667,0.494047619047619,f2,0.5_adam_wd,0.5,adam,0.0,True,small
27,0.5,0.6333333333333333,f2,0.5_adam_wd,0.5,adam,0.0,True,small
28,0.4583333333333333,0.5583333333333333,f2,0.5_adam_wd,0.5,adam,0.0,True,small
29,0.5,0.6333333333333333,f2,0.5_adam_wd,0.5,adam,0.0,True,small
30,0.5,0.5868055555555556,f2,0.5_adam_wd,0.5,adam,0.0,True,small
31,0.5,0.5820433436532508,f2,0.5_adam_wd,0.5,adam,0.0,True,small
32,0.5,0.6333333333333333,f2,0.5_adam_wd,0.5,adam,0.0,True,small
33,0.4583333333333333,0.5583333333333333,f2,0.5_adam_wd,0.5,adam,0.0,True,small
34,0.5,0.6333333333333333,f2,0.5_adam_wd,0.5,adam,0.0,True,small
35,0.5,0.6051282051282051,f2,0.5_adam_wd,0.5,adam,0.0,True,small
36,0.5,0.6333333333333333,f2,0.5_adam_wd,0.5,adam,0.0,True,small
37,0.5,0.6051282051282051,f2,0.5_adam_wd,0.5,adam,0.0,True,small
38,0.4642857142857143,0.5422979797979798,f2,0.5_adam_wd,0.5,adam,0.0,True,small
39,0.5,0.6333333333333333,f2,0.5_adam_wd,0.5,adam,0.0,True,small
40,0.5,0.6223776223776224,f2,0.5_adam_wd,0.5,adam,0.0,True,small
41,0.5,0.6625,f2,0.5_adam_wd,0.5,adam,0.0,True,small
42,0.5,0.6464646464646464,f2,0.5_adam_wd,0.5,adam,0.0,True,small
43,0.5,0.6223776223776224,f2,0.5_adam_wd,0.5,adam,0.0,True,small
44,0.48333333333333334,0.4778766769865841,f2,0.5_adam_wd,0.5,adam,0.0,True,small
45,0.5,0.592156862745098,f2,0.5_adam_wd,0.5,adam,0.0,True,small
46,0.675,0.6100543478260869,f2,0.5_adam_wd,0.5,adam,0.0,True,small
47,0.5,0.6223776223776224,f2,0.5_adam_wd,0.5,adam,0.0,True,small
48,0.5277777777777778,0.6288024475524475,f2,0.5_adam_wd,0.5,adam,0.0,True,small
49,0.5,0.6051282051282051,f2,0.5_adam_wd,0.5,adam,0.0,True,small
50,0.5,0.5868055555555556,f2,0.5_adam_wd,0.5,adam,0.0,True,small
51,0.5,0.5777777777777777,f2,0.5_adam_wd,0.5,adam,0.0,True,small
52,0.4583333333333333,0.5583333333333333,f2,0.5_adam_wd,0.5,adam,0.0,True,small
53,0.5,0.6130952380952381,f2,0.5_adam_wd,0.5,adam,0.0,True,small
54,0.4791666666666667,0.494047619047619,f2,0.5_adam_wd,0.5,adam,0.0,True,small
55,0.5,0.6130952380952381,f2,0.5_adam_wd,0.5,adam,0.0,True,small
56,0.5,0.6625,f2,0.5_adam_wd,0.5,adam,0.0,True,small
57,0.5,0.592156862745098,f2,0.5_adam_wd,0.5,adam,0.0,True,small
58,0.5,0.6223776223776224,f2,0.5_adam_wd,0.5,adam,0.0,True,small
59,0.5,0.6130952380952381,f2,0.5_adam_wd,0.5,adam,0.0,True,small
60,0.5,0.6130952380952381,f2,0.5_adam_wd,0.5,adam,0.0,True,small
61,0.5,0.6333333333333333,f2,0.5_adam_wd,0.5,adam,0.0,True,small
62,0.5,0.5982142857142857,f2,0.5_adam_wd,0.5,adam,0.0,True,small
63,0.5,0.6464646464646464,f2,0.5_adam_wd,0.5,adam,0.0,True,small
64,0.5,0.6130952380952381,f2,0.5_adam_wd,0.5,adam,0.0,True,small
65,0.5,0.6223776223776224,f2,0.5_adam_wd,0.5,adam,0.0,True,small
66,0.5,0.5982142857142857,f2,0.5_adam_wd,0.5,adam,0.0,True,small
67,0.5416666666666666,0.6742559523809524,f2,0.5_adam_wd,0.5,adam,0.0,True,small
68,0.5,0.6223776223776224,f2,0.5_adam_wd,0.5,adam,0.0,True,small
69,0.5,0.6464646464646464,f2,0.5_adam_wd,0.5,adam,0.0,True,small
70,0.5,0.5982142857142857,f2,0.5_adam_wd,0.5,adam,0.0,True,small
71,0.5,0.592156862745098,f2,0.5_adam_wd,0.5,adam,0.0,True,small
72,0.5,0.567287784679089,f2,0.5_adam_wd,0.5,adam,0.0,True,small
73,0.5,0.6223776223776224,f2,0.5_adam_wd,0.5,adam,0.0,True,small
74,0.5,0.567287784679089,f2,0.5_adam_wd,0.5,adam,0.0,True,small
75,0.5,0.6223776223776224,f2,0.5_adam_wd,0.5,adam,0.0,True,small
76,0.5,0.6464646464646464,f2,0.5_adam_wd,0.5,adam,0.0,True,small
77,0.5,0.6051282051282051,f2,0.5_adam_wd,0.5,adam,0.0,True,small
78,0.5,0.5868055555555556,f2,0.5_adam_wd,0.5,adam,0.0,True,small
79,0.5,0.592156862745098,f2,0.5_adam_wd,0.5,adam,0.0,True,small
