epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.25,0.43323863636363635,f6,0.1_adam_wd,0.1,adam,0.0,True,small
2,0.25,0.5580357142857143,f6,0.1_adam_wd,0.1,adam,0.0,True,small
3,0.25,0.43323863636363635,f6,0.1_adam_wd,0.1,adam,0.0,True,small
4,0.2916666666666667,0.46904761904761905,f6,0.1_adam_wd,0.1,adam,0.0,True,small
5,0.2916666666666667,0.46904761904761905,f6,0.1_adam_wd,0.1,adam,0.0,True,small
6,0.375,0.49375,f6,0.1_adam_wd,0.1,adam,0.0,True,small
7,0.35714285714285715,0.4631313131313131,f6,0.1_adam_wd,0.1,adam,0.0,True,small
8,0.25,0.5125,f6,0.1_adam_wd,0.1,adam,0.0,True,small
9,0.6071428571428571,0.6781926406926406,f6,0.1_adam_wd,0.1,adam,0.0,True,small
10,0.625,0.670995670995671,f6,0.1_adam_wd,0.1,adam,0.0,True,small
11,0.6,0.7149305555555556,f6,0.1_adam_wd,0.1,adam,0.0,True,small
12,0.5833333333333334,0.6869047619047619,f6,0.1_adam_wd,0.1,adam,0.0,True,small
13,0.625,0.7535714285714286,f6,0.1_adam_wd,0.1,adam,0.0,True,small
14,0.5416666666666666,0.5827380952380952,f6,0.1_adam_wd,0.1,adam,0.0,True,small
15,0.6071428571428571,0.6781926406926406,f6,0.1_adam_wd,0.1,adam,0.0,True,small
16,0.65625,0.6882575757575757,f6,0.1_adam_wd,0.1,adam,0.0,True,small
17,0.55,0.6976686507936508,f6,0.1_adam_wd,0.1,adam,0.0,True,small
18,0.625,0.7041666666666667,f6,0.1_adam_wd,0.1,adam,0.0,True,small
19,0.6071428571428571,0.6781926406926406,f6,0.1_adam_wd,0.1,adam,0.0,True,small
20,0.65625,0.6882575757575757,f6,0.1_adam_wd,0.1,adam,0.0,True,small
21,0.5,0.6464646464646464,f6,0.1_adam_wd,0.1,adam,0.0,True,small
22,0.6875,0.7132575757575756,f6,0.1_adam_wd,0.1,adam,0.0,True,small
23,0.75,0.8660714285714286,f6,0.1_adam_wd,0.1,adam,0.0,True,small
24,0.5,0.7916666666666666,f6,0.1_adam_wd,0.1,adam,0.0,True,small
25,0.5,0.7916666666666666,f6,0.1_adam_wd,0.1,adam,0.0,True,small
26,0.6785714285714286,0.7204545454545455,f6,0.1_adam_wd,0.1,adam,0.0,True,small
27,0.75,0.8257575757575757,f6,0.1_adam_wd,0.1,adam,0.0,True,small
28,0.6,0.7149305555555556,f6,0.1_adam_wd,0.1,adam,0.0,True,small
29,0.75,0.8524305555555556,f6,0.1_adam_wd,0.1,adam,0.0,True,small
30,0.71875,0.752840909090909,f6,0.1_adam_wd,0.1,adam,0.0,True,small
31,0.75,0.8101190476190476,f6,0.1_adam_wd,0.1,adam,0.0,True,small
32,0.6944444444444444,0.7072115384615384,f6,0.1_adam_wd,0.1,adam,0.0,True,small
33,0.625,0.8354166666666666,f6,0.1_adam_wd,0.1,adam,0.0,True,small
34,0.6875,0.7132575757575756,f6,0.1_adam_wd,0.1,adam,0.0,True,small
35,0.625,0.7535714285714286,f6,0.1_adam_wd,0.1,adam,0.0,True,small
36,0.7083333333333334,0.7687499999999999,f6,0.1_adam_wd,0.1,adam,0.0,True,small
37,0.6388888888888888,0.6649496336996337,f6,0.1_adam_wd,0.1,adam,0.0,True,small
38,0.5,0.6825396825396826,f6,0.1_adam_wd,0.1,adam,0.0,True,small
39,0.625,0.670995670995671,f6,0.1_adam_wd,0.1,adam,0.0,True,small
40,0.75,0.8329545454545455,f6,0.1_adam_wd,0.1,adam,0.0,True,small
