epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.0,0.4,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
2,0.0,0.4,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
3,0.0,0.4,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
4,0.25,0.7375,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
5,0.0,0.4,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
6,0.25,0.7375,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
7,0.25,0.7375,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
8,0.25,0.7375,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
9,0.25,0.7375,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
10,0.25,0.7375,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
11,0.25,0.7375,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
12,0.25,0.7375,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
13,0.25,0.7375,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
14,0.25,0.7375,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
15,0.25,0.7375,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
16,0.5,0.8666666666666667,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
17,0.5,0.8666666666666667,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
18,0.5,0.8666666666666667,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
19,0.5,0.8666666666666667,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
20,0.5,0.8666666666666667,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
21,0.5,0.8666666666666667,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
22,0.5,0.7916666666666666,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
23,0.5,0.7916666666666666,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
24,0.5,0.7916666666666666,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
25,0.5,0.7916666666666666,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
26,0.5,0.7916666666666666,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
27,0.5,0.7916666666666666,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
28,0.5,0.7916666666666666,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
29,0.625,0.8354166666666666,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
30,0.625,0.8354166666666666,f8,0.1_sgd_wd,0.1,sgd,0.0,True,small
