epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.75,0.94375,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
2,1.0,1.0,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
3,1.0,1.0,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
4,1.0,1.0,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
5,0.9166666666666666,0.94375,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
6,0.8333333333333334,0.8708333333333332,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
7,0.9285714285714286,0.8708333333333332,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
8,0.75,0.7666666666666666,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
9,0.75,0.7666666666666666,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
10,0.875,0.94375,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
11,0.9375,0.94375,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
12,0.8125,0.7666666666666666,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
13,0.85,0.7666666666666666,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
14,0.9,0.8708333333333332,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
15,0.75,0.73125,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
16,0.8333333333333334,0.8708333333333332,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
17,0.6666666666666666,0.73125,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
18,0.8333333333333334,0.9083333333333333,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
19,0.875,0.8708333333333332,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
20,0.9583333333333334,0.94375,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
21,0.95,0.94375,f8,0.1_adam_dp_wd,0.1,adam,0.2,True,small
