epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.75,0.8839285714285714,f10,0.1_adam_wd,0.1,adam,0.0,True,small
2,0.9821428571428571,0.94375,f10,0.1_adam_wd,0.1,adam,0.0,True,small
3,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
4,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
5,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
6,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
7,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
8,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
9,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
10,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
11,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
12,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
13,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
14,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
15,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
16,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
17,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
18,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
19,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
20,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
21,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
22,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
23,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
24,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
25,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
26,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
27,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
28,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
29,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
30,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
31,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
32,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
33,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
34,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
35,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
36,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
37,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
38,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
39,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
40,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
41,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
42,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
43,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
44,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
45,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
46,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
47,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
48,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
49,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
50,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
51,1.0,1.0,f10,0.1_adam_wd,0.1,adam,0.0,True,small
