epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.20833333333333334,0.2660714285714286,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
2,0.1388888888888889,0.1778846153846154,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
3,0.14285714285714285,0.21448863636363635,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
4,0.10714285714285714,0.20823863636363635,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
5,0.0,0.15384615384615385,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
6,0.14583333333333334,0.1434294871794872,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
7,0.3333333333333333,0.23071095571095573,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
8,0.1875,0.15384615384615385,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
9,0.22727272727272727,0.19374999999999998,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
10,0.36363636363636365,0.21762820512820513,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
11,0.20454545454545456,0.17291666666666664,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
12,0.20454545454545456,0.17291666666666664,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
13,0.125,0.19166666666666665,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
14,0.2,0.1829004329004329,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
15,0.15,0.16623376623376623,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
16,0.1875,0.20833333333333331,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
17,0.19444444444444445,0.19455128205128205,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
18,0.125,0.30416666666666664,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
19,0.20454545454545456,0.17291666666666664,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
20,0.21153846153846154,0.156687675070028,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
21,0.225,0.20373376623376624,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
22,0.225,0.20373376623376624,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
23,0.19444444444444445,0.19455128205128205,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
24,0.21153846153846154,0.156687675070028,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
25,0.23076923076923078,0.17752100840336135,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
26,0.21153846153846154,0.156687675070028,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
27,0.23076923076923078,0.17752100840336135,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
28,0.23214285714285715,0.17083333333333334,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
29,0.225,0.20373376623376624,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
30,0.22916666666666666,0.18509615384615385,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
31,0.22727272727272727,0.19374999999999998,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
32,0.22916666666666666,0.18509615384615385,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
33,0.225,0.20373376623376624,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
34,0.22727272727272727,0.19374999999999998,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
35,0.21428571428571427,0.24573863636363635,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
36,0.225,0.20373376623376624,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
37,0.22727272727272727,0.19374999999999998,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
38,0.225,0.20373376623376624,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
39,0.22916666666666666,0.18509615384615385,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
40,0.2222222222222222,0.2153846153846154,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
41,0.21875,0.22916666666666666,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
42,0.23076923076923078,0.17752100840336135,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
43,0.225,0.20373376623376624,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
44,0.21875,0.22916666666666666,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
45,0.2222222222222222,0.2153846153846154,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
46,0.2222222222222222,0.2153846153846154,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
47,0.22727272727272727,0.19374999999999998,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
48,0.225,0.20373376623376624,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
49,0.21875,0.22916666666666666,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
50,0.22916666666666666,0.18509615384615385,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
51,0.22727272727272727,0.19374999999999998,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
52,0.225,0.20373376623376624,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
53,0.225,0.20373376623376624,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
54,0.22916666666666666,0.18509615384615385,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
55,0.2222222222222222,0.2153846153846154,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
56,0.2,0.1829004329004329,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
57,0.2222222222222222,0.2153846153846154,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
58,0.22916666666666666,0.18509615384615385,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
59,0.225,0.20373376623376624,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
60,0.22916666666666666,0.18509615384615385,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
61,0.22916666666666666,0.18509615384615385,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
62,0.22727272727272727,0.19374999999999998,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
63,0.2222222222222222,0.2153846153846154,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
64,0.21875,0.22916666666666666,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
65,0.20833333333333334,0.2660714285714286,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
66,0.225,0.20373376623376624,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
67,0.22727272727272727,0.19374999999999998,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
68,0.22916666666666666,0.18509615384615385,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
69,0.22916666666666666,0.18509615384615385,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
70,0.2222222222222222,0.2153846153846154,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
71,0.2222222222222222,0.2153846153846154,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
72,0.22727272727272727,0.19374999999999998,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
73,0.2222222222222222,0.2153846153846154,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
74,0.23076923076923078,0.17752100840336135,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
75,0.23076923076923078,0.17752100840336135,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
76,0.2222222222222222,0.2153846153846154,f1,0.5_adam_dp_wd,0.5,adam,0.2,True,small
