epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.2,0.7333333333333334,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
2,0.2,0.6190476190476191,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
3,0.2,0.6190476190476191,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
4,0.2,0.6190476190476191,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
5,0.2,0.5022222222222222,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
6,0.2,0.5022222222222222,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
7,0.2,0.4666666666666667,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
8,0.2,0.5022222222222222,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
9,0.2,0.5022222222222222,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
10,0.2,0.5022222222222222,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
11,0.2,0.5022222222222222,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
12,0.2,0.438961038961039,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
13,0.2,0.41666666666666674,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
14,0.2,0.41666666666666674,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
15,0.2,0.3982905982905983,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
16,0.2,0.3982905982905983,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
17,0.2,0.3982905982905983,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
18,0.2,0.3982905982905983,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
19,0.2,0.3982905982905983,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
20,0.2,0.438961038961039,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
21,0.2,0.41666666666666674,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
22,0.2,0.41666666666666674,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
23,0.2,0.41666666666666674,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
24,0.2,0.41666666666666674,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
25,0.2,0.41666666666666674,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
26,0.2,0.41666666666666674,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
27,0.2,0.3982905982905983,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
28,0.2,0.41666666666666674,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
29,0.2,0.41666666666666674,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
30,0.375,0.492051282051282,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
31,0.2,0.3982905982905983,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
32,0.2,0.41666666666666674,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
33,0.37142857142857144,0.5083333333333333,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
34,0.37142857142857144,0.5083333333333333,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
35,0.4,0.5916666666666667,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
36,0.4,0.5916666666666667,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
37,0.4,0.5916666666666667,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
38,0.4,0.5753846153846154,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
39,0.4,0.5753846153846154,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
40,0.4,0.5753846153846154,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
41,0.4,0.5753846153846154,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
42,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
43,0.4,0.5916666666666667,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
44,0.4,0.5916666666666667,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
45,0.4,0.5916666666666667,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
46,0.4,0.5916666666666667,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
47,0.4,0.5753846153846154,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
48,0.4,0.5916666666666667,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
49,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
50,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
51,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
52,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
53,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
54,0.4,0.5916666666666667,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
55,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
56,0.4,0.5916666666666667,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
57,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
58,0.4,0.5916666666666667,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
59,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
60,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
61,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
62,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
63,0.4,0.5916666666666667,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
64,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
65,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
66,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
67,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
68,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
69,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
70,0.4,0.5916666666666667,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
71,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
72,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
73,0.4,0.5753846153846154,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
74,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
75,0.4,0.5753846153846154,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
76,0.4,0.5753846153846154,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
77,0.4,0.5753846153846154,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
78,0.4,0.5753846153846154,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
79,0.4,0.6113636363636363,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
80,0.4,0.5916666666666667,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
81,0.525,0.6214685314685314,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
82,0.5142857142857142,0.6333333333333333,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
83,0.525,0.6214685314685314,f4,0.2_sgd_dp_wd,0.2,sgd,0.2,True,small
