epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.9166666666666666,0.9083333333333333,f5,1.0_adam_wd,1.0,adam,0.0,True,small
2,0.9318181818181818,0.8839285714285714,f5,1.0_adam_wd,1.0,adam,0.0,True,small
3,0.9583333333333334,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
4,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
5,0.975,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
6,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
7,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
8,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
9,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
10,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
11,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
12,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
13,0.9583333333333334,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
14,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
15,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
16,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
17,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
18,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
19,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
20,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
21,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
22,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
23,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
24,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
25,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
26,0.9583333333333334,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
27,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
28,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
29,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
30,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
31,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
32,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
33,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
34,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
35,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
36,0.96875,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
37,0.9375,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
38,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
39,0.9375,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
40,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
41,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
42,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
43,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
44,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
45,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
46,0.9583333333333334,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
47,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
48,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
49,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
50,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
51,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
52,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
53,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
54,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
55,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
56,0.9166666666666666,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
57,0.9583333333333334,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
58,0.9,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
59,0.9722222222222222,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
60,0.9285714285714286,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
61,0.95,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
62,0.9166666666666666,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
63,0.95,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
64,0.95,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
65,0.9166666666666666,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
66,0.9166666666666666,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
67,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
68,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
69,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
70,0.95,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
71,0.9772727272727273,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
72,0.9722222222222222,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
73,0.975,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
74,0.9642857142857143,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
75,0.9583333333333334,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
76,0.9642857142857143,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
77,0.9583333333333334,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
78,0.9,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
79,0.9375,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
80,0.9285714285714286,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
81,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
82,0.9583333333333334,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
83,0.9285714285714286,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
84,0.9642857142857143,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
85,0.9583333333333334,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
86,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
87,0.9375,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
88,0.9,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
89,0.9166666666666666,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
90,0.9375,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
91,0.9444444444444444,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
92,0.95,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
93,0.9166666666666666,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
94,1.0,1.0,f5,1.0_adam_wd,1.0,adam,0.0,True,small
95,0.9807692307692307,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
96,0.95,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
97,0.9166666666666666,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
98,0.9,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
99,0.95,0.94375,f5,1.0_adam_wd,1.0,adam,0.0,True,small
100,0.9166666666666666,0.8708333333333332,f5,1.0_adam_wd,1.0,adam,0.0,True,small
