epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
38,0.55,f4,0.1_sgd,0.1,sgd,0.0,False
39,0.55,f4,0.1_sgd,0.1,sgd,0.0,False
40,0.55,f4,0.1_sgd,0.1,sgd,0.0,False
41,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
42,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
43,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
44,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
45,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
46,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
47,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
48,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
49,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
50,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
51,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
52,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
53,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
54,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
55,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
56,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
57,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
58,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
59,0.6,f4,0.1_sgd,0.1,sgd,0.0,False
60,0.64,f4,0.1_sgd,0.1,sgd,0.0,False
61,0.66,f4,0.1_sgd,0.1,sgd,0.0,False
62,0.68,f4,0.1_sgd,0.1,sgd,0.0,False
63,0.6666666666666666,f4,0.1_sgd,0.1,sgd,0.0,False
64,0.675,f4,0.1_sgd,0.1,sgd,0.0,False
65,0.68,f4,0.1_sgd,0.1,sgd,0.0,False
66,0.6666666666666666,f4,0.1_sgd,0.1,sgd,0.0,False
67,0.7,f4,0.1_sgd,0.1,sgd,0.0,False
68,0.7,f4,0.1_sgd,0.1,sgd,0.0,False
69,0.7,f4,0.1_sgd,0.1,sgd,0.0,False
70,0.7111111111111111,f4,0.1_sgd,0.1,sgd,0.0,False
71,0.7111111111111111,f4,0.1_sgd,0.1,sgd,0.0,False
72,0.725,f4,0.1_sgd,0.1,sgd,0.0,False
73,0.725,f4,0.1_sgd,0.1,sgd,0.0,False
74,0.725,f4,0.1_sgd,0.1,sgd,0.0,False
75,0.7555555555555555,f4,0.1_sgd,0.1,sgd,0.0,False
76,0.8,f4,0.1_sgd,0.1,sgd,0.0,False
77,0.8,f4,0.1_sgd,0.1,sgd,0.0,False
78,0.8,f4,0.1_sgd,0.1,sgd,0.0,False
79,0.8,f4,0.1_sgd,0.1,sgd,0.0,False
80,0.8,f4,0.1_sgd,0.1,sgd,0.0,False
81,0.8,f4,0.1_sgd,0.1,sgd,0.0,False
82,0.8,f4,0.1_sgd,0.1,sgd,0.0,False
83,0.8,f4,0.1_sgd,0.1,sgd,0.0,False
84,0.8,f4,0.1_sgd,0.1,sgd,0.0,False
85,0.8,f4,0.1_sgd,0.1,sgd,0.0,False
86,0.8,f4,0.1_sgd,0.1,sgd,0.0,False
87,0.8,f4,0.1_sgd,0.1,sgd,0.0,False
88,0.8,f4,0.1_sgd,0.1,sgd,0.0,False
89,0.8,f4,0.1_sgd,0.1,sgd,0.0,False
90,0.9076923076923077,f4,0.1_sgd,0.1,sgd,0.0,False
91,0.9076923076923077,f4,0.1_sgd,0.1,sgd,0.0,False
92,0.9384615384615385,f4,0.1_sgd,0.1,sgd,0.0,False
93,0.9384615384615385,f4,0.1_sgd,0.1,sgd,0.0,False
94,0.9466666666666667,f4,0.1_sgd,0.1,sgd,0.0,False
95,0.9428571428571428,f4,0.1_sgd,0.1,sgd,0.0,False
96,0.9529411764705882,f4,0.1_sgd,0.1,sgd,0.0,False
97,0.9466666666666667,f4,0.1_sgd,0.1,sgd,0.0,False
98,0.9578947368421052,f4,0.1_sgd,0.1,sgd,0.0,False
99,0.9555555555555556,f4,0.1_sgd,0.1,sgd,0.0,False
100,0.9619047619047619,f4,0.1_sgd,0.1,sgd,0.0,False
