epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
1,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
2,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
3,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
4,0.4642857142857143,f5,1.0_adam_wd,1.0,adam,0.0,True
5,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
6,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
7,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
8,0.5,f5,1.0_adam_wd,1.0,adam,0.0,True
9,0.48214285714285715,f5,1.0_adam_wd,1.0,adam,0.0,True
10,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
11,0.4642857142857143,f5,1.0_adam_wd,1.0,adam,0.0,True
12,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
13,0.5,f5,1.0_adam_wd,1.0,adam,0.0,True
14,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
15,0.48333333333333334,f5,1.0_adam_wd,1.0,adam,0.0,True
16,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
17,0.4791666666666667,f5,1.0_adam_wd,1.0,adam,0.0,True
18,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
19,0.475,f5,1.0_adam_wd,1.0,adam,0.0,True
20,0.5,f5,1.0_adam_wd,1.0,adam,0.0,True
21,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
22,0.4807692307692308,f5,1.0_adam_wd,1.0,adam,0.0,True
23,0.4772727272727273,f5,1.0_adam_wd,1.0,adam,0.0,True
24,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
25,0.5,f5,1.0_adam_wd,1.0,adam,0.0,True
26,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
27,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
28,0.5,f5,1.0_adam_wd,1.0,adam,0.0,True
29,0.4791666666666667,f5,1.0_adam_wd,1.0,adam,0.0,True
30,0.48333333333333334,f5,1.0_adam_wd,1.0,adam,0.0,True
31,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
32,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
33,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
34,0.4868421052631579,f5,1.0_adam_wd,1.0,adam,0.0,True
35,0.5,f5,1.0_adam_wd,1.0,adam,0.0,True
36,0.5,f5,1.0_adam_wd,1.0,adam,0.0,True
37,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
38,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
39,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
40,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
41,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
42,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
43,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
44,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
45,0.4852941176470588,f5,1.0_adam_wd,1.0,adam,0.0,True
46,0.5,f5,1.0_adam_wd,1.0,adam,0.0,True
47,0.484375,f5,1.0_adam_wd,1.0,adam,0.0,True
48,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
49,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
50,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
51,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
52,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
53,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
54,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
55,0.48333333333333334,f5,1.0_adam_wd,1.0,adam,0.0,True
56,0.5,f5,1.0_adam_wd,1.0,adam,0.0,True
57,0.5,f5,1.0_adam_wd,1.0,adam,0.0,True
58,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
59,0.4861111111111111,f5,1.0_adam_wd,1.0,adam,0.0,True
60,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
61,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
62,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
63,0.5,f5,1.0_adam_wd,1.0,adam,0.0,True
64,0.5,f5,1.0_adam_wd,1.0,adam,0.0,True
65,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
66,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
67,0.48214285714285715,f5,1.0_adam_wd,1.0,adam,0.0,True
68,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
69,0.5,f5,1.0_adam_wd,1.0,adam,0.0,True
70,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
71,0.4875,f5,1.0_adam_wd,1.0,adam,0.0,True
72,0.5,f5,1.0_adam_wd,1.0,adam,0.0,True
73,0.5,f5,1.0_adam_wd,1.0,adam,0.0,True
74,0.4772727272727273,f5,1.0_adam_wd,1.0,adam,0.0,True
75,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
76,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
77,0.4807692307692308,f5,1.0_adam_wd,1.0,adam,0.0,True
78,0.5,f5,1.0_adam_wd,1.0,adam,0.0,True
79,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
80,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
81,0.5,f5,1.0_adam_wd,1.0,adam,0.0,True
82,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
83,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
84,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
85,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
86,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
87,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
88,0.5,f5,1.0_adam_wd,1.0,adam,0.0,True
89,0.4791666666666667,f5,1.0_adam_wd,1.0,adam,0.0,True
90,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
91,0.25,f5,1.0_adam_wd,1.0,adam,0.0,True
92,0.484375,f5,1.0_adam_wd,1.0,adam,0.0,True
