epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
1,0.2,f4,0.5_adam,0.5,adam,0.0,False
2,0.2,f4,0.5_adam,0.5,adam,0.0,False
3,0.36,f4,0.5_adam,0.5,adam,0.0,False
4,0.4,f4,0.5_adam,0.5,adam,0.0,False
5,0.37142857142857144,f4,0.5_adam,0.5,adam,0.0,False
6,0.37777777777777777,f4,0.5_adam,0.5,adam,0.0,False
7,0.4,f4,0.5_adam,0.5,adam,0.0,False
8,0.55,f4,0.5_adam,0.5,adam,0.0,False
9,0.5846153846153846,f4,0.5_adam,0.5,adam,0.0,False
10,0.6,f4,0.5_adam,0.5,adam,0.0,False
11,0.6,f4,0.5_adam,0.5,adam,0.0,False
12,0.6,f4,0.5_adam,0.5,adam,0.0,False
13,0.6,f4,0.5_adam,0.5,adam,0.0,False
14,0.6,f4,0.5_adam,0.5,adam,0.0,False
15,0.6,f4,0.5_adam,0.5,adam,0.0,False
16,0.6,f4,0.5_adam,0.5,adam,0.0,False
17,0.6857142857142857,f4,0.5_adam,0.5,adam,0.0,False
18,0.6,f4,0.5_adam,0.5,adam,0.0,False
19,0.64,f4,0.5_adam,0.5,adam,0.0,False
20,0.64,f4,0.5_adam,0.5,adam,0.0,False
21,0.8,f4,0.5_adam,0.5,adam,0.0,False
22,0.92,f4,0.5_adam,0.5,adam,0.0,False
23,0.9333333333333333,f4,0.5_adam,0.5,adam,0.0,False
24,0.8857142857142857,f4,0.5_adam,0.5,adam,0.0,False
25,0.94,f4,0.5_adam,0.5,adam,0.0,False
26,0.9714285714285714,f4,0.5_adam,0.5,adam,0.0,False
27,0.9,f4,0.5_adam,0.5,adam,0.0,False
28,0.9714285714285714,f4,0.5_adam,0.5,adam,0.0,False
29,0.9714285714285714,f4,0.5_adam,0.5,adam,0.0,False
30,0.9,f4,0.5_adam,0.5,adam,0.0,False
31,0.92,f4,0.5_adam,0.5,adam,0.0,False
32,0.95,f4,0.5_adam,0.5,adam,0.0,False
33,0.96,f4,0.5_adam,0.5,adam,0.0,False
34,0.96,f4,0.5_adam,0.5,adam,0.0,False
35,0.9714285714285714,f4,0.5_adam,0.5,adam,0.0,False
36,0.88,f4,0.5_adam,0.5,adam,0.0,False
37,0.9714285714285714,f4,0.5_adam,0.5,adam,0.0,False
38,0.8666666666666667,f4,0.5_adam,0.5,adam,0.0,False
39,0.9428571428571428,f4,0.5_adam,0.5,adam,0.0,False
40,0.9,f4,0.5_adam,0.5,adam,0.0,False
