epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
1,0.0,f2,0.1_sgd,0.1,sgd,0.0,False
2,0.25,f2,0.1_sgd,0.1,sgd,0.0,False
3,0.25,f2,0.1_sgd,0.1,sgd,0.0,False
4,0.125,f2,0.1_sgd,0.1,sgd,0.0,False
5,0.125,f2,0.1_sgd,0.1,sgd,0.0,False
6,0.125,f2,0.1_sgd,0.1,sgd,0.0,False
7,0.125,f2,0.1_sgd,0.1,sgd,0.0,False
8,0.375,f2,0.1_sgd,0.1,sgd,0.0,False
9,0.5,f2,0.1_sgd,0.1,sgd,0.0,False
10,0.25,f2,0.1_sgd,0.1,sgd,0.0,False
11,0.25,f2,0.1_sgd,0.1,sgd,0.0,False
12,0.125,f2,0.1_sgd,0.1,sgd,0.0,False
13,0.125,f2,0.1_sgd,0.1,sgd,0.0,False
14,0.125,f2,0.1_sgd,0.1,sgd,0.0,False
15,0.25,f2,0.1_sgd,0.1,sgd,0.0,False
16,0.25,f2,0.1_sgd,0.1,sgd,0.0,False
17,0.25,f2,0.1_sgd,0.1,sgd,0.0,False
18,0.125,f2,0.1_sgd,0.1,sgd,0.0,False
19,0.25,f2,0.1_sgd,0.1,sgd,0.0,False
20,0.25,f2,0.1_sgd,0.1,sgd,0.0,False
21,0.25,f2,0.1_sgd,0.1,sgd,0.0,False
22,0.25,f2,0.1_sgd,0.1,sgd,0.0,False
23,0.25,f2,0.1_sgd,0.1,sgd,0.0,False
24,0.25,f2,0.1_sgd,0.1,sgd,0.0,False
25,0.25,f2,0.1_sgd,0.1,sgd,0.0,False
26,0.25,f2,0.1_sgd,0.1,sgd,0.0,False
27,0.25,f2,0.1_sgd,0.1,sgd,0.0,False
28,0.5,f2,0.1_sgd,0.1,sgd,0.0,False
29,0.5,f2,0.1_sgd,0.1,sgd,0.0,False
30,0.5,f2,0.1_sgd,0.1,sgd,0.0,False
31,0.625,f2,0.1_sgd,0.1,sgd,0.0,False
32,0.625,f2,0.1_sgd,0.1,sgd,0.0,False
33,0.625,f2,0.1_sgd,0.1,sgd,0.0,False
34,0.625,f2,0.1_sgd,0.1,sgd,0.0,False
35,0.625,f2,0.1_sgd,0.1,sgd,0.0,False
