epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
47,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
48,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
49,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
50,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
51,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
52,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
53,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
54,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
55,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
56,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
57,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
58,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
59,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
60,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
61,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
62,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
63,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
64,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
65,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
66,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
67,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
68,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
69,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
70,0.3,f4,0.5_sgd_dp,0.5,sgd,0.2,False
71,0.3,f4,0.5_sgd_dp,0.5,sgd,0.2,False
72,0.3,f4,0.5_sgd_dp,0.5,sgd,0.2,False
73,0.3,f4,0.5_sgd_dp,0.5,sgd,0.2,False
74,0.32,f4,0.5_sgd_dp,0.5,sgd,0.2,False
75,0.28,f4,0.5_sgd_dp,0.5,sgd,0.2,False
76,0.32,f4,0.5_sgd_dp,0.5,sgd,0.2,False
77,0.32,f4,0.5_sgd_dp,0.5,sgd,0.2,False
