epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
1,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
2,0.375,f6,0.2_sgd,0.2,sgd,0.0,False
3,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
4,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
5,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
6,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
7,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
8,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
9,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
10,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
11,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
12,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
13,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
14,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
15,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
16,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
17,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
18,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
19,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
20,0.25,f6,0.2_sgd,0.2,sgd,0.0,False
21,0.375,f6,0.2_sgd,0.2,sgd,0.0,False
22,0.4166666666666667,f6,0.2_sgd,0.2,sgd,0.0,False
23,0.375,f6,0.2_sgd,0.2,sgd,0.0,False
24,0.4166666666666667,f6,0.2_sgd,0.2,sgd,0.0,False
25,0.4166666666666667,f6,0.2_sgd,0.2,sgd,0.0,False
26,0.4166666666666667,f6,0.2_sgd,0.2,sgd,0.0,False
27,0.5833333333333334,f6,0.2_sgd,0.2,sgd,0.0,False
28,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
29,0.5833333333333334,f6,0.2_sgd,0.2,sgd,0.0,False
30,0.5833333333333334,f6,0.2_sgd,0.2,sgd,0.0,False
31,0.5833333333333334,f6,0.2_sgd,0.2,sgd,0.0,False
32,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
33,0.5833333333333334,f6,0.2_sgd,0.2,sgd,0.0,False
34,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
35,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
36,0.5833333333333334,f6,0.2_sgd,0.2,sgd,0.0,False
37,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
38,0.4166666666666667,f6,0.2_sgd,0.2,sgd,0.0,False
39,0.4166666666666667,f6,0.2_sgd,0.2,sgd,0.0,False
40,0.5833333333333334,f6,0.2_sgd,0.2,sgd,0.0,False
41,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
42,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
43,0.5833333333333334,f6,0.2_sgd,0.2,sgd,0.0,False
44,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
45,0.5833333333333334,f6,0.2_sgd,0.2,sgd,0.0,False
46,0.5833333333333334,f6,0.2_sgd,0.2,sgd,0.0,False
47,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
48,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
