epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
1,0.0,f8,0.1_sgd,0.1,sgd,0.0,False
2,0.0,f8,0.1_sgd,0.1,sgd,0.0,False
3,0.0,f8,0.1_sgd,0.1,sgd,0.0,False
4,0.0,f8,0.1_sgd,0.1,sgd,0.0,False
5,0.0,f8,0.1_sgd,0.1,sgd,0.0,False
6,0.0,f8,0.1_sgd,0.1,sgd,0.0,False
7,0.0,f8,0.1_sgd,0.1,sgd,0.0,False
8,0.0,f8,0.1_sgd,0.1,sgd,0.0,False
9,0.25,f8,0.1_sgd,0.1,sgd,0.0,False
10,0.25,f8,0.1_sgd,0.1,sgd,0.0,False
11,0.25,f8,0.1_sgd,0.1,sgd,0.0,False
12,0.5,f8,0.1_sgd,0.1,sgd,0.0,False
13,0.75,f8,0.1_sgd,0.1,sgd,0.0,False
14,0.75,f8,0.1_sgd,0.1,sgd,0.0,False
15,0.75,f8,0.1_sgd,0.1,sgd,0.0,False
16,0.75,f8,0.1_sgd,0.1,sgd,0.0,False
17,0.75,f8,0.1_sgd,0.1,sgd,0.0,False
18,0.75,f8,0.1_sgd,0.1,sgd,0.0,False
19,0.75,f8,0.1_sgd,0.1,sgd,0.0,False
20,0.75,f8,0.1_sgd,0.1,sgd,0.0,False
21,0.75,f8,0.1_sgd,0.1,sgd,0.0,False
22,0.75,f8,0.1_sgd,0.1,sgd,0.0,False
23,0.75,f8,0.1_sgd,0.1,sgd,0.0,False
24,0.75,f8,0.1_sgd,0.1,sgd,0.0,False
25,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
26,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
27,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
28,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
29,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
30,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
31,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
32,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
33,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
34,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
35,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
36,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
37,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
38,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
39,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
40,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
41,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
42,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
43,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
44,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
45,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
46,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
47,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
48,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
49,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
50,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
51,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
52,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
53,1.0,f8,0.1_sgd,0.1,sgd,0.0,False
54,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
55,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
56,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
57,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
58,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
59,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
60,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
61,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
62,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
63,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
64,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
65,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
66,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
67,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
68,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
69,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
70,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
71,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
72,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
73,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
74,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
75,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
76,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
77,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
78,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
79,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
80,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
81,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
82,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
83,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
84,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
85,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
86,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
87,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
88,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
89,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
