epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
68,0.21875,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
69,0.21875,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
70,0.225,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
71,0.225,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
72,0.21875,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
73,0.2222222222222222,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
74,0.21428571428571427,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
75,0.225,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
76,0.22727272727272727,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
77,0.21875,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
78,0.2222222222222222,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
79,0.2222222222222222,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
80,0.225,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
81,0.225,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
82,0.22727272727272727,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
83,0.22727272727272727,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
84,0.21875,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
85,0.225,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
86,0.225,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
87,0.225,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
88,0.225,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
89,0.225,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
90,0.2222222222222222,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
91,0.225,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
92,0.21875,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
93,0.22916666666666666,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
94,0.21875,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
95,0.22916666666666666,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
96,0.21875,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
97,0.21875,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
98,0.21875,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
99,0.2222222222222222,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
100,0.225,f2,0.5_sgd_dp_wd,0.5,sgd,0.2,True
