epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
32,0.25,f1,0.5_adam,0.5,adam,0.0,False
33,0.25,f1,0.5_adam,0.5,adam,0.0,False
34,0.25,f1,0.5_adam,0.5,adam,0.0,False
35,0.3125,f1,0.5_adam,0.5,adam,0.0,False
36,0.29545454545454547,f1,0.5_adam,0.5,adam,0.0,False
37,0.3333333333333333,f1,0.5_adam,0.5,adam,0.0,False
38,0.3125,f1,0.5_adam,0.5,adam,0.0,False
39,0.25,f1,0.5_adam,0.5,adam,0.0,False
40,0.4791666666666667,f1,0.5_adam,0.5,adam,0.0,False
41,0.3333333333333333,f1,0.5_adam,0.5,adam,0.0,False
42,0.3541666666666667,f1,0.5_adam,0.5,adam,0.0,False
43,0.5,f1,0.5_adam,0.5,adam,0.0,False
44,0.3181818181818182,f1,0.5_adam,0.5,adam,0.0,False
45,0.4,f1,0.5_adam,0.5,adam,0.0,False
46,0.5,f1,0.5_adam,0.5,adam,0.0,False
47,0.3333333333333333,f1,0.5_adam,0.5,adam,0.0,False
48,0.5,f1,0.5_adam,0.5,adam,0.0,False
49,0.5192307692307693,f1,0.5_adam,0.5,adam,0.0,False
50,0.5208333333333334,f1,0.5_adam,0.5,adam,0.0,False
51,0.3,f1,0.5_adam,0.5,adam,0.0,False
52,0.3409090909090909,f1,0.5_adam,0.5,adam,0.0,False
53,0.4772727272727273,f1,0.5_adam,0.5,adam,0.0,False
54,0.3181818181818182,f1,0.5_adam,0.5,adam,0.0,False
55,0.3269230769230769,f1,0.5_adam,0.5,adam,0.0,False
56,0.5192307692307693,f1,0.5_adam,0.5,adam,0.0,False
57,0.35714285714285715,f1,0.5_adam,0.5,adam,0.0,False
58,0.35714285714285715,f1,0.5_adam,0.5,adam,0.0,False
59,0.5625,f1,0.5_adam,0.5,adam,0.0,False
60,0.3333333333333333,f1,0.5_adam,0.5,adam,0.0,False
61,0.34615384615384615,f1,0.5_adam,0.5,adam,0.0,False
62,0.55,f1,0.5_adam,0.5,adam,0.0,False
63,0.3392857142857143,f1,0.5_adam,0.5,adam,0.0,False
64,0.5,f1,0.5_adam,0.5,adam,0.0,False
65,0.36666666666666664,f1,0.5_adam,0.5,adam,0.0,False
66,0.5625,f1,0.5_adam,0.5,adam,0.0,False
67,0.36666666666666664,f1,0.5_adam,0.5,adam,0.0,False
68,0.5625,f1,0.5_adam,0.5,adam,0.0,False
69,0.3888888888888889,f1,0.5_adam,0.5,adam,0.0,False
70,0.35714285714285715,f1,0.5_adam,0.5,adam,0.0,False
71,0.3541666666666667,f1,0.5_adam,0.5,adam,0.0,False
72,0.375,f1,0.5_adam,0.5,adam,0.0,False
73,0.39705882352941174,f1,0.5_adam,0.5,adam,0.0,False
74,0.375,f1,0.5_adam,0.5,adam,0.0,False
75,0.36666666666666664,f1,0.5_adam,0.5,adam,0.0,False
76,0.390625,f1,0.5_adam,0.5,adam,0.0,False
77,0.39705882352941174,f1,0.5_adam,0.5,adam,0.0,False
78,0.35714285714285715,f1,0.5_adam,0.5,adam,0.0,False
79,0.36666666666666664,f1,0.5_adam,0.5,adam,0.0,False
80,0.375,f1,0.5_adam,0.5,adam,0.0,False
81,0.38235294117647056,f1,0.5_adam,0.5,adam,0.0,False
82,0.38461538461538464,f1,0.5_adam,0.5,adam,0.0,False
83,0.38333333333333336,f1,0.5_adam,0.5,adam,0.0,False
84,0.375,f1,0.5_adam,0.5,adam,0.0,False
85,0.39705882352941174,f1,0.5_adam,0.5,adam,0.0,False
86,0.38235294117647056,f1,0.5_adam,0.5,adam,0.0,False
87,0.4,f1,0.5_adam,0.5,adam,0.0,False
88,0.375,f1,0.5_adam,0.5,adam,0.0,False
89,0.3888888888888889,f1,0.5_adam,0.5,adam,0.0,False
90,0.3977272727272727,f1,0.5_adam,0.5,adam,0.0,False
91,0.391304347826087,f1,0.5_adam,0.5,adam,0.0,False
92,0.40217391304347827,f1,0.5_adam,0.5,adam,0.0,False
93,0.40476190476190477,f1,0.5_adam,0.5,adam,0.0,False
94,0.40625,f1,0.5_adam,0.5,adam,0.0,False
95,0.40217391304347827,f1,0.5_adam,0.5,adam,0.0,False
96,0.4027777777777778,f1,0.5_adam,0.5,adam,0.0,False
97,0.39473684210526316,f1,0.5_adam,0.5,adam,0.0,False
98,0.3888888888888889,f1,0.5_adam,0.5,adam,0.0,False
99,0.3611111111111111,f1,0.5_adam,0.5,adam,0.0,False
100,0.3875,f1,0.5_adam,0.5,adam,0.0,False
