epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
1,0.0,f1,1.0_adam,1.0,adam,0.0,False
2,0.0,f1,1.0_adam,1.0,adam,0.0,False
3,0.0,f1,1.0_adam,1.0,adam,0.0,False
4,0.05,f1,1.0_adam,1.0,adam,0.0,False
5,0.0,f1,1.0_adam,1.0,adam,0.0,False
6,0.0,f1,1.0_adam,1.0,adam,0.0,False
7,0.0,f1,1.0_adam,1.0,adam,0.0,False
8,0.0,f1,1.0_adam,1.0,adam,0.0,False
9,0.16666666666666666,f1,1.0_adam,1.0,adam,0.0,False
10,0.0,f1,1.0_adam,1.0,adam,0.0,False
11,0.0,f1,1.0_adam,1.0,adam,0.0,False
12,0.3888888888888889,f1,1.0_adam,1.0,adam,0.0,False
13,0.0,f1,1.0_adam,1.0,adam,0.0,False
14,0.0,f1,1.0_adam,1.0,adam,0.0,False
15,0.0,f1,1.0_adam,1.0,adam,0.0,False
16,0.2,f1,1.0_adam,1.0,adam,0.0,False
17,0.21739130434782608,f1,1.0_adam,1.0,adam,0.0,False
18,0.19642857142857142,f1,1.0_adam,1.0,adam,0.0,False
19,0.20833333333333334,f1,1.0_adam,1.0,adam,0.0,False
20,0.2,f1,1.0_adam,1.0,adam,0.0,False
21,0.0,f1,1.0_adam,1.0,adam,0.0,False
22,0.0,f1,1.0_adam,1.0,adam,0.0,False
23,0.0,f1,1.0_adam,1.0,adam,0.0,False
24,0.0,f1,1.0_adam,1.0,adam,0.0,False
25,0.0,f1,1.0_adam,1.0,adam,0.0,False
26,0.0,f1,1.0_adam,1.0,adam,0.0,False
27,0.21666666666666667,f1,1.0_adam,1.0,adam,0.0,False
28,0.21666666666666667,f1,1.0_adam,1.0,adam,0.0,False
29,0.25,f1,1.0_adam,1.0,adam,0.0,False
30,0.35294117647058826,f1,1.0_adam,1.0,adam,0.0,False
31,0.22916666666666666,f1,1.0_adam,1.0,adam,0.0,False
32,0.2361111111111111,f1,1.0_adam,1.0,adam,0.0,False
33,0.25,f1,1.0_adam,1.0,adam,0.0,False
34,0.25,f1,1.0_adam,1.0,adam,0.0,False
35,0.25,f1,1.0_adam,1.0,adam,0.0,False
36,0.25,f1,1.0_adam,1.0,adam,0.0,False
37,0.25,f1,1.0_adam,1.0,adam,0.0,False
38,0.25,f1,1.0_adam,1.0,adam,0.0,False
39,0.25,f1,1.0_adam,1.0,adam,0.0,False
40,0.25,f1,1.0_adam,1.0,adam,0.0,False
41,0.25,f1,1.0_adam,1.0,adam,0.0,False
42,0.4125,f1,1.0_adam,1.0,adam,0.0,False
43,0.4166666666666667,f1,1.0_adam,1.0,adam,0.0,False
44,0.42857142857142855,f1,1.0_adam,1.0,adam,0.0,False
45,0.4431818181818182,f1,1.0_adam,1.0,adam,0.0,False
46,0.45,f1,1.0_adam,1.0,adam,0.0,False
47,0.44047619047619047,f1,1.0_adam,1.0,adam,0.0,False
48,0.4659090909090909,f1,1.0_adam,1.0,adam,0.0,False
49,0.45454545454545453,f1,1.0_adam,1.0,adam,0.0,False
50,0.45652173913043476,f1,1.0_adam,1.0,adam,0.0,False
51,0.44047619047619047,f1,1.0_adam,1.0,adam,0.0,False
52,0.46875,f1,1.0_adam,1.0,adam,0.0,False
53,0.45652173913043476,f1,1.0_adam,1.0,adam,0.0,False
54,0.45454545454545453,f1,1.0_adam,1.0,adam,0.0,False
55,0.46875,f1,1.0_adam,1.0,adam,0.0,False
56,0.4673913043478261,f1,1.0_adam,1.0,adam,0.0,False
57,0.4791666666666667,f1,1.0_adam,1.0,adam,0.0,False
58,0.48333333333333334,f1,1.0_adam,1.0,adam,0.0,False
59,0.4673913043478261,f1,1.0_adam,1.0,adam,0.0,False
60,0.4807692307692308,f1,1.0_adam,1.0,adam,0.0,False
61,0.4722222222222222,f1,1.0_adam,1.0,adam,0.0,False
62,0.47,f1,1.0_adam,1.0,adam,0.0,False
63,0.47413793103448276,f1,1.0_adam,1.0,adam,0.0,False
64,0.4732142857142857,f1,1.0_adam,1.0,adam,0.0,False
65,0.475,f1,1.0_adam,1.0,adam,0.0,False
66,0.47115384615384615,f1,1.0_adam,1.0,adam,0.0,False
67,0.4722222222222222,f1,1.0_adam,1.0,adam,0.0,False
68,0.4765625,f1,1.0_adam,1.0,adam,0.0,False
69,0.47580645161290325,f1,1.0_adam,1.0,adam,0.0,False
70,0.4785714285714286,f1,1.0_adam,1.0,adam,0.0,False
71,0.4765625,f1,1.0_adam,1.0,adam,0.0,False
72,0.47413793103448276,f1,1.0_adam,1.0,adam,0.0,False
73,0.46875,f1,1.0_adam,1.0,adam,0.0,False
74,0.4696969696969697,f1,1.0_adam,1.0,adam,0.0,False
75,0.48333333333333334,f1,1.0_adam,1.0,adam,0.0,False
76,0.5882352941176471,f1,1.0_adam,1.0,adam,0.0,False
77,0.48333333333333334,f1,1.0_adam,1.0,adam,0.0,False
78,0.4827586206896552,f1,1.0_adam,1.0,adam,0.0,False
79,0.48333333333333334,f1,1.0_adam,1.0,adam,0.0,False
80,0.4791666666666667,f1,1.0_adam,1.0,adam,0.0,False
81,0.48,f1,1.0_adam,1.0,adam,0.0,False
82,0.4782608695652174,f1,1.0_adam,1.0,adam,0.0,False
83,0.4852941176470588,f1,1.0_adam,1.0,adam,0.0,False
