epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
27,0.21428571428571427,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
28,0.2222222222222222,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
29,0.21875,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
30,0.21875,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
31,0.20454545454545456,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
32,0.21875,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
33,0.1875,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
34,0.21428571428571427,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
35,0.22727272727272727,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
36,0.22727272727272727,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
37,0.21428571428571427,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
38,0.21875,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
39,0.22916666666666666,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
40,0.225,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
41,0.225,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
42,0.25,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
43,0.2222222222222222,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
44,0.2222222222222222,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
45,0.25,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
46,0.21428571428571427,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
47,0.23214285714285715,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
48,0.25,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
49,0.21428571428571427,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
50,0.0,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
51,0.21428571428571427,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
52,0.25,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
53,0.25,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
54,0.2,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
55,0.225,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
56,0.2222222222222222,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
57,0.21875,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
58,0.25,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
59,0.21875,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
60,0.21875,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
61,0.2222222222222222,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
62,0.225,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
63,0.2222222222222222,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
64,0.19444444444444445,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
65,0.2222222222222222,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
66,0.2222222222222222,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
67,0.2222222222222222,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
68,0.20833333333333334,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
69,0.2222222222222222,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
70,0.25,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
71,0.2222222222222222,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
72,0.17857142857142858,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
73,0.225,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
74,0.2222222222222222,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
75,0.21875,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
76,0.2,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
77,0.2222222222222222,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
78,0.25,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
79,0.20833333333333334,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
80,0.1875,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
81,0.21428571428571427,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
82,0.2222222222222222,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
83,0.21428571428571427,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
84,0.2222222222222222,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
85,0.2222222222222222,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
86,0.21875,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
87,0.20833333333333334,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
88,0.21875,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
89,0.2,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
90,0.2222222222222222,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
91,0.21875,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
92,0.25,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
93,0.22727272727272727,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
94,0.16666666666666666,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
95,0.21875,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
96,0.2222222222222222,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
97,0.21875,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
98,0.21428571428571427,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
99,0.22727272727272727,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
100,0.25,f2,0.1_adam_dp_wd,0.1,adam,0.2,True
