function_name,experiment_name,noise,optimizer,dropout,weight_decay,auroc,precision,recall,auprc,auroc_full,precision_full,recall_full,auprc_full,num_gt,num_detected,num_exact_matched,num_superset_matched_unique,num_matched,matched_pairs,best_epoch,val_loss,success,model_size
f10,0.2_adam_dp_wd,0.2,adam,0.2,True,0.5833333333333334,1.0,0.5,0.7714285714285714,0.8741328047571854,0.5,0.75,0.7004935834155972,4,6,3,1,4,"[{'gt': frozenset({9, 7}), 'nid': frozenset({9, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 17.57823371887207}, {'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 37.23585510253906}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 81.43387603759766}, {'gt': frozenset({3, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 7}), 'match_type': 'superset', 'extra_features': 3, 'strength': 18.944801330566406}]",73,0.11148078739643097,True,big
f10,0.2_adam_wd,0.2,adam,0.0,True,1.0,1.0,1.0,1.0,1.0,0.36363636363636365,1.0,1.0,4,11,4,0,4,"[{'gt': frozenset({3, 5, 7}), 'nid': frozenset({3, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 2.8579070568084717}, {'gt': frozenset({9, 7}), 'nid': frozenset({9, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 6.032147407531738}, {'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 5.139002799987793}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 9.301237106323242}]",54,0.08000531047582626,True,big
f10,0.2_sgd,0.2,sgd,0.0,False,0.95,1.0,0.75,0.94375,0.9997522299306244,0.4444444444444444,1.0,0.94375,4,9,4,0,4,"[{'gt': frozenset({3, 5, 7}), 'nid': frozenset({3, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 1.7085882425308228}, {'gt': frozenset({9, 7}), 'nid': frozenset({9, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 2.2396445274353027}, {'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 3.43917179107666}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 3.8701131343841553}]",98,0.08112306147813797,True,big
f10,0.2_sgd_dp,0.2,sgd,0.2,False,0.6944444444444444,0.6666666666666666,0.5,0.7072115384615384,0.8733894945490585,0.25,0.75,0.6692435834155972,4,12,3,1,4,"[{'gt': frozenset({3, 5, 7}), 'nid': frozenset({3, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 5.8763628005981445}, {'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 15.616655349731445}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 26.80840301513672}, {'gt': frozenset({9, 7}), 'nid': frozenset({1, 2, 3, 7, 9}), 'match_type': 'superset', 'extra_features': 3, 'strength': 2.334164619445801}]",88,0.09084922820329666,True,big
f10,0.2_sgd_dp_wd,0.2,sgd,0.2,True,0.71875,1.0,0.5,0.752840909090909,0.8733894945490585,0.25,0.75,0.6692435834155972,4,12,3,1,4,"[{'gt': frozenset({3, 5, 7}), 'nid': frozenset({3, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 5.5021514892578125}, {'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 14.339421272277832}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 20.734535217285156}, {'gt': frozenset({9, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 8, 'strength': 1.6668215990066528}]",87,0.08883793652057648,True,big
f10,0.2_sgd_wd,0.2,sgd,0.0,True,0.5,1.0,0.5,0.8666666666666667,0.7497522299306244,0.6666666666666666,0.5,0.6676538334978611,4,3,2,1,3,"[{'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 4.739708423614502}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 5.064053058624268}, {'gt': frozenset({3, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 7, 'strength': 2.2368314266204834}]",87,0.08208272606134415,True,big
f10,0.5_adam,0.5,adam,0.0,False,0.7083333333333334,0.6666666666666666,0.5,0.7687499999999999,0.8740089197224975,0.3333333333333333,0.75,0.7192435834155971,4,9,3,1,4,"[{'gt': frozenset({3, 5, 7}), 'nid': frozenset({3, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 2.265298843383789}, {'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 5.560466766357422}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 11.8672513961792}, {'gt': frozenset({9, 7}), 'nid': frozenset({1, 2, 3, 5, 7, 9}), 'match_type': 'superset', 'extra_features': 4, 'strength': 1.0557398796081543}]",74,0.4707911014556885,True,big
f10,0.5_adam_dp,0.5,adam,0.2,False,0.5833333333333334,1.0,0.5,0.7714285714285714,0.8741328047571854,0.5,0.75,0.7004935834155972,4,6,3,1,4,"[{'gt': frozenset({9, 7}), 'nid': frozenset({9, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 43.06494903564453}, {'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 105.53390502929688}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 202.42144775390625}, {'gt': frozenset({3, 5, 7}), 'nid': frozenset({1, 2, 3, 5, 7}), 'match_type': 'superset', 'extra_features': 2, 'strength': 58.288822174072266}]",49,0.49628371000289917,True,big
f10,0.5_adam_dp_wd,0.5,adam,0.2,True,0.5,0.6666666666666666,0.5,0.6825396825396826,0.7487611496531219,0.2857142857142857,0.5,0.5724157382597659,4,7,2,2,4,"[{'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 70.98759460449219}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 86.98192596435547}, {'gt': frozenset({3, 5, 7}), 'nid': frozenset({1, 2, 3, 5, 7}), 'match_type': 'superset', 'extra_features': 2, 'strength': 38.41910171508789}, {'gt': frozenset({9, 7}), 'nid': frozenset({1, 2, 3, 5, 7, 9}), 'match_type': 'superset', 'extra_features': 4, 'strength': 6.985609531402588}]",38,0.500209391117096,True,big
f10,0.5_adam_wd,0.5,adam,0.0,True,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,4,14,4,0,4,"[{'gt': frozenset({3, 5, 7}), 'nid': frozenset({3, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 4.221508026123047}, {'gt': frozenset({9, 7}), 'nid': frozenset({9, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 3.4215199947357178}, {'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 8.959962844848633}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 16.120010375976562}]",79,0.4745577275753021,True,big
f10,0.5_sgd,0.5,sgd,0.0,False,0.5,0.5,0.5,0.7916666666666666,0.7495044598612488,0.5,0.5,0.6259871668311945,4,4,2,1,3,"[{'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 7.306385517120361}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 8.492667198181152}, {'gt': frozenset({3, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 7, 'strength': 4.905550003051758}]",53,0.4755410850048065,True,big
f10,0.5_sgd_dp,0.5,sgd,0.2,False,0.5,0.6666666666666666,0.5,0.6464646464646464,0.7482656095143707,0.2222222222222222,0.5,0.5565427223867501,4,9,2,2,4,"[{'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 12.182860374450684}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 15.477762222290039}, {'gt': frozenset({3, 5, 7}), 'nid': frozenset({1, 2, 3, 5, 7}), 'match_type': 'superset', 'extra_features': 2, 'strength': 3.3776962757110596}, {'gt': frozenset({9, 7}), 'nid': frozenset({1, 2, 9, 7}), 'match_type': 'superset', 'extra_features': 2, 'strength': 2.5274829864501953}]",98,0.47481265664100647,True,big
f10,0.5_sgd_dp_wd,0.5,sgd,0.2,True,0.5,0.6666666666666666,0.5,0.7916666666666666,0.7495044598612488,0.5,0.5,0.6259871668311945,4,4,2,1,3,"[{'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 18.995864868164062}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 15.499262809753418}, {'gt': frozenset({3, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 7, 'strength': 6.008712291717529}]",56,0.47761520743370056,True,big
f10,0.5_sgd_wd,0.5,sgd,0.0,True,0.5,0.6666666666666666,0.5,0.8666666666666667,0.7497522299306244,0.6666666666666666,0.5,0.6676538334978611,4,3,2,1,3,"[{'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 6.404682636260986}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 6.921526908874512}, {'gt': frozenset({3, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 7, 'strength': 3.957119941711426}]",62,0.4726446568965912,True,big
f10,1.0_adam,1.0,adam,0.0,False,0.75,1.0,0.5,0.8145604395604396,0.8733894945490585,0.21428571428571427,0.75,0.7043626310346448,4,14,3,1,4,"[{'gt': frozenset({3, 5, 7}), 'nid': frozenset({3, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 2.2304911613464355}, {'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 7.1981353759765625}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 9.335038185119629}, {'gt': frozenset({9, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 8, 'strength': 0.8975496292114258}]",31,1.862991452217102,True,big
f10,1.0_adam_dp,1.0,adam,0.2,False,0.5,0.6666666666666666,0.5,0.6333333333333333,0.748017839444995,0.2,0.5,0.5509871668311945,4,10,2,2,4,"[{'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 86.86604309082031}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 140.70436096191406}, {'gt': frozenset({3, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 7}), 'match_type': 'superset', 'extra_features': 3, 'strength': 20.4466495513916}, {'gt': frozenset({9, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 8, 'strength': 18.425622940063477}]",15,1.8819589614868164,True,big
f10,1.0_adam_dp_wd,1.0,adam,0.2,True,0.5,0.6666666666666666,0.5,0.6130952380952381,0.7475222993062438,0.16666666666666666,0.5,0.5426538334978611,4,12,2,2,4,"[{'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 100.00016784667969}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 155.6088409423828}, {'gt': frozenset({3, 5, 7}), 'nid': frozenset({1, 2, 3, 5, 7}), 'match_type': 'superset', 'extra_features': 2, 'strength': 68.42888641357422}, {'gt': frozenset({9, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 7, 8, 9}), 'match_type': 'superset', 'extra_features': 6, 'strength': 14.339988708496094}]",46,1.8847357034683228,True,big
f10,1.0_adam_wd,1.0,adam,0.0,True,0.5,0.6666666666666666,0.5,0.6464646464646464,0.748017839444995,0.2,0.5,0.5509871668311945,4,10,2,2,4,"[{'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 10.469854354858398}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 16.6335506439209}, {'gt': frozenset({3, 5, 7}), 'nid': frozenset({1, 2, 3, 5, 7, 9}), 'match_type': 'superset', 'extra_features': 3, 'strength': 3.510063648223877}, {'gt': frozenset({9, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 8, 'strength': 1.541163682937622}]",25,1.8626501560211182,True,big
f10,1.0_sgd,1.0,sgd,0.0,False,0.25,0.5,0.25,0.7375,0.6246283448959365,0.5,0.25,0.4389807502467917,4,2,1,1,2,"[{'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 10.882682800292969}, {'gt': frozenset({3, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 7, 'strength': 9.680642127990723}]",39,1.8599467277526855,True,big
f10,1.0_sgd_dp,1.0,sgd,0.2,False,0.5,1.0,0.5,0.7916666666666666,0.7495044598612488,0.5,0.5,0.6259871668311945,4,4,2,1,3,"[{'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 20.31175422668457}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 19.968420028686523}, {'gt': frozenset({3, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 7, 'strength': 8.078332901000977}]",55,1.8568981885910034,True,big
f10,1.0_sgd_dp_wd,1.0,sgd,0.2,True,0.5,1.0,0.5,0.8666666666666667,0.7497522299306244,0.6666666666666666,0.5,0.6676538334978611,4,3,2,1,3,"[{'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 16.455583572387695}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 20.721736907958984}, {'gt': frozenset({3, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 7, 'strength': 8.48977279663086}]",48,1.858795166015625,True,big
f10,1.0_sgd_wd,1.0,sgd,0.0,True,0.0,0.0,0.0,0.4,0.49950445986124875,0.0,0.0,0.0019743336623889436,4,1,0,1,1,"[{'gt': frozenset({3, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 7, 'strength': 14.55053997039795}]",22,1.8664363622665405,True,big
f10,base_adam,0.0,adam,0.0,False,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,4,16,4,0,4,"[{'gt': frozenset({3, 5, 7}), 'nid': frozenset({3, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 1.2517929077148438}, {'gt': frozenset({9, 7}), 'nid': frozenset({9, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 2.4922499656677246}, {'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 2.0203464031219482}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 5.168466567993164}]",63,0.00218534329906106,True,big
f10,base_sgd,0.0,sgd,0.0,False,0.7916666666666666,1.0,0.5,0.8524305555555556,0.9987611496531219,0.4,1.0,0.8524305555555556,4,10,4,0,4,"[{'gt': frozenset({3, 5, 7}), 'nid': frozenset({3, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 1.6910483837127686}, {'gt': frozenset({9, 7}), 'nid': frozenset({9, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 1.1764771938323975}, {'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 4.2732133865356445}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 5.95766544342041}]",97,0.005830780137330294,True,big
f10,base_sgd_dp,0.0,adam,0.2,False,0.7083333333333334,0.6666666666666666,0.5,0.7687499999999999,0.8740089197224975,0.3333333333333333,0.75,0.7192435834155971,4,9,3,1,4,"[{'gt': frozenset({3, 5, 7}), 'nid': frozenset({3, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 5.3156256675720215}, {'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 16.859445571899414}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 20.23236656188965}, {'gt': frozenset({9, 7}), 'nid': frozenset({1, 2, 9, 7}), 'match_type': 'superset', 'extra_features': 2, 'strength': 2.0435149669647217}]",95,0.014001205563545227,True,big
f10,base_sgd_dp_wd,0.0,adam,0.2,True,0.71875,0.6666666666666666,0.5,0.752840909090909,0.8737611496531219,0.2727272727272727,0.75,0.7116678258398396,4,11,3,1,4,"[{'gt': frozenset({3, 5, 7}), 'nid': frozenset({3, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 4.481635570526123}, {'gt': frozenset({4, 5}), 'nid': frozenset({4, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 13.191065788269043}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 17.766952514648438}, {'gt': frozenset({9, 7}), 'nid': frozenset({1, 2, 9, 7}), 'match_type': 'superset', 'extra_features': 2, 'strength': 1.6460330486297607}]",88,0.013090476393699646,True,big
