function_name,experiment_name,noise,optimizer,dropout,weight_decay,auroc,precision,recall,auprc,auroc_full,precision_full,recall_full,auprc_full,num_gt,num_detected,num_exact_matched,num_superset_matched_unique,num_matched,matched_pairs,best_epoch,val_loss,success,model_size
f3,0.2_adam_dp_wd,0.2,adam,0.2,True,0.25,0.2,0.25,0.4028846153846154,0.6216551040634292,0.1,0.25,0.2889807502467917,4,10,1,1,2,"[{'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 63.73573684692383}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 7.423967361450195}]",29,0.19833748042583466,True,big
f3,0.2_adam_wd,0.2,adam,0.0,True,0.8888888888888888,1.0,0.75,0.8660714285714286,0.9965312190287413,0.21052631578947367,1.0,0.5728937728937729,4,19,4,0,4,"[{'gt': frozenset({3, 4}), 'nid': frozenset({3, 4}), 'match_type': 'exact', 'extra_features': 0, 'strength': 2.9993088245391846}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({8, 4, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 0.535349428653717}, {'gt': frozenset({2, 3}), 'nid': frozenset({2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 2.6228981018066406}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 13.474315643310547}]",93,0.11331532895565033,True,big
f3,0.2_sgd,0.2,sgd,0.0,False,0.625,1.0,0.5,0.8354166666666666,0.8726461843409317,0.3,0.75,0.6109102500822639,4,10,3,1,4,"[{'gt': frozenset({3, 4}), 'nid': frozenset({3, 4}), 'match_type': 'exact', 'extra_features': 0, 'strength': 7.265501976013184}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({8, 4, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 4.830374240875244}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 22.097023010253906}, {'gt': frozenset({2, 3}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 8, 'strength': 3.5854828357696533}]",99,0.111199289560318,True,big
f3,0.2_sgd_dp,0.2,sgd,0.2,False,0.25,0.5,0.25,0.41666666666666663,0.6209117938553023,0.08333333333333333,0.25,0.28273075024679173,4,12,1,2,3,"[{'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 110.07396697998047}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({1, 2, 4, 5, 7, 8, 9}), 'match_type': 'superset', 'extra_features': 3, 'strength': 12.324224472045898}, {'gt': frozenset({3, 4}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 8, 'strength': 4.412648677825928}]",78,0.15945783257484436,True,big
f3,0.2_sgd_dp_wd,0.2,sgd,0.2,True,0.475,0.3333333333333333,0.25,0.446504884004884,0.869177403369673,0.1875,0.75,0.3670133483728622,4,16,3,1,4,"[{'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({8, 4, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 13.236891746520996}, {'gt': frozenset({2, 3}), 'nid': frozenset({2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 5.435244560241699}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 94.55379486083984}, {'gt': frozenset({3, 4}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 8, 'strength': 3.8358192443847656}]",79,0.14069892466068268,True,big
f3,0.2_sgd_wd,0.2,sgd,0.0,True,0.8333333333333334,1.0,0.25,0.9083333333333333,0.9965312190287413,0.36363636363636365,1.0,0.5035714285714286,4,11,4,0,4,"[{'gt': frozenset({3, 4}), 'nid': frozenset({3, 4}), 'match_type': 'exact', 'extra_features': 0, 'strength': 3.8812942504882812}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({8, 4, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 4.032429218292236}, {'gt': frozenset({2, 3}), 'nid': frozenset({2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 2.9035072326660156}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 18.14076042175293}]",96,0.11138790100812912,True,big
f3,0.5_adam,0.5,adam,0.0,False,0.7142857142857143,1.0,0.5,0.7600378787878788,0.872398414271556,0.21428571428571427,0.75,0.51835072627274,4,14,3,1,4,"[{'gt': frozenset({3, 4}), 'nid': frozenset({3, 4}), 'match_type': 'exact', 'extra_features': 0, 'strength': 3.704474925994873}, {'gt': frozenset({2, 3}), 'nid': frozenset({2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 11.719270706176758}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 59.58319854736328}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 2.117910623550415}]",89,0.6228687167167664,True,big
f3,0.5_adam_dp,0.5,adam,0.2,False,0.25,0.16666666666666666,0.25,0.34226190476190477,0.6186818632309217,0.05555555555555555,0.25,0.27231408358012504,4,18,1,1,2,"[{'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 241.85140991210938}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 16.504541397094727}]",88,0.6953449845314026,True,big
f3,0.5_adam_dp_wd,0.5,adam,0.2,True,0.25,0.2,0.25,0.3650210084033614,0.6201684836471755,0.07142857142857142,0.25,0.278266464532506,4,14,1,1,2,"[{'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 149.4665985107422}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 19.071775436401367}]",88,0.7023328542709351,True,big
f3,0.5_adam_wd,0.5,adam,0.0,True,0.75,1.0,0.25,0.8329545454545455,0.872398414271556,0.1875,0.75,0.5155977500822638,4,16,3,1,4,"[{'gt': frozenset({3, 4}), 'nid': frozenset({3, 4}), 'match_type': 'exact', 'extra_features': 0, 'strength': 4.928221225738525}, {'gt': frozenset({2, 3}), 'nid': frozenset({2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 5.321986198425293}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 36.972171783447266}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 1.33661687374115}]",100,0.6197399497032166,True,big
f3,0.5_sgd,0.5,sgd,0.0,False,0.25,0.3333333333333333,0.25,0.625,0.6231417244796829,0.16666666666666666,0.25,0.31398075024679173,4,6,1,1,2,"[{'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 21.479976654052734}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 7.2673540115356445}]",57,0.635719895362854,True,big
f3,0.5_sgd_dp,0.5,sgd,0.2,False,0.375,0.25,0.25,0.41964285714285715,0.7433102081268583,0.1111111111111111,0.5,0.3084123805064082,4,18,2,1,3,"[{'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({8, 4, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 9.549731254577637}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 81.76248931884766}, {'gt': frozenset({3, 4}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 8, 'strength': 7.160492897033691}]",75,0.6493186354637146,True,big
f3,0.5_sgd_dp_wd,0.5,sgd,0.2,True,0.2727272727272727,0.25,0.25,0.38732517482517487,0.7443012884043607,0.14285714285714285,0.5,0.3163488884429161,4,14,2,1,3,"[{'gt': frozenset({2, 3}), 'nid': frozenset({2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 7.978027820587158}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 72.84333038330078}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 7.024990081787109}]",72,0.6518012285232544,True,big
f3,0.5_sgd_wd,0.5,sgd,0.0,True,0.5,0.6666666666666666,0.5,0.8666666666666667,0.7482656095143707,0.3333333333333333,0.5,0.4155705001645278,4,6,2,1,3,"[{'gt': frozenset({2, 3}), 'nid': frozenset({2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 6.434972763061523}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 17.974689483642578}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 6.405599594116211}]",72,0.6339273452758789,True,big
f3,1.0_adam,1.0,adam,0.0,False,0.25,1.0,0.25,0.47916666666666663,0.6216551040634292,0.1,0.25,0.2889807502467917,4,10,1,1,2,"[{'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 67.07280731201172}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 10.119488716125488}]",24,2.4450883865356445,True,big
f3,1.0_adam_dp,1.0,adam,0.2,False,0.25,0.2,0.25,0.39123376623376627,0.6212834489593657,0.09090909090909091,0.25,0.2855716593377008,4,11,1,1,2,"[{'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 517.6823120117188}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 50.08827590942383}]",47,2.4894659519195557,True,big
f3,1.0_adam_dp_wd,1.0,adam,0.2,True,0.25,0.2,0.25,0.38125,0.6209117938553023,0.08333333333333333,0.25,0.28273075024679173,4,12,1,1,2,"[{'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 223.121337890625}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 28.810792922973633}]",27,2.5061683654785156,True,big
f3,1.0_adam_wd,1.0,adam,0.0,True,0.5,1.0,0.25,0.73125,0.8728939544103073,0.375,0.75,0.4967733453203591,4,8,3,1,4,"[{'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({8, 4, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 9.519373893737793}, {'gt': frozenset({2, 3}), 'nid': frozenset({2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 12.284329414367676}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 84.70134735107422}, {'gt': frozenset({3, 4}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 8, 'strength': 7.8544158935546875}]",57,2.436011552810669,True,big
f3,1.0_sgd,1.0,sgd,0.0,False,0.25,0.5,0.25,0.7375,0.6246283448959365,0.5,0.25,0.4389807502467917,4,2,1,1,2,"[{'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 25.503379821777344}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 16.36626625061035}]",16,2.445011854171753,True,big
f3,1.0_sgd_dp,1.0,sgd,0.2,False,0.25,0.5,0.25,0.5580357142857143,0.6235133795837463,0.2,0.25,0.3264807502467917,4,5,1,2,3,"[{'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 73.8172607421875}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({1, 2, 4, 5, 7, 8, 9}), 'match_type': 'superset', 'extra_features': 3, 'strength': 17.8970890045166}, {'gt': frozenset({3, 4}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 8, 'strength': 14.216472625732422}]",56,2.4425809383392334,True,big
f3,1.0_sgd_dp_wd,1.0,sgd,0.2,True,0.25,0.3333333333333333,0.25,0.41666666666666663,0.6212834489593657,0.09090909090909091,0.25,0.2855716593377008,4,11,1,1,2,"[{'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 76.880615234375}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 11.266095161437988}]",88,2.439127206802368,True,big
f3,1.0_sgd_wd,1.0,sgd,0.0,True,0.25,0.3333333333333333,0.25,0.625,0.6242566897918731,0.3333333333333333,0.25,0.37648075024679173,4,3,1,1,2,"[{'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 25.650070190429688}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 14.716619491577148}]",20,2.4441823959350586,True,big
f3,base_adam,0.0,adam,0.0,False,0.75,1.0,0.25,0.8660714285714286,0.8719028741328048,0.1875,0.75,0.4676810834155972,4,16,3,1,4,"[{'gt': frozenset({3, 4}), 'nid': frozenset({3, 4}), 'match_type': 'exact', 'extra_features': 0, 'strength': 2.5402629375457764}, {'gt': frozenset({2, 3}), 'nid': frozenset({2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 2.170741319656372}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 15.500396728515625}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({1, 2, 4, 5, 7, 8}), 'match_type': 'superset', 'extra_features': 2, 'strength': 0.0955117791891098}]",48,0.010188796557486057,True,big
f3,base_sgd,0.0,sgd,0.0,False,1.0,1.0,0.5,1.0,0.9992566897918731,0.2857142857142857,1.0,0.7666666666666666,4,14,4,0,4,"[{'gt': frozenset({3, 4}), 'nid': frozenset({3, 4}), 'match_type': 'exact', 'extra_features': 0, 'strength': 2.9686179161071777}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({8, 4, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 4.8033647537231445}, {'gt': frozenset({2, 3}), 'nid': frozenset({2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 3.000973701477051}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 18.082069396972656}]",99,0.011621796526014805,True,big
f3,base_sgd_dp,0.0,adam,0.2,False,0.25,0.2,0.25,0.34705882352941175,0.6190535183349851,0.058823529411764705,0.25,0.27353957377620347,4,17,1,1,2,"[{'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 162.91761779785156}, {'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 12.271385192871094}]",46,0.09183900058269501,True,big
f3,base_sgd_dp_wd,0.0,adam,0.2,True,0.575,0.2,0.25,0.40348383500557417,0.867195242814668,0.11538461538461539,0.75,0.3484236047831186,4,26,3,1,4,"[{'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({8, 4, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 8.031477928161621}, {'gt': frozenset({2, 3}), 'nid': frozenset({2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 5.245865821838379}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 105.06250762939453}, {'gt': frozenset({3, 4}), 'nid': frozenset({1, 2, 3, 4, 5, 7, 8, 9}), 'match_type': 'superset', 'extra_features': 6, 'strength': 2.151784896850586}]",90,0.050903357565402985,True,big
f3,base_sgd_wd,0.0,adam,0.0,True,0.75,1.0,0.75,0.7998366013071896,0.8726461843409317,0.16666666666666666,0.75,0.5942435834155972,4,18,3,1,4,"[{'gt': frozenset({8, 4, 5, 7}), 'nid': frozenset({8, 4, 5, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 6.105507850646973}, {'gt': frozenset({2, 3}), 'nid': frozenset({2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 3.518362045288086}, {'gt': frozenset({1, 2}), 'nid': frozenset({1, 2}), 'match_type': 'exact', 'extra_features': 0, 'strength': 17.25399398803711}, {'gt': frozenset({3, 4}), 'nid': frozenset({9, 3, 4}), 'match_type': 'superset', 'extra_features': 1, 'strength': 1.3677146434783936}]",96,0.010912408120930195,True,big
