function_name,experiment_name,noise,optimizer,dropout,weight_decay,auroc,precision,recall,auprc,auroc_full,precision_full,recall_full,auprc_full,num_gt,num_detected,num_exact_matched,num_superset_matched_unique,num_matched,matched_pairs,best_epoch,val_loss,success,model_size
f1,0.5_adam,0.5,adam,0.0,False,0.25,0.16666666666666666,0.25,0.4028846153846154,0.6199207135777998,0.07142857142857142,0.25,0.09076646453250599,4,14,1,3,4,"[{'gt': frozenset({1, 2, 3}), 'nid': frozenset({1, 2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 2.90535306930542}, {'gt': frozenset({3, 5}), 'nid': frozenset({9, 3, 4, 5}), 'match_type': 'superset', 'extra_features': 2, 'strength': 1.317051649093628}, {'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 5, 'strength': 0.7177906036376953}, {'gt': frozenset({2, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 7, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 0.7455130219459534}]",81,0.2169680893421173,True,big
f1,0.5_adam_dp,0.5,adam,0.2,False,0.19642857142857142,0.2,0.25,0.13958333333333334,0.6180624380574826,0.058823529411764705,0.25,0.04853957377620347,4,17,1,3,4,"[{'gt': frozenset({1, 2, 3}), 'nid': frozenset({1, 2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 4.168208122253418}, {'gt': frozenset({3, 5}), 'nid': frozenset({3, 4, 5}), 'match_type': 'superset', 'extra_features': 1, 'strength': 4.911284446716309}, {'gt': frozenset({2, 7}), 'nid': frozenset({1, 2, 3, 4, 7}), 'match_type': 'superset', 'extra_features': 3, 'strength': 3.226379156112671}, {'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 5, 'strength': 1.8671690225601196}]",7,0.22408615052700043,True,big
f1,0.5_adam_dp_wd,0.5,adam,0.2,True,0.22916666666666666,0.25,0.25,0.18509615384615385,0.6196729435084242,0.07142857142857142,0.25,0.06993313119917266,4,14,1,3,4,"[{'gt': frozenset({1, 2, 3}), 'nid': frozenset({1, 2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 12.588603019714355}, {'gt': frozenset({2, 7}), 'nid': frozenset({1, 2, 3, 7}), 'match_type': 'superset', 'extra_features': 2, 'strength': 5.023659706115723}, {'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({3, 4, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 2, 'strength': 3.34763503074646}, {'gt': frozenset({3, 5}), 'nid': frozenset({3, 4, 5, 7, 9}), 'match_type': 'superset', 'extra_features': 3, 'strength': 8.159178733825684}]",33,0.22576835751533508,True,big
f1,0.5_adam_wd,0.5,adam,0.0,True,0.21875,0.25,0.25,0.22916666666666666,0.6205401387512388,0.09090909090909091,0.25,0.0668216593377008,4,11,1,3,4,"[{'gt': frozenset({1, 2, 3}), 'nid': frozenset({1, 2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 1.7540531158447266}, {'gt': frozenset({3, 5}), 'nid': frozenset({9, 3, 4, 5}), 'match_type': 'superset', 'extra_features': 2, 'strength': 1.5597553253173828}, {'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 4, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 2, 'strength': 0.795846700668335}, {'gt': frozenset({2, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 7, 9}), 'match_type': 'superset', 'extra_features': 5, 'strength': 1.1838786602020264}]",54,0.21720729768276215,True,big
f1,0.5_sgd,0.5,sgd,0.0,False,0.2,0.16666666666666666,0.25,0.29166666666666663,0.6215312190287413,0.1111111111111111,0.25,0.08481408358012504,4,9,1,1,2,"[{'gt': frozenset({3, 5}), 'nid': frozenset({3, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 1.6928476095199585}, {'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 1.2859128713607788}]",97,0.214783176779747,True,big
f1,0.5_sgd_dp,0.5,sgd,0.2,False,0.0,0.0,0.0,0.25,0.4975222993062438,0.0,0.0,0.0019743336623889436,4,5,0,1,1,"[{'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 4.539977550506592}]",80,0.21827858686447144,True,big
f1,0.5_sgd_dp_wd,0.5,sgd,0.2,True,0.2,0.3333333333333333,0.25,0.29166666666666663,0.6222745292368682,0.14285714285714285,0.25,0.09671884548488693,4,7,1,1,2,"[{'gt': frozenset({1, 2, 3}), 'nid': frozenset({1, 2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 5.818345069885254}, {'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 2.5990824699401855}]",98,0.21901027858257294,True,big
f1,0.5_sgd_wd,0.5,sgd,0.0,True,0.0,0.0,0.0,0.2857142857142857,0.4975222993062438,0.0,0.0,0.0019743336623889436,4,5,0,1,1,"[{'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 1.576265573501587}]",97,0.21368011832237244,True,big
f1,1.0_adam,1.0,adam,0.0,False,0.23863636363636365,0.125,0.25,0.13649665551839466,0.6159563924677899,0.041666666666666664,0.25,0.05877241691345837,4,24,1,3,4,"[{'gt': frozenset({1, 2, 3}), 'nid': frozenset({1, 2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 4.075128078460693}, {'gt': frozenset({3, 5}), 'nid': frozenset({3, 4, 5}), 'match_type': 'superset', 'extra_features': 1, 'strength': 1.501521110534668}, {'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 2, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 2, 'strength': 0.7842716574668884}, {'gt': frozenset({2, 7}), 'nid': frozenset({1, 2, 7, 9, 10}), 'match_type': 'superset', 'extra_features': 3, 'strength': 0.8710305690765381}]",78,0.8488990068435669,True,big
f1,1.0_adam_dp,1.0,adam,0.2,False,0.0,0.0,0.0,0.11764705882352941,0.49355797819623387,0.0,0.0,0.0019743336623889436,4,13,0,4,4,"[{'gt': frozenset({3, 5}), 'nid': frozenset({3, 4, 5}), 'match_type': 'superset', 'extra_features': 1, 'strength': 9.543628692626953}, {'gt': frozenset({1, 2, 3}), 'nid': frozenset({1, 2, 3, 4, 7}), 'match_type': 'superset', 'extra_features': 2, 'strength': 11.119014739990234}, {'gt': frozenset({2, 7}), 'nid': frozenset({1, 2, 3, 4, 7, 9}), 'match_type': 'superset', 'extra_features': 4, 'strength': 5.4635844230651855}, {'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 5, 'strength': 4.424103260040283}]",18,0.8634300827980042,True,big
f1,1.0_adam_dp_wd,1.0,adam,0.2,True,0.2222222222222222,0.16666666666666666,0.25,0.2153846153846154,0.6207879088206145,0.09090909090909091,0.25,0.07723832600436747,4,11,1,3,4,"[{'gt': frozenset({1, 2, 3}), 'nid': frozenset({1, 2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 15.482354164123535}, {'gt': frozenset({3, 5}), 'nid': frozenset({3, 4, 5}), 'match_type': 'superset', 'extra_features': 1, 'strength': 13.22886848449707}, {'gt': frozenset({2, 7}), 'nid': frozenset({1, 2, 3, 4, 7}), 'match_type': 'superset', 'extra_features': 3, 'strength': 11.98769474029541}, {'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 5, 'strength': 6.053350448608398}]",31,0.8633143901824951,True,big
f1,1.0_adam_wd,1.0,adam,0.0,True,0.23529411764705882,0.1111111111111111,0.25,0.15476190476190477,0.6174430128840436,0.05,0.25,0.061897416913458375,4,20,1,3,4,"[{'gt': frozenset({1, 2, 3}), 'nid': frozenset({1, 2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 3.803997278213501}, {'gt': frozenset({2, 7}), 'nid': frozenset({9, 2, 7}), 'match_type': 'superset', 'extra_features': 1, 'strength': 2.674556016921997}, {'gt': frozenset({3, 5}), 'nid': frozenset({3, 4, 5}), 'match_type': 'superset', 'extra_features': 1, 'strength': 2.0514583587646484}, {'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 5, 'strength': 0.8775280714035034}]",87,0.8493931293487549,True,big
f1,1.0_sgd,1.0,sgd,0.0,False,0.0,0.0,0.0,0.4,0.49950445986124875,0.0,0.0,0.0019743336623889436,4,1,0,1,1,"[{'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 7.361515045166016}]",43,0.8457273244857788,True,big
f1,1.0_sgd_dp,1.0,sgd,0.2,False,0.125,0.2,0.25,0.30416666666666664,0.622398414271556,0.16666666666666666,0.25,0.0952307502467917,4,6,1,2,3,"[{'gt': frozenset({1, 2, 3}), 'nid': frozenset({1, 2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 5.548962593078613}, {'gt': frozenset({3, 5}), 'nid': frozenset({3, 4, 5}), 'match_type': 'superset', 'extra_features': 1, 'strength': 5.7703166007995605}, {'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 4.562734127044678}]",85,0.849939227104187,True,big
f1,1.0_sgd_dp_wd,1.0,sgd,0.2,True,0.0,0.0,0.0,0.2222222222222222,0.4965312190287413,0.0,0.0,0.0019743336623889436,4,7,0,2,2,"[{'gt': frozenset({3, 5}), 'nid': frozenset({3, 4, 5}), 'match_type': 'superset', 'extra_features': 1, 'strength': 5.007199287414551}, {'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 3.070847511291504}]",94,0.8514750003814697,True,big
f1,1.0_sgd_wd,1.0,sgd,0.0,True,0.0,0.0,0.0,0.3333333333333333,0.4985133795837463,0.0,0.0,0.0019743336623889436,4,3,0,1,1,"[{'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 2.3090274333953857}]",76,0.8437468409538269,True,big
f1,base_adam,0.0,adam,0.0,False,0.7142857142857143,0.3,0.75,0.519388440860215,0.8690535183349851,0.09090909090909091,0.75,0.23626198168399548,4,33,3,1,4,"[{'gt': frozenset({1, 2, 3}), 'nid': frozenset({1, 2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 2.397871971130371}, {'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({8, 9, 10, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 1.3467259407043457}, {'gt': frozenset({3, 5}), 'nid': frozenset({3, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 0.9847351312637329}, {'gt': frozenset({2, 7}), 'nid': frozenset({1, 2, 3, 7}), 'match_type': 'superset', 'extra_features': 2, 'strength': 1.911783218383789}]",32,0.0016936629544943571,True,big
f1,base_sgd,0.0,sgd,0.0,False,0.3333333333333333,0.4,0.5,0.30833333333333335,0.7460356788899901,0.2,0.5,0.14265383349786115,4,10,2,1,3,"[{'gt': frozenset({2, 7}), 'nid': frozenset({2, 7}), 'match_type': 'exact', 'extra_features': 0, 'strength': 1.6031088829040527}, {'gt': frozenset({3, 5}), 'nid': frozenset({3, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 1.9905312061309814}, {'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 1.2633819580078125}]",97,0.0036649247631430626,True,big
f1,base_sgd_dp,0.0,adam,0.2,False,0.39285714285714285,0.4,0.5,0.31313131313131315,0.7465312190287413,0.18181818181818182,0.5,0.1693583789524066,4,11,2,1,3,"[{'gt': frozenset({1, 2, 3}), 'nid': frozenset({1, 2, 3}), 'match_type': 'exact', 'extra_features': 0, 'strength': 5.096404552459717}, {'gt': frozenset({3, 5}), 'nid': frozenset({3, 5}), 'match_type': 'exact', 'extra_features': 0, 'strength': 4.214988708496094}, {'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 2.4884471893310547}]",94,0.007827160879969597,True,big
f1,base_sgd_dp_wd,0.0,adam,0.2,True,0.0,0.0,0.0,0.125,0.4930624380574827,0.0,0.0,0.0019743336623889436,4,14,0,3,3,"[{'gt': frozenset({3, 5}), 'nid': frozenset({3, 4, 5}), 'match_type': 'superset', 'extra_features': 1, 'strength': 2.726651430130005}, {'gt': frozenset({1, 2, 3}), 'nid': frozenset({1, 2, 3, 4}), 'match_type': 'superset', 'extra_features': 1, 'strength': 2.299757480621338}, {'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 1.9215940237045288}]",99,0.007891618646681309,True,big
f1,base_sgd_wd,0.0,adam,0.0,True,0.0,0.0,0.0,0.16666666666666666,0.49454905847373637,0.0,0.0,0.0019743336623889436,4,11,0,2,2,"[{'gt': frozenset({1, 2, 3}), 'nid': frozenset({1, 2, 3, 4}), 'match_type': 'superset', 'extra_features': 1, 'strength': 1.4370139837265015}, {'gt': frozenset({8, 9, 10, 7}), 'nid': frozenset({1, 2, 3, 4, 5, 6, 7, 8, 9, 10}), 'match_type': 'superset', 'extra_features': 6, 'strength': 1.338007926940918}]",95,0.0035003460943698883,True,big
